# MJD mag magerr filter flag distance ra dec
55365.43311 12.119  0.042 W1 10  0.1536 328.482125  47.341700
55365.63150 12.025  0.035 W1 10  0.1824 328.482146  47.341694
55365.69771 12.087  0.039 W1 10  0.2092 328.482135  47.341714
55366.09450 11.968  0.029 W1 10  0.2233 328.482169  47.341685
55365.76380 12.084  0.039 W1 10  0.2344 328.482129  47.341726
55365.83002 12.067  0.039 W1 10  0.2346 328.482143  47.341719
55365.30080 11.935  0.025 W1 10  0.2429 328.482138  47.341725
55365.36689 12.040  0.038 W1 10  0.2621 328.482169  47.341711
55364.96998 12.086  0.040 W1 10  0.2658 328.482124  47.341738
55365.69759 11.906  0.031 W1 10  0.2662 328.482145  47.341730
55365.56541 11.976  0.029 W1 10  0.2738 328.482138  47.341735
55365.23459 12.058  0.038 W1 10  0.2808 328.482166  47.341722
55365.49919 12.090  0.037 W1 10  0.2812 328.482178  47.341711
55365.16850 12.099  0.041 W1 10  0.2886 328.482167  47.341725
55365.10228 12.097  0.035 W1 10  0.2955 328.482160  47.341732
55364.57319 12.084  0.035 W1 10  0.2971 328.482153  47.341736
55364.83768 11.952  0.025 W1 10  0.3078 328.482172  47.341729
55365.82989 12.161  0.051 W1 10  0.3155 328.482193  47.341712
55364.70537 11.932  0.029 W1 10  0.3616 328.482176  47.341747
55365.96219 12.113  0.048 W1 10  0.3708 328.482230  47.341688
55365.03619 12.115  0.043 W1 10  0.3970 328.482166  47.341764
55364.70550 12.084  0.039 W1 10  0.4181 328.482166  47.341770
57725.31041 11.995  0.028 W1 10  0.0174 328.482074  47.341667
56642.73426 11.931  0.032 W1 10  0.0324 328.482067  47.341671
57007.09881 12.115  0.025 W1 10  0.0357 328.482091  47.341663
58813.75170 12.112  0.029 W1  5  0.0544 328.482102  47.341667
59019.58499 12.014  0.032 W1 10  0.0582 328.482095  47.341683
57725.70350 11.993  0.037 W1 10  0.0596 328.482058  47.341663
56642.80009 12.130  0.039 W1 10  0.0618 328.482104  47.341675
59180.70014 12.058  0.029 W1 10  0.0623 328.482060  47.341681
57007.23022 11.946  0.035 W1 10  0.0698 328.482094  47.341687
57726.42398 12.024  0.033 W1 10  0.0725 328.482094  47.341688
58814.66751 12.136  0.034 W1  5  0.0747 328.482103  47.341684
58089.23046 11.907  0.026 W1  5  0.0760 328.482079  47.341691
58089.81965 12.035  0.038 W1 10  0.0806 328.482099  47.341688
58814.20960 11.949  0.021 W1 10  0.0841 328.482073  47.341693
57555.98127 11.939  0.028 W1 10  0.0867 328.482091  47.341693
57366.22510 11.946  0.022 W1 10  0.0874 328.482089  47.341693
57725.76895 11.994  0.034 W1 10  0.0892 328.482075  47.341695
58450.54087 12.151  0.027 W1 10  0.0900 328.482061  47.341691
59181.35403 11.903  0.021 W1  5  0.0913 328.482114  47.341681
57007.42734 11.988  0.027 W1 10  0.1007 328.482095  47.341696
59181.28857 12.064  0.025 W1 10  0.1024 328.482121  47.341675
58089.36149 12.080  0.031 W1 10  0.1043 328.482051  47.341691
57725.04847 11.898  0.028 W1 10  0.1044 328.482096  47.341697
