# MJD mag magerr filter flag distance ra dec
55264.25401 12.769    NaN W1 10  0.9419  83.831100  -5.269050
55263.39397 12.615    NaN W1 10  1.1451  83.831098  -5.268596
55264.12170 12.873    NaN W1 10  1.3090  83.831008  -5.269213
55263.59236 12.772    NaN W1 10  2.2440  83.830568  -5.269375
58741.42991 12.655    NaN W1 10  0.5955  83.830990  -5.268710
57646.46976 12.777    NaN W1 10  0.6678  83.831070  -5.268970
57281.91115 12.997    NaN W1 10  0.7722  83.831020  -5.269050
56919.74779 14.812    NaN W1 10  0.8758  83.830880  -5.269100
58741.56081 13.002    NaN W1 10  0.9348  83.831180  -5.268840
59108.46914 12.596    NaN W1 10  1.0241  83.831010  -5.269130
58742.01872 12.670    NaN W1 10  1.1150  83.831180  -5.268690
58377.08383 14.725    NaN W1 10  1.4807  83.831330  -5.268910
57446.78218 12.895    NaN W1 10  1.5084  83.831320  -5.268730
57447.04437 12.737    NaN W1 10  1.8100  83.831420  -5.268790
58167.63241 12.909    NaN W1 10  2.0885  83.831490  -5.268980
57645.74915 12.862    NaN W1 10  2.0892  83.831300  -5.269300
58740.90655 12.722    NaN W1 10  2.6200  83.831410  -5.269400
55264.25401 12.308    NaN W2 10  0.9419  83.831100  -5.269050
55263.39397 12.385    NaN W2 10  1.1451  83.831098  -5.268596
55264.12170 12.002    NaN W2 10  1.3090  83.831008  -5.269213
55263.59236 12.366    NaN W2 10  2.2440  83.830568  -5.269375
58741.42991 12.630    NaN W2 10  0.5955  83.830990  -5.268710
57646.46976 12.382    NaN W2 10  0.6678  83.831070  -5.268970
57281.91115 12.455    NaN W2 10  0.7722  83.831020  -5.269050
56919.74779 12.311    NaN W2 10  0.8758  83.830880  -5.269100
58741.56081 12.818    NaN W2 10  0.9348  83.831180  -5.268840
59108.46914 12.601    NaN W2 10  1.0241  83.831010  -5.269130
58742.01872 12.514    NaN W2 10  1.1150  83.831180  -5.268690
58377.08383 12.503    NaN W2 10  1.4807  83.831330  -5.268910
57446.78218 12.674    NaN W2 10  1.5084  83.831320  -5.268730
57447.04437 12.507    NaN W2 10  1.8100  83.831420  -5.268790
58167.63241 12.614    NaN W2 10  2.0885  83.831490  -5.268980
57645.74915 12.950    NaN W2 10  2.0892  83.831300  -5.269300
58740.90655 12.719    NaN W2 10  2.6200  83.831410  -5.269400
55264.25401  0.461    NaN W1mW2 10  0.9419  83.831100  -5.269050
55263.39397  0.230    NaN W1mW2 10  1.1451  83.831098  -5.268596
55264.12170  0.871    NaN W1mW2 10  1.3090  83.831008  -5.269213
55263.59236  0.406    NaN W1mW2 10  2.2440  83.830568  -5.269375
58741.42991  0.025    NaN W1mW2 10  0.5955  83.830990  -5.268710
57646.46976  0.395    NaN W1mW2 10  0.6678  83.831070  -5.268970
57281.91115  0.542    NaN W1mW2 10  0.7722  83.831020  -5.269050
56919.74779  2.501    NaN W1mW2 10  0.8758  83.830880  -5.269100
58741.56081  0.184    NaN W1mW2 10  0.9348  83.831180  -5.268840
59108.46914 -0.005    NaN W1mW2 10  1.0241  83.831010  -5.269130
58742.01872  0.156    NaN W1mW2 10  1.1150  83.831180  -5.268690
58377.08383  2.222    NaN W1mW2 10  1.4807  83.831330  -5.268910
57446.78218  0.221    NaN W1mW2 10  1.5084  83.831320  -5.268730
57447.04437  0.230    NaN W1mW2 10  1.8100  83.831420  -5.268790
58167.63241  0.295    NaN W1mW2 10  2.0885  83.831490  -5.268980
57645.74915 -0.088    NaN W1mW2 10  2.0892  83.831300  -5.269300
58740.90655  0.003    NaN W1mW2 10  2.6200  83.831410  -5.269400
