# MJD mag magerr filter distance ra dec
55282.79173  7.136  0.063 W1  1.4879 276.804521  -2.721328
55282.79173  7.162  0.055 W2  1.4879 276.804521  -2.721328
55282.79173 -0.026  0.084 W1mW2  1.4879 276.804521  -2.721328
56747.46809  7.073  0.146 W1  1.4204 276.804504  -2.721318
56747.46809  7.066  0.052 W2  1.4204 276.804504  -2.721318
56747.46809  0.007  0.155 W1mW2  1.4204 276.804504  -2.721318
56927.56391  7.053  0.152 W1  1.6353 276.804531  -2.721383
56927.56391  7.063  0.056 W2  1.6353 276.804531  -2.721383
56927.56391 -0.010  0.162 W1mW2  1.6353 276.804531  -2.721383
57109.38561  7.107  0.136 W1  1.4162 276.804493  -2.721334
57109.38561  7.130  0.049 W2  1.4162 276.804493  -2.721334
57109.38561 -0.023  0.145 W1mW2  1.4162 276.804493  -2.721334
57287.50165  7.104  0.151 W1  1.6259 276.804526  -2.721385
57287.50165  7.094  0.054 W2  1.6259 276.804526  -2.721385
57287.50165  0.010  0.160 W1mW2  1.6259 276.804526  -2.721385
57473.98556  7.085  0.147 W1  1.4847 276.804510  -2.721340
57473.98556  7.070  0.054 W2  1.4847 276.804510  -2.721340
57473.98556  0.014  0.157 W1mW2  1.4847 276.804510  -2.721340
57647.85895  7.071  0.161 W1  1.6105 276.804514  -2.721392
57647.85895  7.088  0.054 W2  1.6105 276.804514  -2.721392
57647.85895 -0.017  0.170 W1mW2  1.6105 276.804514  -2.721392
57840.63371  7.173  0.156 W1  1.5135 276.804503  -2.721361
57840.63371  7.096  0.053 W2  1.5135 276.804503  -2.721361
57840.63371  0.077  0.165 W1mW2  1.5135 276.804503  -2.721361
58008.44680  7.043  0.181 W1  1.5803 276.804510  -2.721383
58008.44680  7.032  0.051 W2  1.5803 276.804510  -2.721383
58008.44680  0.011  0.188 W1mW2  1.5803 276.804510  -2.721383
58204.82999  7.034  0.163 W1  1.4144 276.804493  -2.721331
58204.82999  7.087  0.049 W2  1.4144 276.804493  -2.721331
58204.82999 -0.053  0.170 W1mW2  1.4144 276.804493  -2.721331
58368.88775  7.145  0.134 W1  1.6342 276.804508  -2.721411
58368.88775  7.147  0.051 W2  1.6342 276.804508  -2.721411
58368.88775 -0.002  0.144 W1mW2  1.6342 276.804508  -2.721411
58570.57862  7.146  0.174 W1  1.4717 276.804500  -2.721344
58570.57862  7.100  0.052 W2  1.4717 276.804500  -2.721344
58570.57862  0.046  0.182 W1mW2  1.4717 276.804500  -2.721344
58734.37662  7.054  0.185 W1  1.6439 276.804546  -2.721364
58734.37662  6.995  0.058 W2  1.6439 276.804546  -2.721364
58734.37662  0.059  0.194 W1mW2  1.6439 276.804546  -2.721364
58936.21826  7.129  0.146 W1  1.4120 276.804487  -2.721338
58936.21826  7.123  0.051 W2  1.4120 276.804487  -2.721338
58936.21826  0.006  0.155 W1mW2  1.4120 276.804487  -2.721338
59100.24880  7.020  0.215 W1  1.6781 276.804527  -2.721403
59100.24880  6.946  0.061 W2  1.6781 276.804527  -2.721403
59100.24880  0.074  0.223 W1mW2  1.6781 276.804527  -2.721403
