# MJD mag magerr filter distance ra dec
55263.66469 12.304  0.206 W1  0.4897  83.721173  -4.617682
55263.66469 11.755  0.056 W2  0.4897  83.721173  -4.617682
55263.66469  0.548  0.214 W1mW2  0.4897  83.721173  -4.617682
56728.17628 12.240  0.132 W1  0.4206  83.721167  -4.617686
56728.17628 11.823  0.073 W2  0.4206  83.721167  -4.617686
56728.17628  0.416  0.151 W1mW2  0.4206  83.721167  -4.617686
56919.59080 12.091  0.140 W1  0.4126  83.721181  -4.617658
56919.59080 11.590  0.093 W2  0.4126  83.721181  -4.617658
56919.59080  0.501  0.168 W1mW2  0.4126  83.721181  -4.617658
57087.52851 12.081  0.185 W1  0.3546  83.721157  -4.617667
57087.52851 11.634  0.065 W2  0.3546  83.721157  -4.617667
57087.52851  0.447  0.197 W1mW2  0.3546  83.721157  -4.617667
57281.74055 12.161  0.107 W1  0.3955  83.721178  -4.617653
57281.74055 11.703  0.067 W2  0.3955  83.721178  -4.617653
57281.74055  0.458  0.126 W1mW2  0.3955  83.721178  -4.617653
57446.65126 12.115  0.117 W1  0.3941  83.721167  -4.617674
57446.65126 11.720  0.058 W2  0.3941  83.721167  -4.617674
57446.65126  0.395  0.131 W1mW2  0.3941  83.721167  -4.617674
57647.07677 12.162  0.155 W1  0.3972  83.721176  -4.617660
57647.07677 11.636  0.091 W2  0.3972  83.721176  -4.617660
57647.07677  0.526  0.180 W1mW2  0.3972  83.721176  -4.617660
57811.98553 12.326  0.198 W1  0.4445  83.721180  -4.617673
57811.94523 11.927  0.117 W2  0.4537  83.721178  -4.617679
57811.98553  0.398  0.230 W1mW2  0.4445  83.721180  -4.617673
58013.04756 12.223  0.107 W1  0.4520  83.721188  -4.617667
58013.04756 11.677  0.053 W2  0.4520  83.721188  -4.617667
58013.04756  0.546  0.119 W1mW2  0.4520  83.721188  -4.617667
58168.51053 12.143  0.161 W1  0.4324  83.721176  -4.617671
58168.51053 11.584  0.132 W2  0.4324  83.721176  -4.617671
58168.51053  0.559  0.208 W1mW2  0.4324  83.721176  -4.617671
58377.22459 12.029  0.100 W1  0.4261  83.721183  -4.617665
58377.22459 11.562  0.095 W2  0.4261  83.721183  -4.617665
58377.22459  0.467  0.138 W1mW2  0.4261  83.721183  -4.617665
58534.99240 11.997  0.131 W1  0.4226  83.721165  -4.617675
58534.99240 11.573  0.104 W2  0.4226  83.721165  -4.617675
58534.99240  0.423  0.167 W1mW2  0.4226  83.721165  -4.617675
58741.91286 12.196  0.121 W1  0.4606  83.721186  -4.617676
58741.91286 11.766  0.070 W2  0.4606  83.721186  -4.617676
58741.91286  0.430  0.140 W1mW2  0.4606  83.721186  -4.617676
58899.13636 12.019  0.110 W1  0.4081  83.721170  -4.617675
58899.13636 11.531  0.060 W2  0.4081  83.721170  -4.617675
58899.13636  0.488  0.125 W1mW2  0.4081  83.721170  -4.617675
59108.50959 12.147  0.163 W1  0.4472  83.721193  -4.617653
59108.50959 11.661  0.063 W2  0.4472  83.721193  -4.617653
59108.50959  0.487  0.175 W1mW2  0.4472  83.721193  -4.617653
