# MJD mag magerr filter distance ra dec
55265.06150 11.537  0.041 W1  0.4199  85.200360  -8.845622
55265.06150 11.064  0.056 W2  0.4199  85.200360  -8.845622
55265.06150  0.473  0.070 W1mW2  0.4199  85.200360  -8.845622
56729.43764 11.191  0.051 W1  0.4657  85.200363  -8.845636
56729.43764 10.630  0.048 W2  0.4657  85.200363  -8.845636
56729.43764  0.561  0.070 W1mW2  0.4657  85.200363  -8.845636
56920.52015 11.480  0.056 W1  0.4730  85.200370  -8.845634
56920.52015 10.958  0.070 W2  0.4730  85.200370  -8.845634
56920.52015  0.522  0.090 W1mW2  0.4730  85.200370  -8.845634
57088.91579 11.406  0.029 W1  0.4549  85.200365  -8.845628
57088.91579 10.903  0.030 W2  0.4549  85.200365  -8.845628
57088.91579  0.503  0.042 W1mW2  0.4549  85.200365  -8.845628
57283.20738 11.697  0.056 W1  0.4535  85.200368  -8.845625
57283.20738 11.168  0.046 W2  0.4535  85.200368  -8.845625
57283.20738  0.529  0.073 W1mW2  0.4535  85.200368  -8.845625
57447.99415 11.466  0.039 W1  0.4773  85.200368  -8.845636
57447.99415 10.946  0.040 W2  0.4773  85.200368  -8.845636
57447.99415  0.520  0.056 W1mW2  0.4773  85.200368  -8.845636
57647.83684 11.791  0.032 W1  0.4730  85.200364  -8.845637
57647.83684 11.328  0.042 W2  0.4730  85.200364  -8.845637
57647.83684  0.463  0.053 W1mW2  0.4730  85.200364  -8.845637
57812.72022 11.578  0.051 W1  0.4712  85.200362  -8.845638
57812.72022 11.095  0.048 W2  0.4712  85.200362  -8.845638
57812.72022  0.483  0.071 W1mW2  0.4712  85.200362  -8.845638
58014.31103 11.594  0.038 W1  0.4389  85.200359  -8.845629
58014.31103 11.083  0.045 W2  0.4389  85.200359  -8.845629
58014.31103  0.512  0.059 W1mW2  0.4389  85.200359  -8.845629
58169.68796 11.530  0.052 W1  0.4529  85.200358  -8.845636
58169.68796 10.998  0.054 W2  0.4529  85.200358  -8.845636
58169.68796  0.532  0.075 W1mW2  0.4529  85.200358  -8.845636
58378.47263 11.580  0.043 W1  0.4709  85.200364  -8.845636
58378.47263 11.046  0.047 W2  0.4709  85.200364  -8.845636
58378.47263  0.534  0.064 W1mW2  0.4709  85.200364  -8.845636
58536.24441 11.373  0.036 W1  0.4729  85.200358  -8.845640
58536.24441 10.863  0.028 W2  0.4729  85.200358  -8.845640
58536.24441  0.510  0.045 W1mW2  0.4729  85.200358  -8.845640
58743.19181 11.270  0.035 W1  0.4700  85.200373  -8.845630
58743.19181 10.743  0.040 W2  0.4700  85.200373  -8.845630
58743.19181  0.528  0.053 W1mW2  0.4700  85.200373  -8.845630
58900.45380 11.322  0.065 W1  0.4808  85.200365  -8.845640
58900.45380 10.767  0.050 W2  0.4808  85.200365  -8.845640
58900.45380  0.555  0.083 W1mW2  0.4808  85.200365  -8.845640
59109.88162 11.365  0.077 W1  0.4489  85.200368  -8.845625
59109.88162 10.795  0.077 W2  0.4489  85.200368  -8.845625
59109.88162  0.570  0.109 W1mW2  0.4489  85.200368  -8.845625
