# MJD mag magerr filter flag distance ra dec
55263.92318  8.700  0.046 W1 10  0.5401  83.838071  -5.432282
55263.72466  8.632  0.049 W1 10  0.6106  83.838184  -5.432259
55263.65858  8.643  0.048 W1 10  0.7286  83.838074  -5.432226
55263.59236  8.480  0.042 W1 10  0.8079  83.838127  -5.432196
55263.85697  8.672  0.049 W1 10  0.9143  83.838015  -5.432193
55263.52627  8.688  0.050 W1 10  0.9455  83.838107  -5.432158
55263.98940  8.619  0.049 W1 10  0.9667  83.838122  -5.432152
55264.25401  8.576  0.047 W1 10  0.9728  83.838117  -5.432150
55263.26154  8.524  0.050 W1 10  1.0231  83.838041  -5.432150
55264.12170  8.646  0.047 W1 10  1.0935  83.838150  -5.432117
55263.52615  8.682  0.050 W1 10  1.2716  83.838063  -5.432073
55263.79088  8.622  0.048 W1 10  1.3748  83.838115  -5.432038
55263.92318  7.730  0.054 W2 10  0.5401  83.838071  -5.432282
55263.72466  7.721  0.056 W2 10  0.6106  83.838184  -5.432259
55263.65858  8.260  0.110 W2 10  0.7286  83.838074  -5.432226
55263.59236  7.859  0.052 W2 10  0.8079  83.838127  -5.432196
55263.85697  7.592  0.062 W2 10  0.9143  83.838015  -5.432193
55263.52627  7.719  0.057 W2 10  0.9455  83.838107  -5.432158
55263.98940  7.962  0.060 W2 10  0.9667  83.838122  -5.432152
55264.25401  7.755  0.054 W2 10  0.9728  83.838117  -5.432150
55263.26154  7.794  0.053 W2 10  1.0231  83.838041  -5.432150
55264.12170  7.668  0.053 W2 10  1.0935  83.838150  -5.432117
55263.52615  7.736  0.055 W2 10  1.2716  83.838063  -5.432073
55263.79088  7.542  0.050 W2 10  1.3748  83.838115  -5.432038
55263.92318  0.970  0.071 W1mW2 10  0.5401  83.838071  -5.432282
55263.72466  0.910  0.075 W1mW2 10  0.6106  83.838184  -5.432259
55263.65858  0.383  0.120 W1mW2 10  0.7286  83.838074  -5.432226
55263.59236  0.621  0.067 W1mW2 10  0.8079  83.838127  -5.432196
55263.85697  1.081  0.079 W1mW2 10  0.9143  83.838015  -5.432193
55263.52627  0.969  0.076 W1mW2 10  0.9455  83.838107  -5.432158
55263.98940  0.657  0.077 W1mW2 10  0.9667  83.838122  -5.432152
55264.25401  0.821  0.072 W1mW2 10  0.9728  83.838117  -5.432150
55263.26154  0.729  0.073 W1mW2 10  1.0231  83.838041  -5.432150
55264.12170  0.978  0.071 W1mW2 10  1.0935  83.838150  -5.432117
55263.52615  0.946  0.074 W1mW2 10  1.2716  83.838063  -5.432073
55263.79088  1.080  0.069 W1mW2 10  1.3748  83.838115  -5.432038
