# MJD mag magerr filter distance ra dec
55264.83794  9.392  0.084 W1  0.4017  85.195152  -8.081834
55264.83794  8.669  0.061 W2  0.4017  85.195152  -8.081834
55264.83794  0.722  0.104 W1mW2  0.4017  85.195152  -8.081834
55265.27431  9.364  0.035 W1  0.3610  85.195140  -8.081837
55265.27431  8.674  0.065 W2  0.3610  85.195140  -8.081837
55265.27431  0.690  0.074 W1mW2  0.3610  85.195140  -8.081837
56724.66914  9.788  0.017 W1  0.4337  85.195162  -8.081834
56724.66914  8.846  0.040 W2  0.4337  85.195162  -8.081834
56724.66914  0.942  0.043 W1mW2  0.4337  85.195162  -8.081834
56729.68197  9.716  0.021 W1  0.4304  85.195159  -8.081842
56729.68197  8.817  0.044 W2  0.4304  85.195159  -8.081842
56729.68197  0.899  0.049 W1mW2  0.4304  85.195159  -8.081842
56730.18955  9.666  0.036 W1  0.4105  85.195155  -8.081834
56730.18955  8.761  0.056 W2  0.4105  85.195155  -8.081834
56730.18955  0.905  0.067 W1mW2  0.4105  85.195155  -8.081834
56915.80197  9.661  0.014 W1  0.4181  85.195156  -8.081815
56915.80197  8.814  0.041 W2  0.4181  85.195156  -8.081815
56915.80197  0.847  0.043 W1mW2  0.4181  85.195156  -8.081815
56920.86640  9.776  0.047 W1  0.4806  85.195171  -8.081798
56920.86640  8.895  0.042 W2  0.4806  85.195171  -8.081798
56920.86640  0.881  0.063 W1mW2  0.4806  85.195171  -8.081798
56921.40900  9.688  0.050 W1  0.4109  85.195154  -8.081815
56921.40900  8.852  0.047 W2  0.4109  85.195154  -8.081815
56921.40900  0.836  0.068 W1mW2  0.4109  85.195154  -8.081815
57088.74279  9.749  0.034 W1  0.4245  85.195158  -8.081842
57088.74279  8.949  0.045 W2  0.4245  85.195158  -8.081842
57088.74279  0.799  0.056 W1mW2  0.4245  85.195158  -8.081842
57089.21188  9.678  0.043 W1  0.3764  85.195145  -8.081833
57089.21188  8.922  0.041 W2  0.3764  85.195145  -8.081833
57089.21188  0.756  0.059 W1mW2  0.3764  85.195145  -8.081833
57282.79726  9.684  0.031 W1  0.4520  85.195165  -8.081810
57282.79726  8.847  0.051 W2  0.4520  85.195165  -8.081810
57282.79726  0.837  0.060 W1mW2  0.4520  85.195165  -8.081810
57283.33296  9.792  0.062 W1  0.4352  85.195160  -8.081815
