# MJD mag magerr filter flag distance ra dec
55248.90853 12.355  0.032 W1 10  0.1923  67.906186  18.206808
55250.89347 12.550  0.031 W1 10  0.2018  67.906170  18.206759
55251.02578 12.562  0.032 W1 10  0.2111  67.906099  18.206750
55250.43034 12.554  0.027 W1 10  0.2331  67.906191  18.206771
55248.64392 12.277  0.027 W1 10  0.2404  67.906177  18.206751
55250.69495 12.475  0.030 W1 10  0.2665  67.906174  18.206739
55248.31310 12.275  0.026 W1 10  0.2881  67.906172  18.206731
55250.56265 12.551  0.032 W1 10  0.3013  67.906158  18.206721
55248.18079 12.238  0.030 W1 10  0.3428  67.906175  18.206715
55251.42282 12.559  0.029 W1 10  0.3552  67.906170  18.206709
55250.69508 12.548  0.031 W1 10  0.3553  67.906162  18.206706
55250.82738 12.601  0.031 W1 10  0.3643  67.906204  18.206727
55250.95969 12.596  0.031 W1 10  0.3673  67.906144  18.206699
55248.77623 12.258  0.025 W1 10  0.3768  67.906179  18.206706
55248.71001 12.243  0.033 W1 10  0.3799  67.906225  18.206745
55248.44540 12.298  0.028 W1 10  0.3840  67.906182  18.206706
55251.09199 12.599  0.029 W1 10  0.4054  67.906176  18.206696
55251.15821 12.553  0.031 W1 10  0.4283  67.906160  18.206685
55251.29051 12.580  0.027 W1 10  0.4296  67.906179  18.206690
55248.84244 12.333  0.028 W1 10  0.4308  67.906170  18.206687
55251.02590 12.627  0.032 W1 10  0.4831  67.906172  18.206672
55249.04096 12.441  0.040 W1 10  0.4901  67.906075  18.206674
55248.57771 12.278  0.030 W1 10  0.5267  67.906176  18.206661
55248.71014 12.323  0.043 W1 10  0.5461  67.906086  18.206654
57265.77015 12.677  0.026 W1 10  0.3232  67.906164  18.206716
57798.13142 12.454  0.029 W1 10  0.3241  67.906198  18.206738
57079.29077 12.609  0.043 W1 10  0.3245  67.906164  18.206716
57265.57342 12.726  0.026 W1 10  0.3417  67.906181  18.206718
57265.70458 12.737  0.036 W1 10  0.3593  67.906186  18.206716
58728.47316 12.312  0.027 W1  5  0.3729  67.906170  18.206703
57265.83573 12.789  0.029 W1 10  0.3763  67.906198  18.206718
58728.93145 12.369  0.039 W1 10  0.3809  67.906155  18.206697
58364.77701 12.491  0.032 W1 10  0.3872  67.906175  18.206701
56904.15488 12.245  0.023 W1 10  0.3954  67.906179  18.206701
58364.51533 12.470  0.030 W1 10  0.3959  67.906182  18.206702
57265.96702 12.814  0.047 W1 10  0.3973  67.906211  18.206720
56904.68104 12.337  0.026 W1 10  0.3998  67.906195  18.206708
57632.51156 12.493  0.025 W1 10  0.4013  67.906194  18.206707
58364.44988 12.400  0.035 W1 10  0.4048  67.906204  18.206712
56713.14927 12.659  0.025 W1 10  0.4075  67.906180  18.206697
57997.73366 12.617  0.027 W1 10  0.4104  67.906194  18.206704
57265.44226 12.735  0.032 W1 10  0.4137  67.906216  18.206719
59092.77005 12.533  0.028 W1  5  0.4183  67.906213  18.206714
58361.30832 12.563  0.027 W1 10  0.4183  67.906216  18.206717
58886.86932 12.664  0.035 W1 10  0.4198  67.906201  18.206705
56904.54950 12.275  0.024 W1 10  0.4287  67.906190  18.206695
58155.46250 12.684  0.027 W1 10  0.4289  67.906221  18.206717
56712.75401 12.556  0.035 W1 10  0.4364  67.906212  18.206707
58519.69246 12.679  0.031 W1 10  0.4375  67.906202  18.206700
56903.95751 12.321  0.025 W1 10  0.4395  67.906217  18.206710
57265.90144 12.638  0.030 W1  5  0.4412  67.906217  18.206709
57072.00028 12.676  0.027 W1 10  0.4542  67.906218  18.206706
58728.53848 12.348  0.024 W1 10  0.4581  67.906182  18.206683
57997.34082 12.530  0.028 W1 10  0.4599  67.906235  18.206720
57266.42620 12.572  0.028 W1 10  0.4605  67.906190  18.206685
56904.22059 12.282  0.027 W1 10  0.4632  67.906181  18.206681
57071.73758 12.605  0.027 W1 10  0.4651  67.906187  18.206683
58361.89726 12.595  0.029 W1 10  0.4689  67.906172  18.206676
57997.14447 12.513  0.031 W1 10  0.4695  67.906206  18.206691
58728.66990 12.394  0.027 W1 10  0.4719  67.906215  18.206696
58728.40822 12.324  0.025 W1 10  0.4731  67.906211  18.206693
56713.47857 12.687  0.026 W1 10  0.4746  67.906197  18.206685
56904.28642 12.244  0.024 W1 10  0.4767  67.906203  18.206687
57798.85178 12.415  0.029 W1 10  0.4767  67.906152  18.206669
56712.88581 12.639  0.026 W1 10  0.4772  67.906173  18.206674
57633.10114 12.530  0.027 W1 10  0.4781  67.906212  18.206692
57997.60276 12.623  0.028 W1 10  0.4809  67.906197  18.206682
57633.49423 12.586  0.028 W1 10  0.4836  67.906183  18.206676
58155.52795 12.666  0.028 W1 10  0.4851  67.906154  18.206667
58520.15037 12.651  0.029 W1 10  0.4891  67.906151  18.206666
58364.90791 12.480  0.029 W1 10  0.4929  67.906209  18.206685
57072.32868 12.630  0.027 W1 10  0.4950  67.906193  18.206676
56713.34690 12.744  0.027 W1 10  0.4959  67.906199  18.206679
58361.50468 12.493  0.025 W1 10  0.4966  67.906198  18.206678
