# MJD mag magerr filter distance ra dec
55248.75124 12.790  0.048 W1  0.2247  66.866668  26.201381
55248.75124 12.312  0.214 W2  0.2247  66.866668  26.201381
55248.75124  0.478  0.219 W1mW2  0.2247  66.866668  26.201381
55249.07547 12.786  0.058 W1  0.1882  66.866651  26.201369
55249.07547 12.514  0.154 W2  0.1882  66.866651  26.201369
55249.07547  0.272  0.165 W1mW2  0.1882  66.866651  26.201369
55250.82878 12.844  0.062 W1  0.1613  66.866670  26.201364
55250.82878 12.369  0.103 W2  0.1613  66.866670  26.201364
55250.82878  0.475  0.120 W1mW2  0.1613  66.866670  26.201364
55251.34711 12.778  0.044 W1  0.1797  66.866663  26.201365
55251.34711 12.300  0.058 W2  0.1797  66.866663  26.201365
55251.34711  0.479  0.073 W1mW2  0.1797  66.866663  26.201365
56712.88734 12.832  0.031 W1  0.0958  66.866681  26.201295
56712.88734 12.342  0.049 W2  0.0958  66.866681  26.201295
56712.88734  0.490  0.058 W1mW2  0.0958  66.866681  26.201295
56713.40760 12.811  0.048 W1  0.1449  66.866700  26.201320
56713.40760 12.348  0.095 W2  0.1449  66.866700  26.201320
56713.40760  0.463  0.106 W1mW2  0.1449  66.866700  26.201320
56903.95611 12.918  0.029 W1  0.2645  66.866647  26.201249
56903.95611 12.440  0.045 W2  0.2645  66.866647  26.201249
56903.95611  0.478  0.054 W1mW2  0.2645  66.866647  26.201249
56904.46431 12.807  0.048 W1  0.1451  66.866693  26.201341
56904.46431 12.370  0.068 W2  0.1451  66.866693  26.201341
56904.46431  0.437  0.083 W1mW2  0.1451  66.866693  26.201341
57072.49908 12.811  0.039 W1  0.1188  66.866687  26.201327
57072.49908 12.353  0.085 W2  0.1188  66.866687  26.201327
57072.49908  0.457  0.093 W1mW2  0.1188  66.866687  26.201327
57079.29223 12.852  0.050 W1  0.0968  66.866699  26.201321
57079.29223 12.456  0.265 W2  0.0968  66.866699  26.201321
57079.29223  0.396  0.270 W1mW2  0.0968  66.866699  26.201321
57265.80151 12.783  0.070 W1  0.1779  66.866700  26.201354
57265.80151 12.412  0.080 W2  0.1779  66.866700  26.201354
57265.80151  0.371  0.106 W1mW2  0.1779  66.866700  26.201354
57266.29349 12.793  0.039 W1  0.1450  66.866699  26.201317
57266.29349 12.370  0.088 W2  0.1450  66.866699  26.201317
57266.29349  0.423  0.097 W1mW2  0.1450  66.866699  26.201317
57270.55717 12.834  0.033 W1  0.1618  66.866702  26.201355
57270.55717 12.465  0.091 W2  0.1618  66.866702  26.201355
57270.55717  0.369  0.097 W1mW2  0.1618  66.866702  26.201355
57431.57022 12.818  0.036 W1  0.1239  66.866684  26.201310
57431.57022 12.357  0.058 W2  0.1239  66.866684  26.201310
57431.57022  0.460  0.068 W1mW2  0.1239  66.866684  26.201310
57434.74940 12.788  0.056 W1  0.1835  66.866691  26.201326
57434.74940 12.404  0.138 W2  0.1835  66.866691  26.201326
