mjd,mag,emag,flt,class
56728.04973222223,11.475000000000001,0.02128930642132895,W1,D
56919.50283272728,11.521,0.021329372910621147,W1,D
57087.462523,11.52,0.025408659941051466,W1,D
57281.5775009091,11.44590909090909,0.020197577794387384,W1,D
57446.563525833335,11.531166666666666,0.025259761589444082,W1,D
57646.519166666665,11.377916666666666,0.029064941653705902,W1,D
57810.65698,11.370333333333333,0.024961219922111172,W1,D
58012.841919000006,11.5253,0.024411063065749597,W1,D
58167.795808999996,11.548599999999999,0.024063457773146262,W1,D
58377.04032166668,11.46733333333333,0.027400831293147864,W1,D
58534.80082454545,11.456636363636363,0.027050305141799492,W1,D
58741.11613299999,11.5205,0.02349233917684663,W1,D
58898.99768500001,11.555900000000001,0.022933163759063166,W1,D
59108.38259,11.548583333333333,0.026588949250059116,W1,D
56728.42289,11.011888888888889,0.029847555062515418,W2,D
56919.38325090909,11.106818181818182,0.024820179739761052,W2,D
57087.35085999999,11.0757,0.031274590325054634,W2,D
57281.56556545455,10.964272727272727,0.027833032280914112,W2,D
57446.47612999999,11.091083333333332,0.03148941621137671,W2,D
57645.83677166666,10.941166666666668,0.0330551937421843,W2,D
57810.78250333332,10.914166666666667,0.03024954085969271,W2,D
58012.940122,11.1088,0.029899832775452023,W2,D
58167.828586,11.1315,0.028016066818881094,W2,D
58376.95306333332,11.047666666666666,0.03229766073400499,W2,D
58534.812712727275,11.003545454545455,0.03262255975484875,W2,D
58741.168456,11.1146,0.028026594513069623,W2,D
58899.056553999995,11.150699999999999,0.03524726939778441,W2,D
59108.388002499996,11.128416666666666,0.03045112203734588,W2,D
