mjd,mag,emag,flt,class
56729.79460454545,9.629090909090907,0.04950298429938802,W1,D
56921.73490222222,9.70222222222222,0.04466086197771593,W1,D
57089.51738888889,9.616888888888889,0.03606116203628775,W1,D
57283.76365,9.63025,0.03813135192987534,W1,D
57448.513225,9.6561,0.04468221122549774,W1,D
57648.472734999996,9.884916666666667,0.04678786345481787,W1,D
57812.80433111111,9.927,0.05456064696767155,W1,D
58014.8604690909,9.59990909090909,0.04313423215348888,W1,D
58169.71291333334,9.723888888888888,0.041240337439196056,W1,D
58379.13352888889,9.619888888888887,0.03678751130009097,W1,D
58536.73991,9.7375,0.035135452181521684,W1,D
58743.810486999995,9.736799999999999,0.051305067975785566,W1,D
58901.01518,9.81211111111111,0.046360769920853494,W1,D
59110.422546249996,9.756250000000001,0.055438733075350737,W1,D
56730.37527636364,8.942363636363636,0.05081964544973106,W2,D
56921.844525555556,9.007888888888887,0.04299727237975418,W2,D
57089.49548666667,8.905777777777779,0.051238368147027986,W2,D
57283.68166000001,8.9585,0.05140662043939473,W2,D
57448.52632800001,8.8723,0.058938103125227924,W2,D
57648.423604166666,9.147416666666668,0.04358349267019925,W2,D
57812.66608444444,9.203333333333335,0.04600375722712576,W2,D
58014.97354545454,8.900181818181817,0.051459122828844,W2,D
58169.82927222222,8.986777777777778,0.0476243012974896,W2,D
58379.07536444444,8.966666666666665,0.0546849562900477,W2,D
58536.7644375,9.074375,0.03874011970812689,W2,D
58743.738515,8.9901,0.05102920732286555,W2,D
58901.01519333332,9.119888888888887,0.03801299323022323,W2,D
59110.48787125,9.0015,0.042161149177886416,W2,D
