mjd,mag,emag,flt,class
56730.871448333324,11.167083333333336,0.042871173298616706,W1,D
56922.88188,11.20575,0.032029066660005975,W1,D
57090.523338181825,10.684,0.020038805328867836,W1,D
57284.81829333333,11.04311111111111,0.02245076918586654,W1,D
57449.63736818183,11.391181818181819,0.026491227302013517,W1,D
57648.976109999996,11.06272727272727,0.035867524849687936,W1,D
57813.82139090908,11.30918181818182,0.026854982454744648,W1,D
58015.989738,11.422099999999997,0.02677181353588138,W1,D
58170.920453333325,11.047777777777778,0.021282926560108096,W1,D
58380.17243777777,11.253555555555558,0.02093700132997464,W1,D
58537.837744000004,11.226999999999999,0.025471552759892713,W1,D
58744.49624222222,10.992555555555558,0.038505891805069185,W1,D
58902.02392000001,10.888625000000001,0.023869436524560177,W1,D
59111.4767,11.14722222222222,0.03305999036543948,W1,D
56730.8933925,10.660749999999998,0.03249561936288906,W2,D
56922.865431666665,10.729333333333331,0.028915105625491416,W2,D
57090.61289181817,10.198636363636364,0.02063295927065388,W2,D
57284.78184666667,10.588333333333333,0.028545826271643926,W2,D
57449.60757181817,10.960454545454546,0.031207648988219153,W2,D
57649.01184636363,10.559909090909093,0.03360330070367816,W2,D
57813.803517272725,10.865727272727272,0.026577502447815426,W2,D
58016.00282800001,11.020399999999999,0.028362827785677572,W2,D
58171.29856555557,10.587444444444445,0.021349820018323758,W2,D
58380.108868749994,10.79475,0.02590366769397706,W2,D
58537.850835000005,10.751199999999999,0.025096015620014272,W2,D
58744.518046666664,10.50488888888889,0.03577087580079047,W2,D
58902.03202125,10.416625000000002,0.027894892005526997,W2,D
59111.40404666666,10.715222222222222,0.024386547597060687,W2,D
