mjd,mag,emag,flt,class
56730.511712727275,12.255272727272727,0.02831420517824989,W1,D
56921.833308999994,12.321,0.04153841595439118,W1,D
57089.465079090915,12.398272727272728,0.03229551052391033,W1,D
57283.62327909092,12.261454545454542,0.02964263737276463,W1,D
57448.577535000004,12.213799999999999,0.03639780213144778,W1,D
57648.35930833334,12.291583333333335,0.03267984428087465,W1,D
57812.74998799999,12.306099999999997,0.03370904923013995,W1,D
58014.995108333336,12.267500000000004,0.03343193749163312,W1,D
58170.321794,12.3647,0.03223817612707007,W1,D
58379.184336363636,12.254000000000001,0.029971749784154508,W1,D
58536.64052249999,12.298875,0.030014319499199246,W1,D
58743.40391833333,12.429083333333333,0.03501458029640405,W1,D
58901.027833636355,12.413545454545455,0.03108226886854509,W1,D
59110.467621818185,12.586545454545455,0.04428644551325347,W1,D
56729.990900909084,11.532727272727273,0.046572169180195605,W2,D
56921.85303400001,11.611700000000003,0.05019223047444697,W2,D
57089.45313181818,11.692454545454545,0.04826305330218565,W2,D
57283.76042272728,11.565454545454545,0.044121732431164296,W2,D
57448.603754,11.5128,0.05030954183850211,W2,D
57648.46849083333,11.594416666666667,0.04234768457529747,W2,D
57813.411396999996,11.624400000000001,0.038187432487665166,W2,D
58015.011470833335,11.599166666666667,0.046951881396453794,W2,D
58170.282522,11.696200000000001,0.04044996909763941,W2,D
58379.11295727273,11.594090909090909,0.03945925820198904,W2,D
58536.76319625,11.62475,0.03462048707051935,W2,D
58743.66016333334,11.78433333333333,0.04089179488465751,W2,D
58901.04572999999,11.770545454545454,0.05364175627744594,W2,D
59110.51514272727,11.917454545454547,0.05910552266850665,W2,D
