mjd,mag,emag,flt,class,ra,dec
56724.603689999996,11.901,0.019,W1,D,84.103082,-6.087022
56729.01556,11.922,0.021,W1,D,84.10302800000001,-6.087013
56728.75223,11.924000000000001,0.023,W1,D,84.103062,-6.08701
56728.42292999999,11.927,0.022000000000000002,W1,D,84.103065,-6.08704
56729.27902,11.937000000000001,0.02,W1,D,84.103042,-6.086982
56728.686389999995,11.937999999999999,0.021,W1,D,84.10306800000001,-6.087022
56729.147229999995,11.942,0.024,W1,D,84.103093,-6.087
56728.8839,11.943,0.023,W1,D,84.103036,-6.087016
56728.291260000005,11.948,0.021,W1,D,84.10306700000001,-6.087005
56920.14254,11.887,0.023,W1,D,84.103043,-6.087002
56920.076839999994,11.888,0.027999999999999997,W1,D,84.10301700000001,-6.086974
56919.879460000004,11.892000000000001,0.02,W1,D,84.103044,-6.087
56920.60287,11.898,0.025,W1,D,84.103089,-6.087023
56920.20825,11.905999999999999,0.022000000000000002,W1,D,84.10306800000001,-6.086989
56920.405620000005,11.907,0.02,W1,D,84.103072,-6.087013
56920.734410000005,11.918,0.03,W1,D,84.103099,-6.08703
56920.339920000006,11.918,0.022000000000000002,W1,D,84.103064,-6.086999
56920.603,11.919,0.024,W1,D,84.103032,-6.0870120000000005
56919.74792,11.934000000000001,0.019,W1,D,84.103072,-6.086983999999999
56920.33979,11.934000000000001,0.023,W1,D,84.103059,-6.086995
56919.61637999999,11.936,0.022000000000000002,W1,D,84.10307,-6.086988
56920.07671,11.94,0.025,W1,D,84.103052,-6.087
56920.73454,11.942,0.031,W1,D,84.10305,-6.08699
56920.47132999999,11.942,0.025,W1,D,84.103082,-6.086998
57087.82381,11.850999999999999,0.027999999999999997,W1,D,84.10306700000001,-6.087039
57087.626820000005,11.860999999999999,0.023,W1,D,84.10305600000001,-6.087018
57087.364120000006,11.884,0.027999999999999997,W1,D,84.10306,-6.087007
57087.4954,11.894,0.023,W1,D,84.10305799999999,-6.087023
57087.69239,11.895,0.02,W1,D,84.103055,-6.087019000000001
57087.7581,11.895,0.02,W1,D,84.103105,-6.087027
57088.480489999994,11.899000000000001,0.02,W1,D,84.10307,-6.087016
57088.0208,11.913,0.02,W1,D,84.103052,-6.086994
57088.08651,11.913,0.022000000000000002,W1,D,84.10304000000001,-6.086995
57087.955089999996,11.927999999999999,0.02,W1,D,84.103062,-6.087018
57281.84583,11.89,0.022000000000000002,W1,D,84.10304000000001,-6.087016
57281.71454,11.894,0.021,W1,D,84.103063,-6.086995
57281.97697999999,11.895,0.022000000000000002,W1,D,84.103062,-6.087003
57282.69847999999,11.895999999999999,0.023,W1,D,84.10307900000001,-6.087002
57281.58338,11.911,0.021,W1,D,84.10307399999999,-6.0869919999999995
57282.56732,11.913,0.022000000000000002,W1,D,84.103078,-6.0870239999999995
57282.436160000005,11.92,0.023,W1,D,84.103052,-6.087006
57281.9114,11.932,0.024,W1,D,84.103044,-6.086958999999999
57446.78205,11.825,0.02,W1,D,84.103038,-6.087
57447.1754,11.825999999999999,0.024,W1,D,84.103081,-6.086956
57446.45428,11.831,0.025,W1,D,84.103037,-6.0869919999999995
57446.585439999995,11.835,0.022000000000000002,W1,D,84.103083,-6.087006
57446.71647000001,11.837,0.025,W1,D,84.10303,-6.086981
57447.044239999996,11.863,0.021,W1,D,84.103062,-6.0870120000000005
57446.84763,11.875,0.021,W1,D,84.103073,-6.087005
57447.568620000005,11.886,0.022000000000000002,W1,D,84.103094,-6.0870370000000005
57447.30643,11.887,0.02,W1,D,84.103065,-6.087008999999999
57646.8631,11.877,0.025,W1,D,84.10305,-6.087008999999999
57646.011470000005,11.885,0.023,W1,D,84.103044,-6.087004
57645.749410000004,11.886,0.022000000000000002,W1,D,84.103077,-6.087005
57646.601039999994,11.89,0.023,W1,D,84.103073,-6.087023
57646.33897999999,11.895,0.022000000000000002,W1,D,84.103024,-6.086977
57645.88044,11.9,0.022000000000000002,W1,D,84.103071,-6.086988
57646.2734,11.902999999999999,0.024,W1,D,84.103045,-6.087004
57646.86298,11.914000000000001,0.026000000000000002,W1,D,84.103102,-6.0869599999999995
57646.470010000005,11.922,0.023,W1,D,84.103053,-6.087023
57646.732070000005,11.932,0.024,W1,D,84.10305799999999,-6.087004
57654.265660000005,11.937000000000001,0.027000000000000003,W1,D,84.103072,-6.087031
57811.68302999999,11.823,0.021,W1,D,84.103066,-6.08701
57811.355520000005,11.85,0.023,W1,D,84.10307,-6.087038
57811.29006,11.853,0.022000000000000002,W1,D,84.10303499999999,-6.08702
57810.96268,11.863,0.024,W1,D,84.10304000000001,-6.086994
57810.70074,11.875,0.027000000000000003,W1,D,84.10306800000001,-6.087008999999999
57811.02813,11.877,0.025,W1,D,84.10307399999999,-6.087023
57818.42815,11.886,0.024,W1,D,84.103036,-6.087
57811.15916,11.894,0.025,W1,D,84.10306800000001,-6.087001
57811.224610000005,11.9,0.021,W1,D,84.103066,-6.087015
