mjd,mag,emag,flt,class
56728.24422142858,12.102714285714285,0.05176871642217936,W1,D
56919.622332727275,12.05127272727273,0.0411253877873651,W1,D
57087.101381,11.9979,0.03401088061194552,W1,D
57281.42835181819,12.026909090909093,0.033210448420602945,W1,D
57446.29345272728,12.104818181818182,0.05781996852585269,W1,D
57645.64017888889,12.013777777777776,0.07343595513216136,W1,D
57810.51516833334,12.195666666666668,0.05228527517380024,W1,D
58012.57581818181,12.148181818181818,0.03930175694766791,W1,D
58168.02479083333,12.270416666666668,0.03653451564388588,W1,D
58376.795943000005,12.133500000000002,0.03323702754459237,W1,D
58534.55879899999,12.204200000000002,0.08935686879026125,W1,D
58741.5663475,12.047249999999998,0.05560544287907215,W1,D
58898.72132363636,12.120454545454544,0.056926369726585845,W1,D
59108.16141571429,11.981714285714286,0.031660185516493466,W1,D
56728.159542857145,11.425571428571429,0.05690253034078236,W2,D
56919.640276363636,11.352727272727273,0.03405671011903865,W2,D
57087.167048999996,11.324300000000003,0.03060751541696914,W2,D
57281.44027545455,11.341909090909091,0.04294278338240437,W2,D
57446.27557909091,11.414727272727273,0.05191728959294498,W2,D
57645.66201,11.237111111111112,0.05996696621505078,W2,D
57810.49879416666,11.49275,0.046434766070262264,W2,D
58012.61748181818,11.420545454545454,0.03619083944182757,W2,D
58168.0739125,11.530666666666667,0.038096004456577376,W2,D
58376.80247500001,11.3896,0.04518185476493843,W2,D
58534.513008,11.4501,0.0525289444021104,W2,D
58741.54454083333,11.311083333333334,0.045612422162778894,W2,D
58898.7867290909,11.291272727272727,0.04824609777394645,W2,D
59108.12405285714,11.23742857142857,0.03058310858320726,W2,D
