mjd,mag,emag,flt,class
56728.451401428574,13.587571428571428,0.06388829537336435,W1,D
56919.122872,13.556000000000001,0.0677820772771093,W1,D
57087.37026545454,13.613272727272728,0.07290591695653187,W1,D
57281.54672333333,13.612777777777778,0.07383765976789887,W1,D
57446.50374125,13.60375,0.055116495942684925,W1,D
57646.570970909095,13.586818181818183,0.07934395257306878,W1,D
57811.6095725,13.567250000000001,0.06446474327103159,W1,D
58012.841638,13.640499999999998,0.06583357805861682,W1,D
58168.491387500006,13.636624999999999,0.06510376333208394,W1,D
58376.99643111111,13.635444444444447,0.08836603168387473,W1,D
58534.632869999994,13.608428571428572,0.0600788597408031,W1,D
58741.24086555556,13.649444444444445,0.05965331942581646,W1,D
58898.95707875,13.612874999999999,0.06511048302692879,W1,D
59108.240535000004,13.629624999999999,0.07607058810736239,W1,D
56728.376162857145,13.27,0.13074324425517106,W2,D
56919.721398,13.239799999999999,0.1243154053204991,W2,D
57087.31055545453,13.211000000000002,0.09673479123206266,W2,D
57281.60504333334,13.196888888888887,0.10535126429658491,W2,D
57446.511922499994,13.235499999999998,0.13735173824892064,W2,D
57646.59480545454,13.192181818181819,0.13731585716187014,W2,D
57811.470407500005,13.230125000000001,0.1113414652095077,W2,D
58012.802367000004,13.2125,0.11103697582337178,W2,D
58168.49957,13.250625000000001,0.11843134878485519,W2,D
58376.96732777778,13.252777777777778,0.10954890671733325,W2,D
58534.726334285704,13.144428571428572,0.10309357746380557,W2,D
58741.124563333346,13.208333333333334,0.11127565594027396,W2,D
58898.96527625,13.215499999999999,0.09839088181838773,W2,D
59108.23236875,13.2505,0.11796987168340937,W2,D
