mjd,mag,emag,flt,class
56730.127923,11.9793,0.03773989931094094,W1,D
56921.67773,12.04822222222222,0.024522098876999222,W1,D
57089.22620454546,12.052545454545454,0.027303013486693065,W1,D
57283.453393,12.0157,0.030614049062480747,W1,D
57448.36916666667,12.030111111111111,0.027355004958805933,W1,D
57647.70330545455,12.004363636363637,0.025594743778575346,W1,D
57812.635664444446,11.975888888888887,0.046515097774676106,W1,D
58014.76061000001,12.075,0.03385911989405523,W1,D
58170.220697777775,12.050333333333334,0.028169022474351053,W1,D
58378.81038625,12.056999999999999,0.031229243106421965,W1,D
58536.58136777776,12.060666666666666,0.04230722437796991,W1,D
58743.54180363636,12.074727272727271,0.024976352452233293,W1,D
58900.72228624999,12.055375,0.03008529541154619,W1,D
59110.17045444445,12.084444444444445,0.02730893219768504,W1,D
56730.11474299999,11.458200000000001,0.04146227200721155,W2,D
56921.62656777777,11.525,0.03724394059590227,W2,D
57089.345612727266,11.510636363636364,0.03371318009913481,W2,D
57283.591134,11.446799999999998,0.03353207419769922,W2,D
57448.36189444444,11.466555555555555,0.030180322262226646,W2,D
57648.34054181818,11.466000000000001,0.03471156236736494,W2,D
57812.613847777786,11.457222222222223,0.04192895225303189,W2,D
58014.754052000004,11.481100000000001,0.035491548289698624,W2,D
58169.75533111111,11.498666666666667,0.03958924907061628,W2,D
58378.86764,11.533375000000001,0.03834689524589964,W2,D
58536.61772888889,11.486444444444446,0.03881182841211338,W2,D
58743.018421818175,11.506818181818181,0.03641065142496194,W2,D
58900.89390625,11.494375,0.036132352193014056,W2,D
59110.05421000001,11.50911111111111,0.03776878978047207,W2,D
