mjd,mag,emag,flt,class
56728.71081125,11.0895,0.018944408805766588,W1,D
56920.076989,11.312299999999999,0.04314649464324995,W1,D
57088.29053,11.185,0.03694741007311763,W1,D
57282.466181818185,11.160909090909092,0.039253467499620935,W1,D
57447.32259000001,11.285125,0.02994030519216504,W1,D
57647.39329545454,11.250272727272728,0.05981369145898326,W1,D
57812.17093454546,11.293000000000001,0.028140585672360413,W1,D
58013.629479999996,11.230727272727272,0.03196304684532386,W1,D
58169.18826333334,11.221111111111112,0.04090217175555553,W1,D
58377.809420833335,11.249916666666666,0.04163098472158572,W1,D
58535.708419999995,11.322125000000002,0.02495996794869727,W1,D
58742.132035454546,11.264272727272727,0.03394015150669683,W1,D
58899.82606583333,11.283083333333332,0.020722371164195057,W1,D
59109.22853000001,11.233699999999999,0.025113741258522348,W1,D
56728.73732888889,10.620222222222221,0.03858692287918245,W2,D
56920.083559000006,10.828600000000002,0.032604294195703966,W2,D
57088.31970444444,10.711555555555556,0.03527773403321908,W2,D
57282.42442636364,10.669454545454546,0.03804282058874045,W2,D
57447.43728875,10.799500000000002,0.032800771713482696,W2,D
57647.42308090909,10.787090909090908,0.04518218401168881,W2,D
57812.86153636363,10.81609090909091,0.026889120353563577,W2,D
58013.63544181818,10.718454545454545,0.02708587506615152,W2,D
58169.24638666668,10.747333333333335,0.03836439964985537,W2,D
58377.831195833336,10.77625,0.03370161140229225,W2,D
58535.716601249995,10.814499999999999,0.026057628441590455,W2,D
58742.70297090909,10.792818181818182,0.03435774360249133,W2,D
58899.787863333324,10.812333333333333,0.026638005430837792,W2,D
59109.24160699999,10.785499999999999,0.027937430089398096,W2,D
