mjd,mag,emag,flt,class,ra,dec
56728.02793,11.433,0.024,W1,D,83.82259499999999,-5.537905
56728.75223,11.444,0.025,W1,D,83.82268,-5.537825
56724.603820000004,11.522,0.031,W1,D,83.822673,-5.537939
56729.01569,11.535,0.026000000000000002,W1,D,83.82265500000001,-5.537938
56728.884020000005,11.593,0.032,W1,D,83.822653,-5.53788
56728.686389999995,11.605,0.04,W1,D,83.822726,-5.538012
56728.752360000006,11.629000000000001,0.034,W1,D,83.822588,-5.537884
56919.81363,11.472000000000001,0.027000000000000003,W1,D,83.822641,-5.537888
56920.33979,11.478,0.024,W1,D,83.822682,-5.537895
56919.61625,11.503,0.027000000000000003,W1,D,83.822609,-5.53792
56919.879329999996,11.513,0.024,W1,D,83.822652,-5.53795
56919.945170000006,11.517000000000001,0.024,W1,D,83.822654,-5.53794
56919.35317,11.524000000000001,0.03,W1,D,83.822642,-5.537948
56920.07671,11.529000000000002,0.024,W1,D,83.82271800000001,-5.537968
56920.20825,11.530999999999999,0.027999999999999997,W1,D,83.82271899999999,-5.537937
56919.484710000004,11.555,0.028999999999999998,W1,D,83.822641,-5.537881
56919.747789999994,11.565,0.025,W1,D,83.822665,-5.537980999999999
57087.429820000005,11.508,0.023,W1,D,83.82265600000001,-5.5379
57087.49552999999,11.534,0.024,W1,D,83.822684,-5.537851
57087.626820000005,11.544,0.033,W1,D,83.822648,-5.537907
57087.23282999999,11.575999999999999,0.03,W1,D,83.822633,-5.537883
57087.364120000006,11.577,0.038,W1,D,83.82262800000001,-5.537864
57087.823939999995,11.583,0.031,W1,D,83.82265799999999,-5.537978
57087.692520000004,11.589,0.057999999999999996,W1,D,83.82264599999999,-5.53789
57087.82381,11.605,0.034,W1,D,83.822687,-5.53794
57087.95522,11.607999999999999,0.045,W1,D,83.82264,-5.537921
57281.8457,11.424000000000001,0.025,W1,D,83.822662,-5.5378870000000004
57282.17359,11.434000000000001,0.023,W1,D,83.822688,-5.537916
57282.43604,11.447000000000001,0.027000000000000003,W1,D,83.82267399999999,-5.537892
57281.58325,11.459000000000001,0.034,W1,D,83.822699,-5.537826
57281.78012,11.495999999999999,0.024,W1,D,83.82273599999999,-5.537903
57281.4521,11.515,0.025,W1,D,83.822699,-5.537901000000001
57281.97686,11.515,0.033,W1,D,83.822688,-5.537855
57281.32094,11.526,0.025,W1,D,83.82267,-5.537879
57281.64883,11.530999999999999,0.025,W1,D,83.822624,-5.537941
57281.91127999999,11.581,0.031,W1,D,83.822692,-5.5379760000000005
57446.454410000006,11.482000000000001,0.026000000000000002,W1,D,83.8226,-5.537872
57446.323379999994,11.497,0.023,W1,D,83.822677,-5.538051
57447.04437,11.520999999999999,0.035,W1,D,83.822672,-5.537945
57446.7166,11.577,0.038,W1,D,83.82270799999999,-5.537893
57446.192220000004,11.578,0.037000000000000005,W1,D,83.822652,-5.537929
57446.58557,11.594000000000001,0.028999999999999998,W1,D,83.822722,-5.537942
57447.1754,11.905999999999999,0.078,W1,D,83.822766,-5.537921
57446.91321,11.91,0.102,W1,D,83.822637,-5.537883
57646.20782,11.419,0.022000000000000002,W1,D,83.822641,-5.537947
57645.88031,11.442,0.022000000000000002,W1,D,83.822738,-5.537818
57646.01134,11.449000000000002,0.027000000000000003,W1,D,83.822639,-5.537886
57646.46989,11.474,0.024,W1,D,83.822687,-5.537913
57645.94576,11.478,0.023,W1,D,83.82265600000001,-5.5378870000000004
57645.61825,11.495999999999999,0.027000000000000003,W1,D,83.822604,-5.537904
57645.48722,11.505,0.027000000000000003,W1,D,83.82265799999999,-5.537922
57646.14237,11.527999999999999,0.034,W1,D,83.822695,-5.5378940000000005
57645.749279999996,11.538,0.028999999999999998,W1,D,83.822631,-5.537961
57646.07679,11.552,0.026000000000000002,W1,D,83.822652,-5.537943
57811.29019,11.457,0.026000000000000002,W1,D,83.822652,-5.537888
57810.76632,11.491,0.04,W1,D,83.822639,-5.537879
57811.02826,11.504000000000001,0.024,W1,D,83.822631,-5.537952
57811.09371,11.505,0.03,W1,D,83.822638,-5.537943
57810.831770000004,11.507,0.032,W1,D,83.822709,-5.537915
57810.897229999995,11.544,0.085,W1,D,83.822731,-5.537935
57810.70074,11.548,0.03,W1,D,83.822654,-5.53785
57810.43881,11.564,0.033,W1,D,83.82261899999999,-5.5378940000000005
57811.15916,11.574000000000002,0.027000000000000003,W1,D,83.822639,-5.5379
57818.42827999999,11.595999999999998,0.03,W1,D,83.82266899999999,-5.537905
57810.70087000001,11.632,0.039,W1,D,83.822585,-5.537972
58013.12334,11.37,0.028999999999999998,W1,D,83.8227,-5.53794
58013.5815,11.409,0.027000000000000003,W1,D,83.822636,-5.537893
58013.31969,11.468,0.025,W1,D,83.82260699999999,-5.537953
58012.7305,11.489,0.023,W1,D,83.822644,-5.537937
58012.92685,11.489,0.027000000000000003,W1,D,83.82270799999999,-5.537932
58012.8614,11.502,0.024,W1,D,83.82261,-5.537853
58013.05776,11.512,0.023,W1,D,83.82271300000001,-5.537936
