mjd,mag,emag,flt,class,ra,dec
56748.47355,9.302999999999999,0.013999999999999999,W1,E,277.974313,-2.759415
56748.539379999995,9.302999999999999,0.017,W1,E,277.974275,-2.759385
56749.13187999999,9.305,0.018000000000000002,W1,E,277.974268,-2.759399
56748.605220000005,9.312999999999999,0.013999999999999999,W1,E,277.974263,-2.759403
56748.86855,9.318999999999999,0.016,W1,E,277.974307,-2.759404
56748.67105,9.322000000000001,0.016,W1,E,277.974293,-2.759403
56749.00022,9.322000000000001,0.015,W1,E,277.974258,-2.759407
56748.40771,9.334,0.017,W1,E,277.97431,-2.759399
56928.26339,9.327,0.016,W1,E,277.97425400000003,-2.7593970000000003
56928.066139999995,9.334,0.015,W1,E,277.974291,-2.759416
56928.19768,9.337,0.013999999999999999,W1,E,277.974273,-2.759427
56928.65801,9.338,0.013999999999999999,W1,E,277.974264,-2.759413
56928.526470000004,9.34,0.015,W1,E,277.974289,-2.759413
56932.20945,9.34,0.013000000000000001,W1,E,277.97426,-2.759419
56928.78955,9.346,0.013999999999999999,W1,E,277.974276,-2.759433
56927.67152,9.347999999999999,0.016,W1,E,277.974265,-2.759414
56928.32922000001,9.347999999999999,0.013999999999999999,W1,E,277.974253,-2.75944
56927.803060000006,9.349,0.015,W1,E,277.974261,-2.759407
57110.38149,9.327,0.016,W1,E,277.974288,-2.75941
57110.57848,9.339,0.018000000000000002,W1,E,277.97430299999996,-2.759379
57111.03804,9.344,0.015,W1,E,277.974269,-2.759387
57110.31578,9.345,0.015,W1,E,277.974283,-2.759394
57110.053210000005,9.346,0.013999999999999999,W1,E,277.97429700000004,-2.759403
57110.51277,9.35,0.013000000000000001,W1,E,277.97427799999997,-2.759401
57110.18449,9.355,0.015,W1,E,277.97423399999997,-2.759399
57289.94504,9.362,0.02,W1,E,277.97427700000003,-2.759415
57290.33851,9.363999999999999,0.015,W1,E,277.974276,-2.759404
57290.14178,9.368,0.015,W1,E,277.974266,-2.759419
57290.469670000006,9.372,0.017,W1,E,277.974293,-2.7594
57290.60096,9.372,0.016,W1,E,277.974264,-2.75942
57290.01062000001,9.377,0.016,W1,E,277.97427000000005,-2.7594279999999998
57289.748179999995,9.378,0.017,W1,E,277.974266,-2.759395
57289.879329999996,9.38,0.017,W1,E,277.97423599999996,-2.759418
57290.20736,9.382,0.019,W1,E,277.974309,-2.759434
57290.0762,9.386000000000001,0.017,W1,E,277.974256,-2.759424
57474.212510000005,9.271,0.023,W1,E,277.974292,-2.759387
57474.67118,9.292,0.013999999999999999,W1,E,277.97427400000004,-2.759399
