mjd,mag,emag,flt,class
56731.687252222226,9.651555555555555,0.033486868625931074,W1,D
56923.10838444445,9.587666666666667,0.03205223360410843,W1,D
57090.76217818181,9.671,0.03636238634215146,W1,D
57284.999774,9.869200000000001,0.03959305494654327,W1,D
57449.958475555555,9.850111111111111,0.04066484513224719,W1,D
57649.665756999995,9.5892,0.030847528264027875,W1,D
57814.57867,9.7122,0.035763808522024106,W1,D
58016.20575400001,9.637899999999998,0.0358633517675078,W1,D
58171.70209499999,9.666416666666667,0.03445165695096056,W1,D
58380.41143875,9.721124999999999,0.03319050127672075,W1,D
58538.06511625001,9.59175,0.029874738492579288,W1,D
58744.943595454555,9.683727272727273,0.032936829093642345,W1,D
58902.321465,9.843600000000002,0.03592213802100316,W1,D
59111.7310511111,9.724222222222222,0.03329924182579587,W1,D
56731.687237777776,9.031555555555556,0.04180731816143981,W2,D
56923.13761555556,9.084666666666665,0.04634052701949387,W2,D
57090.80992909091,9.029181818181817,0.04346443402131672,W2,D
57285.08504,9.235299999999999,0.05047474616082773,W2,D
57449.95118777778,9.126444444444443,0.04428527052175686,W2,D
57649.705067,8.9098,0.056141962915452,W2,D
57813.969635,9.062500000000002,0.04446684157886631,W2,D
58016.16647000001,9.0688,0.042393041881893766,W2,D
58171.92028083333,8.998416666666667,0.048296825292490325,W2,D
58380.33782125,9.076375,0.039834030677299,W2,D
58538.171443750005,9.01675,0.03989047505357634,W2,D
58744.91981818183,9.117636363636365,0.04663494592918679,W2,D
58902.301792,9.3704,0.050956844486290565,W2,D
59111.80370333333,9.15922222222222,0.04595448634045225,W2,D
