mjd,mag,emag,flt,class,ra,dec
56727.6328,8.632,0.035,W1,D,83.51256,-5.615922
56728.75223,8.655,0.034,W1,D,83.512514,-5.615888
56728.22543,8.674,0.035,W1,D,83.51253,-5.615899
56728.02793,8.677,0.033,W1,D,83.51250999999999,-5.615933999999999
56724.537979999994,8.687000000000001,0.033,W1,D,83.512505,-5.615925
56920.20825,7.87,0.039,W1,D,83.51252099999999,-5.615901
56919.81363,7.879,0.039,W1,D,83.512528,-5.615918
56919.945170000006,7.886,0.038,W1,D,83.512534,-5.615917
56919.35317,7.904,0.038,W1,D,83.512518,-5.615924
56919.682089999995,7.907,0.037000000000000005,W1,D,83.512514,-5.615915
56919.55055,7.909,0.037000000000000005,W1,D,83.512538,-5.615893
56919.747789999994,7.909,0.037000000000000005,W1,D,83.512508,-5.615907
56919.484710000004,7.9110000000000005,0.037000000000000005,W1,D,83.51251500000001,-5.6158980000000005
56919.61625,7.917000000000001,0.038,W1,D,83.5125,-5.615911
57086.70744,8.402000000000001,0.034,W1,D,83.512529,-5.615945
57087.29841,8.412,0.036000000000000004,W1,D,83.512561,-5.61589
57087.364120000006,8.413,0.034,W1,D,83.512518,-5.61592
57087.82381,8.413,0.034,W1,D,83.51250999999999,-5.615914
57087.561239999995,8.42,0.035,W1,D,83.512536,-5.615901
57087.167129999994,8.422,0.034,W1,D,83.512523,-5.615903
57087.23282999999,8.423,0.034,W1,D,83.512539,-5.615908999999999
57087.298539999996,8.425,0.035,W1,D,83.512529,-5.615928
57087.429820000005,8.432,0.035,W1,D,83.512508,-5.61592
57087.101420000006,8.437999999999999,0.035,W1,D,83.512506,-5.615926
57281.91127999999,7.76,0.043,W1,D,83.512516,-5.615903
57281.78012,7.77,0.043,W1,D,83.512553,-5.61592
57281.64883,7.772,0.043,W1,D,83.51250300000001,-5.6159419999999995
57281.648960000006,7.7829999999999995,0.043,W1,D,83.51254399999999,-5.615889
57282.04244,7.7829999999999995,0.043,W1,D,83.512478,-5.6159349999999995
57281.58325,7.787000000000001,0.042,W1,D,83.51250300000001,-5.6159550000000005
57281.38652000001,7.8,0.040999999999999995,W1,D,83.512557,-5.615928
57281.4521,7.8,0.040999999999999995,W1,D,83.512517,-5.615907
57281.058489999996,7.807,0.042,W1,D,83.512536,-5.615931
57446.192220000004,8.579,0.034,W1,D,83.512501,-5.615922
57446.651020000005,8.582,0.034,W1,D,83.512506,-5.615928
57446.388829999996,8.587,0.035,W1,D,83.512508,-5.615915
57446.06119,8.591000000000001,0.034,W1,D,83.51252,-5.61592
57446.454410000006,8.595,0.033,W1,D,83.512486,-5.615921
57446.2578,8.597000000000001,0.034,W1,D,83.512524,-5.615926
57446.782179999995,8.617,0.033,W1,D,83.51254499999999,-5.615926
57446.91321,8.619,0.034,W1,D,83.512504,-5.6159300000000005
57446.58557,8.622,0.035,W1,D,83.512536,-5.615916
57446.323379999994,8.624,0.033,W1,D,83.512524,-5.615916
57646.20782,7.989,0.036000000000000004,W1,D,83.512508,-5.61592
57645.5528,7.995,0.036000000000000004,W1,D,83.51253100000001,-5.615899
57645.814860000006,7.997000000000001,0.037000000000000005,W1,D,83.512535,-5.615895
57645.749279999996,8.001,0.038,W1,D,83.51252,-5.615911
57646.07679,8.004,0.037000000000000005,W1,D,83.512504,-5.615916
57645.48722,8.008,0.036000000000000004,W1,D,83.51253,-5.615919
57645.88031,8.017000000000001,0.036000000000000004,W1,D,83.512509,-5.615907
57645.94576,8.017999999999999,0.037000000000000005,W1,D,83.512523,-5.615939
57645.61825,8.037,0.036000000000000004,W1,D,83.512524,-5.615918
57645.81473,8.037,0.036000000000000004,W1,D,83.512512,-5.615945
57645.35619,8.04,0.035,W1,D,83.512507,-5.615923
57811.02826,8.613999999999999,0.034,W1,D,83.51250999999999,-5.6159349999999995
57811.15916,8.616,0.033,W1,D,83.512498,-5.615911
57810.43881,8.628,0.035,W1,D,83.512498,-5.6159300000000005
57810.63529,8.632,0.035,W1,D,83.51252,-5.615921
57810.504389999995,8.634,0.035,W1,D,83.512513,-5.615932
57810.56984,8.644,0.034,W1,D,83.51254300000001,-5.615924
57810.76632,8.646,0.034,W1,D,83.5125,-5.615929
57810.04597000001,8.652999999999999,0.035,W1,D,83.512517,-5.615949
57810.70074,8.655,0.035,W1,D,83.51251500000001,-5.615908
57810.3079,8.656,0.034,W1,D,83.512505,-5.6159099999999995
58012.66505,7.555,0.06,W1,D,83.51254499999999,-5.6158779999999995
58012.5996,7.562,0.06,W1,D,83.512491,-5.6158779999999995
58012.92685,7.58,0.057,W1,D,83.512534,-5.615913
58012.337660000005,7.582000000000001,0.055999999999999994,W1,D,83.512511,-5.615913
58012.8614,7.601,0.055,W1,D,83.512498,-5.6159040000000005
58013.18879,7.6160000000000005,0.053,W1,D,83.512485,-5.615906
58012.79595,7.622000000000001,0.052000000000000005,W1,D,83.51250300000001,-5.615892
58013.05776,7.626,0.053,W1,D,83.51252099999999,-5.615926
58013.31969,7.638999999999999,0.051,W1,D,83.512505,-5.615895
58167.50099,8.578,0.033,W1,D,83.512522,-5.615908999999999
58167.239689999995,8.582,0.034,W1,D,83.512524,-5.615939
58167.69786,8.582,0.034,W1,D,83.51252,-5.615928
58168.22097,8.584,0.033,W1,D,83.51249200000001,-5.615924
58168.09057000001,8.586,0.033,W1,D,83.512523,-5.615929
58167.566960000004,8.59,0.034,W1,D,83.512527,-5.615927
58167.76331,8.591000000000001,0.033,W1,D,83.51249399999999,-5.615951
58167.828760000004,8.594,0.034,W1,D,83.512504,-5.615917
58167.959670000004,8.594,0.034,W1,D,83.512527,-5.615929
58167.89422,8.603,0.033,W1,D,83.512532,-5.615929
58376.62579,7.792000000000001,0.042,W1,D,83.512534,-5.615899
58377.21472999999,7.797000000000001,0.042,W1,D,83.512529,-5.615908999999999
58377.083829999996,7.803999999999999,0.040999999999999995,W1,D,83.512523,-5.615901999999999
58376.36399,7.806,0.040999999999999995,W1,D,83.512522,-5.615915
58376.49438,7.807,0.04,W1,D,83.512507,-5.6159349999999995
58376.82202000001,7.812,0.042,W1,D,83.512525,-5.616008
58376.82215,7.819,0.042,W1,D,83.512504,-5.615899
58376.88747,7.819,0.040999999999999995,W1,D,83.512497,-5.615897
58376.95292,7.822,0.040999999999999995,W1,D,83.512501,-5.615916
58376.69125,7.825,0.04,W1,D,83.512534,-5.615915
58377.47641,7.827000000000001,0.042,W1,D,83.512526,-5.6159360000000005
58534.866460000005,8.501,0.037000000000000005,W1,D,83.51254499999999,-5.615927
58534.2122,8.509,0.036000000000000004,W1,D,83.512536,-5.615928
58535.193470000006,8.516,0.035,W1,D,83.512489,-5.615911
58534.342970000005,8.532,0.035,W1,D,83.512537,-5.615931
58534.53932999999,8.533999999999999,0.036000000000000004,W1,D,83.512518,-5.615933999999999
58534.5392,8.536,0.035,W1,D,83.512566,-5.615876999999999
58534.47388,8.538,0.034,W1,D,83.512524,-5.615912000000001
58534.80101,8.538,0.034,W1,D,83.512513,-5.615908999999999
58534.60465,8.539,0.034,W1,D,83.51253100000001,-5.615933
58534.931789999995,8.539,0.034,W1,D,83.512518,-5.615926
58535.06269,8.547,0.033,W1,D,83.51254,-5.615915
58534.67011,8.549,0.034,W1,D,83.512518,-5.615923
58740.90667999999,8.23,0.036000000000000004,W1,D,83.51254499999999,-5.615913
58740.972,8.231,0.036000000000000004,W1,D,83.512538,-5.615933999999999
58741.1029,8.237,0.035,W1,D,83.512527,-5.615913
58741.23368,8.238,0.036000000000000004,W1,D,83.512518,-5.615924
58740.77577000001,8.24,0.036000000000000004,W1,D,83.512502,-5.615932
58740.645,8.242,0.035,W1,D,83.512522,-5.615916
58741.626260000005,8.242,0.036000000000000004,W1,D,83.51251500000001,-5.615926
58740.51409,8.244,0.037000000000000005,W1,D,83.512519,-5.615928
58741.03745,8.247,0.036000000000000004,W1,D,83.512512,-5.61592
58741.49536,8.25,0.036000000000000004,W1,D,83.512504,-5.615921
58740.972129999995,8.251,0.038,W1,D,83.51250300000001,-5.61592
58899.030620000005,8.755,0.034,W1,D,83.512509,-5.615928
58899.16139,8.762,0.034,W1,D,83.512523,-5.615922
58898.769060000006,8.763,0.035,W1,D,83.51254300000001,-5.615931
58898.44192999999,8.77,0.036000000000000004,W1,D,83.51253299999999,-5.615926
58898.311160000005,8.776,0.034,W1,D,83.512528,-5.615927
58899.423070000004,8.782,0.033,W1,D,83.512501,-5.615919
58898.703610000004,8.783,0.034,W1,D,83.512524,-5.615922
58898.44206,8.789,0.036000000000000004,W1,D,83.512524,-5.615928
58898.572329999995,8.789,0.035,W1,D,83.512498,-5.615925
58898.834389999996,8.79,0.033,W1,D,83.512527,-5.615933999999999
58899.2923,8.794,0.034,W1,D,83.51250300000001,-5.615916
59108.79665,8.144,0.037000000000000005,W1,D,83.512518,-5.615895
59108.33887000001,8.145,0.037000000000000005,W1,D,83.512516,-5.615897
59108.077189999996,8.148,0.036000000000000004,W1,D,83.512539,-5.615906
59108.14264,8.151,0.034,W1,D,83.512532,-5.615912000000001
59107.94642000001,8.152999999999999,0.035,W1,D,83.512514,-5.61592
59108.20797,8.154,0.036000000000000004,W1,D,83.512529,-5.615903
59108.273420000005,8.156,0.035,W1,D,83.512524,-5.615913
59108.4042,8.158999999999999,0.035,W1,D,83.512519,-5.615917
59108.2081,8.161,0.037000000000000005,W1,D,83.51254200000001,-5.6158980000000005
59108.665870000004,8.162,0.036000000000000004,W1,D,83.512505,-5.615906
59108.46914,8.163,0.035,W1,D,83.512518,-5.615888
59108.66575,8.165,0.037000000000000005,W1,D,83.512552,-5.615893
56728.75223,8.162,0.042,W2,D,83.512514,-5.615888
56727.6328,8.17,0.042,W2,D,83.51256,-5.615922
56728.22543,8.186,0.042,W2,D,83.51253,-5.615899
56724.537979999994,8.189,0.040999999999999995,W2,D,83.512505,-5.615925
56728.02793,8.201,0.040999999999999995,W2,D,83.51250999999999,-5.615933999999999
56920.20825,7.308,0.044000000000000004,W2,D,83.51252099999999,-5.615901
56920.07671,7.3260000000000005,0.042,W2,D,83.512519,-5.6159099999999995
56919.682089999995,7.336,0.042,W2,D,83.512514,-5.615915
56919.55055,7.3420000000000005,0.042,W2,D,83.512538,-5.615893
56919.945170000006,7.343,0.042,W2,D,83.512534,-5.615917
56919.747789999994,7.343999999999999,0.043,W2,D,83.512508,-5.615907
56919.35317,7.359,0.042,W2,D,83.512518,-5.615924
56919.61625,7.364,0.043,W2,D,83.5125,-5.615911
56919.419010000005,7.367000000000001,0.042,W2,D,83.512516,-5.615896
57087.561239999995,7.893,0.040999999999999995,W2,D,83.512536,-5.615901
57087.29841,7.903,0.042,W2,D,83.512561,-5.61589
57087.429820000005,7.906000000000001,0.042,W2,D,83.512508,-5.61592
57086.83872000001,7.912000000000001,0.042,W2,D,83.51256500000001,-5.615922
57087.101420000006,7.912999999999999,0.042,W2,D,83.512506,-5.615926
57087.692520000004,7.916,0.042,W2,D,83.512519,-5.615925
57086.70744,7.917999999999999,0.040999999999999995,W2,D,83.512529,-5.615945
57087.167129999994,7.919,0.042,W2,D,83.512523,-5.615903
57087.56111,7.919,0.042,W2,D,83.51253100000001,-5.615908999999999
57087.82381,7.92,0.042,W2,D,83.51250999999999,-5.615914
57281.91127999999,7.164,0.045,W2,D,83.512516,-5.615903
57281.78012,7.167000000000001,0.044000000000000004,W2,D,83.512553,-5.61592
