mjd,mag,emag,flt,class,ra,dec
56748.07855,11.376,0.024,W1,D,277.576525,-2.1978619999999998
56747.88105,11.472999999999999,0.021,W1,D,277.576368,-2.197701
56748.40771,11.725999999999999,0.026000000000000002,W1,D,277.57662400000004,-2.1973759999999998
56748.60509,11.787,0.028999999999999998,W1,D,277.576323,-2.197579
56748.34187999999,11.89,0.026000000000000002,W1,D,277.576391,-2.1975569999999998
56748.605220000005,11.894,0.027000000000000003,W1,D,277.576457,-2.197436
56748.73688,11.944,0.025,W1,D,277.576431,-2.1971830000000003
56927.93472999999,12.116,0.03,W1,D,277.576248,-2.197238
57110.38136,11.912,0.03,W1,D,277.57642999999996,-2.197367
57286.66545,12.013,0.033,W1,D,277.57635600000003,-2.197562
57289.813879999994,12.020999999999999,0.032,W1,D,277.57639700000004,-2.197261
57286.33742,12.347999999999999,0.039,W1,D,277.576774,-2.1972869999999998
57289.35483,12.583,0.061,W1,D,277.57655800000003,-2.197309
57474.93324,11.875,0.024,W1,D,277.57651,-2.197032
57648.26994,11.530999999999999,0.027000000000000003,W1,D,277.576406,-2.197611
57648.597579999994,11.934000000000001,0.034,W1,D,277.576383,-2.197439
57648.72848,12.067,0.038,W1,D,277.576332,-2.197232
57841.77491,11.683,0.03,W1,D,277.576484,-2.197391
58009.68483,12.181,0.042,W1,D,277.576421,-2.1974810000000002
58369.5239,12.312000000000001,0.039,W1,D,277.576571,-2.197434
58569.902270000006,12.754000000000001,0.053,W1,D,277.57689,-2.19734
58936.73629,11.477,0.025,W1,D,277.57650099999995,-2.197634
58936.86707000001,11.782,0.034,W1,D,277.576259,-2.197612
58936.997970000004,12.154000000000002,0.032,W1,D,277.576481,-2.197405
58936.80175,12.259,0.034,W1,D,277.57632,-2.197273
58937.1942,12.689,0.045,W1,D,277.576579,-2.1974419999999997
58936.8672,12.748,0.051,W1,D,277.576621,-2.197293
59100.522370000006,11.5,0.026000000000000002,W1,D,277.57653,-2.1977349999999998
59100.65315,11.890999999999998,0.033,W1,D,277.57641,-2.197504
59101.2417,12.8,0.057999999999999996,W1,D,277.57636,-2.1974299999999998
56747.88105,10.929,0.031,W2,D,277.576368,-2.197701
56748.40771,11.525,0.039,W2,D,277.57662400000004,-2.1973759999999998
56748.07855,11.839,0.059000000000000004,W2,D,277.576525,-2.1978619999999998
56748.47342,11.96,0.057999999999999996,W2,D,277.576438,-2.197742
56927.93472999999,12.987,0.154,W2,D,277.576248,-2.197238
57289.35483,12.556,0.106,W2,D,277.57655800000003,-2.197309
57648.597579999994,11.325999999999999,0.037000000000000005,W2,D,277.576383,-2.197439
57648.26994,11.998,0.068,W2,D,277.576406,-2.197611
57648.663029999996,12.013,0.063,W2,D,277.5768,-2.1975
57841.77491,12.01,0.071,W2,D,277.576484,-2.197391
58009.161089999994,11.171,0.033,W2,D,277.576362,-2.197669
58369.5239,11.110999999999999,0.033,W2,D,277.576571,-2.197434
58569.902270000006,13.802999999999999,0.44299999999999995,W2,D,277.57689,-2.19734
58936.997970000004,11.247,0.037000000000000005,W2,D,277.576481,-2.197405
58936.8672,11.626,0.039,W2,D,277.576621,-2.197293
58937.1942,11.705,0.047,W2,D,277.576579,-2.1974419999999997
58936.73629,11.94,0.066,W2,D,277.57650099999995,-2.197634
59100.65315,11.139000000000001,0.034,W2,D,277.57641,-2.197504
59100.9147,11.222000000000001,0.035,W2,D,277.576454,-2.197579
59101.2417,11.423,0.039,W2,D,277.57636,-2.1974299999999998
59101.04547999999,11.499,0.047,W2,D,277.57594900000004,-2.197781
59100.522370000006,11.832,0.054000000000000006,W2,D,277.57653,-2.1977349999999998
59100.84937999999,12.828,0.13,W2,D,277.5769,-2.19731
