mjd,mag,emag,flt,class,ra,dec
56748.40797000001,7.586,0.057999999999999996,W1,E,277.71716200000003,-3.720383
56748.34214,7.587999999999999,0.055999999999999994,W1,E,277.717094,-3.7204010000000003
56748.4738,7.598,0.055,W1,E,277.717148,-3.720411
56748.2763,7.602,0.055,W1,E,277.717124,-3.7203760000000003
56748.73714,7.606,0.054000000000000006,W1,E,277.717097,-3.720394
56748.01297,7.611000000000001,0.053,W1,E,277.717107,-3.720407
56748.144629999995,7.631,0.052000000000000005,W1,E,277.717123,-3.720424
56747.8813,7.632000000000001,0.051,W1,E,277.717156,-3.720385
56748.8688,7.632000000000001,0.053,W1,E,277.717094,-3.720375
56928.000179999995,7.656000000000001,0.05,W1,E,277.717118,-3.7204059999999997
56927.53985,7.657,0.05,W1,E,277.717159,-3.720417
56927.671389999996,7.67,0.049,W1,E,277.717132,-3.7204089999999996
56928.131720000005,7.678999999999999,0.048,W1,E,277.717123,-3.7204
56927.86864,7.68,0.048,W1,E,277.717146,-3.720388
56927.93435,7.684,0.048,W1,E,277.717108,-3.720442
56927.40831,7.689,0.048,W1,E,277.717115,-3.7204050000000004
56927.93447000001,7.692,0.047,W1,E,277.717149,-3.720394
56932.143489999995,7.712000000000001,0.045,W1,E,277.717121,-3.720387
56928.06601,7.718999999999999,0.047,W1,E,277.717198,-3.7203720000000002
56928.26326,7.718999999999999,0.045,W1,E,277.71715,-3.720407
56928.3948,7.718999999999999,0.045,W1,E,277.717146,-3.720411
57110.05334,7.603,0.055,W1,E,277.717154,-3.720387
57110.5129,7.617000000000001,0.054000000000000006,W1,E,277.71714199999997,-3.7203589999999997
57109.92205,7.636,0.051,W1,E,277.717106,-3.720397
57110.11904,7.647,0.05,W1,E,277.717143,-3.720394
57110.381610000004,7.647,0.05,W1,E,277.717134,-3.7204
57109.65935,7.648,0.049,W1,E,277.717135,-3.7204010000000003
57110.18462000001,7.649,0.051,W1,E,277.717127,-3.720386
57110.250329999995,7.655,0.049,W1,E,277.71711,-3.720371
57289.81363,7.5889999999999995,0.055999999999999994,W1,E,277.717118,-3.720397
57289.223289999994,7.602,0.055,W1,E,277.71713900000003,-3.720411
57289.35445,7.608,0.054000000000000006,W1,E,277.717147,-3.720392
57286.337170000006,7.61,0.053,W1,E,277.717143,-3.720399
57286.468329999996,7.614,0.054000000000000006,W1,E,277.717169,-3.720412
57289.61689,7.622999999999999,0.052000000000000005,W1,E,277.717138,-3.720383
57289.68247000001,7.626,0.053,W1,E,277.71713,-3.720397
57289.87921,7.638,0.051,W1,E,277.717147,-3.7204050000000004
57289.74805,7.641,0.05,W1,E,277.717146,-3.7204
57289.48572999999,7.649,0.052000000000000005,W1,E,277.71709500000003,-3.7204129999999997
57290.20722999999,7.649,0.049,W1,E,277.717134,-3.7204040000000003
57474.80247,7.625,0.052000000000000005,W1,E,277.71711,-3.720362
57474.08161,7.644,0.051,W1,E,277.717141,-3.7204080000000004
57474.671310000005,7.6579999999999995,0.05,W1,E,277.71714199999997,-3.7203699999999995
57474.47482999999,7.665,0.05,W1,E,277.717121,-3.72039
57474.9335,7.666,0.049,W1,E,277.717134,-3.7203779999999997
57474.08147999999,7.675,0.049,W1,E,277.717141,-3.7203410000000003
57478.800129999996,7.681,0.048,W1,E,277.717135,-3.720392
57474.21264,7.689,0.047,W1,E,277.71713,-3.7204129999999997
57473.95045,7.691,0.046,W1,E,277.717149,-3.7203779999999997
57474.40925,7.6979999999999995,0.046,W1,E,277.71716499999997,-3.720397
57474.540279999994,7.702999999999999,0.046,W1,E,277.717111,-3.7204099999999998
57648.53175,7.57,0.057999999999999996,W1,E,277.717161,-3.720387
57648.13865,7.575,0.057999999999999996,W1,E,277.717129,-3.720388
57648.859260000005,7.585,0.057,W1,E,277.717115,-3.720407
57648.26968,7.5889999999999995,0.055999999999999994,W1,E,277.717134,-3.720388
57648.990289999994,7.599,0.055,W1,E,277.717159,-3.720385
57648.79381,7.6129999999999995,0.053,W1,E,277.717135,-3.720396
57649.25235,7.617999999999999,0.052000000000000005,W1,E,277.717159,-3.720428
57648.66278,7.636,0.051,W1,E,277.717157,-3.720385
57841.64412999999,7.602,0.055,W1,E,277.717108,-3.7204010000000003
57841.64426,7.6160000000000005,0.054000000000000006,W1,E,277.717122,-3.7204129999999997
57841.316739999995,7.627999999999999,0.053,W1,E,277.717157,-3.720383
57841.906070000005,7.646,0.052000000000000005,W1,E,277.717143,-3.720397
57841.57868,7.648,0.051,W1,E,277.71713,-3.7203769999999996
57841.51323,7.65,0.05,W1,E,277.71712,-3.720407
57841.18584,7.651,0.049,W1,E,277.71712,-3.7203739999999996
57842.0371,7.66,0.049,W1,E,277.717131,-3.720425
57841.775160000005,7.6739999999999995,0.048,W1,E,277.717153,-3.720399
