mjd,mag,emag,flt,class
56748.14425,11.437000000000001,0.027999999999999997,W1,F
56928.000439999996,11.547,0.022000000000000002,W1,F
57110.51264,11.425,0.022000000000000002,W1,F
57289.48599,11.640999999999998,0.023,W1,F
57648.26994,11.34,0.025,W1,F
57841.643879999996,11.425,0.023,W1,F
58205.037110000005,11.350999999999999,0.021,W1,F
58369.58987,11.581,0.023,W1,F
58572.846710000005,11.68,0.024,W1,F
59100.65315,11.065,0.017,W1,F
56748.14425,9.974,0.02,W2,F
56928.000439999996,10.08,0.023,W2,F
57110.51264,9.991,0.023,W2,F
57289.48599,10.315,0.026000000000000002,W2,F
57648.26994,10.17,0.024,W2,F
57841.643879999996,10.038,0.022000000000000002,W2,F
58205.037110000005,10.101,0.023,W2,F
58369.32806,10.252,0.023,W2,F
58572.65035,10.19,0.027000000000000003,W2,F
59100.65315,9.316,0.013000000000000001,W2,F
