mjd,mag,emag,flt,class,ra,dec
56706.63148,11.485999999999999,0.019,W1,D,56.216926,31.973651
56706.36802,11.509,0.019,W1,D,56.216919,31.973678000000003
56706.49969,11.519,0.017,W1,D,56.216919999999995,31.973646000000002
56705.77514,11.52,0.024,W1,D,56.216866,31.973623999999997
56706.236229999995,11.53,0.024,W1,D,56.216882999999996,31.973669
56706.03872999999,11.535,0.02,W1,D,56.216924,31.973658
56705.90693,11.536,0.018000000000000002,W1,D,56.216861,31.973657
56706.0386,11.536,0.02,W1,D,56.216879000000006,31.973662
56706.10456,11.539000000000001,0.019,W1,D,56.216903,31.973652
56705.64347,11.540999999999999,0.019,W1,D,56.216893000000006,31.973644
56896.7191,11.517999999999999,0.02,W1,D,56.216923,31.973692
56897.179560000004,11.52,0.021,W1,D,56.216898,31.973648999999998
56896.58756,11.533,0.02,W1,D,56.21690699999999,31.973662
56896.91647999999,11.538,0.019,W1,D,56.216852,31.973664000000003
56896.456020000005,11.54,0.018000000000000002,W1,D,56.216887,31.973667
56897.04802,11.55,0.019,W1,D,56.216914,31.973671000000003
56896.78494,11.550999999999998,0.018000000000000002,W1,D,56.216916000000005,31.973659
57065.76326,11.194,0.017,W1,D,56.216875,31.973668
57065.50056,11.214,0.018000000000000002,W1,D,56.216889,31.973675
57065.369139999995,11.224,0.02,W1,D,56.21689,31.973638
57065.04074,11.242,0.019,W1,D,56.216878,31.973689
57065.23786,11.244000000000002,0.018000000000000002,W1,D,56.216888,31.97362
57065.303570000004,11.244000000000002,0.017,W1,D,56.216889,31.973664000000003
57065.17215,11.251,0.017,W1,D,56.216919999999995,31.973665999999998
57064.77804,11.261,0.018000000000000002,W1,D,56.216899,31.973627
57258.354739999995,11.325,0.02,W1,D,56.216891000000004,31.973678000000003
57258.22358,11.34,0.017,W1,D,56.216903,31.973657
57258.617179999994,11.341,0.018000000000000002,W1,D,56.216929,31.973671999999997
57258.74834,11.342,0.02,W1,D,56.216912,31.973675
57258.35487,11.345999999999998,0.021,W1,D,56.216834999999996,31.973638
57258.48602999999,11.347000000000001,0.02,W1,D,56.216917,31.973671999999997
57258.55161,11.354000000000001,0.018000000000000002,W1,D,56.216893000000006,31.973661
