mjd,mag,emag,flt,class
56701.38269875,7.521,0.06622416949271612,W1,E
56882.41757857143,8.200357142857142,0.038508546626240085,W1,E
57064.57026166666,7.751833333333331,0.04584319969562917,W1,E
57241.20959999999,8.0604,0.03876166491092288,W1,E
57430.294877272725,8.07590909090909,0.0393987875804563,W1,E
57600.090378571425,7.9936428571428575,0.03890084202435835,W1,E
57794.493432222225,8.327666666666666,0.035658012103319744,W1,E
57960.511787333315,7.762133333333333,0.047667599058480024,W1,E
58161.58181562501,8.4245625,0.04020960706099977,W1,E
58323.70790000001,7.825866666666667,0.050702618823445005,W1,E
58525.815272727275,8.047545454545455,0.037983467478008036,W1,E
58687.99860875,7.823874999999998,0.043029604634483895,W1,E
58890.84789384615,8.009,0.03946401251803556,W1,E
59052.23927400001,8.176466666666666,0.037543870634528714,W1,E
56701.213913750005,7.0729375,0.04977884685034394,W2,E
56882.38469857142,7.609357142857141,0.04235503487888817,W2,E
57064.76458083334,7.329041666666666,0.04358723691887594,W2,E
57241.19209466666,7.504599999999999,0.041863959572777054,W2,E
57430.271029999996,7.575454545454545,0.0414570374051647,W2,E
57600.15120928571,7.468642857142856,0.043648994190903775,W2,E
57795.27930888888,7.816555555555556,0.04277979793209767,W2,E
57960.930795999986,7.325733333333333,0.043944055343129194,W2,E
58161.454993750005,7.8683125,0.04257305302359697,W2,E
58323.89108933333,7.4043333333333345,0.049229124171232805,W2,E
58525.77957181819,7.555181818181819,0.04197825096069402,W2,E
58687.99861,7.3875625000000005,0.04334883036196016,W2,E
58890.39505,7.4466153846153835,0.04517245062931597,W2,E
59053.19393333334,7.668400000000001,0.04096768374110392,W2,E
