mjd,mag,emag,flt,class
56715.22710625,12.247000000000002,0.0350722468627258,W1,D
56906.33686,12.231555555555556,0.039357650988823364,W1,D
57074.33154000001,12.248888888888889,0.02433079641772929,W1,D
57269.50599600001,12.239733333333332,0.031109055487644224,W1,D
57434.75267285715,12.254142857142856,0.029321928828166772,W1,D
57635.31080555555,12.251666666666667,0.029760359748257158,W1,D
57800.521366666675,12.245666666666667,0.02986347535860214,W1,D
57999.49818142857,12.25842857142857,0.03529525608408028,W1,D
58157.699618750004,12.244625000000001,0.02821347195933157,W1,D
58365.231664999985,12.2641875,0.033379154703946395,W1,D
58521.9365075,12.230250000000002,0.039163120406831606,W1,D
58730.67999555556,12.243777777777778,0.03286222642983784,W1,D
58889.01228,12.248285714285714,0.03742311846864696,W1,D
59096.24469000001,12.255272727272727,0.02961362764250186,W1,D
56715.28474250001,12.020500000000002,0.06365532185135808,W2,D
56906.32224444444,12.023333333333333,0.04772141378179555,W2,D
57074.92995888888,12.033,0.041376321731154436,W2,D
57269.27859533334,12.04073333333333,0.04739728074712963,W2,D
57434.45302642857,12.025142857142859,0.046263056623652314,W2,D
57635.216179999996,12.036555555555557,0.04596523108976811,W2,D
57800.426768888894,12.030222222222221,0.04459363847672219,W2,D
57999.55428285714,12.05542857142857,0.044374795199297344,W2,D
58157.68325625,12.03175,0.042938182308989555,W2,D
58365.063961249994,12.045375,0.06040578925070011,W2,D
58522.688852499996,12.056625000000002,0.06387194219686755,W2,D
58730.62911666667,12.027999999999999,0.045143119459867896,W2,D
58888.99359714286,12.033285714285714,0.04838493609395709,W2,D
59096.12579090909,12.057454545454545,0.06419553034053438,W2,D
