mjd,mag,emag,flt,class
56728.00033083333,11.699916666666667,0.031131330235346796,W1,D
56919.86162545455,11.636454545454546,0.026073640151382808,W1,D
57087.638589999995,11.599727272727277,0.025433757745520987,W1,D
57281.76715699999,11.695,0.045287525876338434,W1,D
57446.71642666667,11.745888888888889,0.024695178716742296,W1,D
57646.82738272727,11.705545454545454,0.030314331226103934,W1,D
57810.885150909075,11.80318181818182,0.04012449634090829,W1,D
58013.01871499999,11.818099999999998,0.02416464359348184,W1,D
58168.442685384616,12.17130769230769,0.030790953870198392,W1,D
58377.10780181818,12.043545454545455,0.025327279253409024,W1,D
58534.957814,12.0716,0.026463748789617915,W1,D
58742.345973749994,12.007624999999999,0.029122585736846993,W1,D
58899.25036636363,12.040727272727274,0.029240806989350197,W1,D
59108.65864666666,12.151333333333334,0.02763340258223026,W1,D
56727.616205,11.134,0.042672525639390675,W2,D
56919.56864363637,11.07709090909091,0.03708634107343111,W2,D
57087.69828727273,11.052363636363635,0.02598076211353309,W2,D
57281.885211,11.1326,0.034226305672683865,W2,D
57446.701867777774,11.213333333333333,0.03648710240585398,W2,D
57646.7380609091,11.151,0.030963855227967223,W2,D
57810.93872545455,11.213000000000001,0.035013456681115294,W2,D
58013.123476,11.250900000000001,0.033005757073577405,W2,D
58167.9996723077,11.643307692307692,0.0364133079255763,W2,D
58377.18513,11.507363636363637,0.04000981284593758,W2,D
58534.98399400001,11.492499999999998,0.03901358737670749,W2,D
58742.288751249995,11.4515,0.03442224026701365,W2,D
58899.23848909092,11.472363636363637,0.037069846961094714,W2,D
59108.51333888889,11.651444444444444,0.03661309217368183,W2,D
