mjd,mag,emag,flt,class
56728.18797571429,11.153000000000002,0.06685409028440283,W1,D
56919.64357833334,10.886833333333334,0.033324998958072755,W1,D
57087.817985454545,11.138090909090907,0.029212812766867657,W1,D
57281.90387666666,11.137999999999998,0.037221724706459375,W1,D
57446.775713,10.961100000000002,0.04441317372131808,W1,D
57646.088624545446,11.052727272727273,0.03584597445038278,W1,D
57811.755953333326,11.071444444444445,0.03965639456165476,W1,D
58013.08389999999,10.817799999999998,0.03207366520995038,W1,D
58168.221605,11.031625,0.04904079934095716,W1,D
58377.214605,11.016200000000001,0.04171953978653165,W1,D
58535.13416000001,10.914,0.03288334000047393,W1,D
58741.64991090908,11.21,0.042054175999634895,W1,D
58899.344594,11.110199999999999,0.039038442591886324,W1,D
59108.66564777778,10.95677777777778,0.05176609310216169,W1,D
56728.26676875,10.402874999999998,0.030259296092275505,W2,D
56920.00532416667,10.115333333333334,0.035040452812903765,W2,D
57087.725452,10.376299999999997,0.03324003610106336,W2,D
57281.91116333334,10.414555555555555,0.03541186241925174,W2,D
57446.76261,10.2044,0.02806866580370356,W2,D
57646.130310909095,10.32909090909091,0.028005312364998924,W2,D
57811.02104111111,10.269333333333332,0.03002982056984019,W2,D
58013.097002999995,10.022400000000001,0.02485256525994833,W2,D
58168.196997499996,10.233125000000001,0.025280921660414256,W2,D
58377.312769,10.2655,0.025283591517029504,W2,D
58535.14009909092,10.164181818181818,0.028741941019244488,W2,D
58741.63800999999,10.50390909090909,0.032993613206144794,W2,D
58899.292207,10.3332,0.0362249913733603,W2,D
59108.818297777776,10.225777777777779,0.03527598420637457,W2,D
