mjd,mag,emag,flt,class
56727.790903999994,13.275,0.3106590413942592,W1,D
56919.30386125,13.147375000000002,0.29749852940813,W1,D
57087.65501285715,13.243142857142857,0.2772953924858426,W1,D
57281.59422666667,13.017333333333333,0.39895547649107693,W1,D
57446.44352333334,13.057666666666668,0.24726689359205897,W1,D
57646.01130428573,13.271857142857142,0.2967248433364846,W1,D
57810.88089375,13.23125,0.28246802916436403,W1,D
58013.02039285714,13.328571428571431,0.27422391416876984,W1,D
58168.0495375,13.144125000000003,0.26085601272541126,W1,D
58377.22561666666,13.321833333333332,0.31616565629780563,W1,D
58534.833703749995,13.1915,0.3381420051176725,W1,D
58742.355142857145,13.408000000000001,0.32331045925120383,W1,D
58899.02115857143,13.469,0.3529466341114648,W1,D
59108.64944750001,13.218375,0.2809136600007197,W1,D
56727.817238,12.705,0.30679628420174854,W2,D
56919.320303750006,12.742999999999999,0.26550826846823444,W2,D
57087.551795714295,12.715142857142856,0.28921992197168256,W2,D
57281.72387285715,12.748428571428573,0.2875490020351808,W2,D
57446.4953975,12.602375,0.30612211615628165,W2,D
57645.955148571426,12.851714285714285,0.2884557406010743,W2,D
57811.624893333326,12.755666666666665,0.3381521317358962,W2,D
58012.95143,12.879875,0.2864182638642304,W2,D
58167.94506666667,12.720555555555556,0.24687406196102452,W2,D
58377.175434,12.905199999999999,0.28751626040973743,W2,D
58534.915487499995,12.942999999999998,0.3255518631877261,W2,D
58742.54205333333,12.9445,0.3292137519066365,W2,D
58898.93713285714,13.031571428571429,0.3942408359552493,W2,D
59108.63310125,12.848625000000002,0.2602389226749143,W2,D
