mjd,mag,emag,flt,class
56748.4738025,8.258750000000001,0.03656607888467134,W1,E
56927.96726500001,8.1692,0.037271436784755294,W1,E
57110.306611428576,8.344285714285714,0.04543194057587455,W1,E
57288.736771666656,8.124,0.03823619939853381,W1,E
57475.03838999999,8.1917,0.03965223827225896,W1,E
57648.77920555555,8.222888888888889,0.0366287682930599,W1,E
57841.58528799999,8.1321,0.03644900547340087,W1,E
58009.29729416667,8.177833333333334,0.036587509252931305,W1,E
58205.763902,8.2727,0.03777591825488821,W1,E
58369.86573666668,8.119666666666667,0.03804740383090025,W1,E
58572.0718476923,8.214153846153845,0.03827794643697534,W1,E
58735.540992,8.1722,0.03828119642853388,W1,E
58937.07818111111,8.235888888888889,0.038171154515380216,W1,E
59101.140309090915,8.206999999999999,0.037978898012118276,W1,E
56748.32567625,8.065375,0.04177768543134004,W2,E
56928.453949,7.9569,0.04473086182939019,W2,E
57110.26910142857,8.103,0.04331470033725408,W2,E
57288.99666,8.014818181818182,0.04485827084061441,W2,E
57474.88765999999,8.0331,0.04137849683108373,W2,E
57648.81559666667,8.004777777777777,0.043214652293400456,W2,E
57841.47396699999,7.9646,0.042620769584792786,W2,E
58009.30278083333,8.029416666666666,0.043409868309713516,W2,E
58205.711541,8.1119,0.0430517130901895,W2,E
58369.74940555556,8.005777777777777,0.04148032405792668,W2,E
58572.29835307692,8.023692307692308,0.04214780978677868,W2,E
58735.573693,8.060199999999998,0.04218779444341696,W2,E
58937.12178777779,8.039555555555555,0.04293146993885846,W2,E
59101.06303818182,8.02609090909091,0.04365066053668894,W2,E
