mjd,mag,emag,flt,class
56701.39386142858,5.743499999999998,0.21128216456015525,W1,E
56882.38888333333,5.621444444444446,0.24894629794246628,W1,E
57064.8822725,5.643541666666667,0.2138654171825512,W1,E
57241.16228909091,5.6445454545454545,0.2173465070624127,W1,E
57430.37828916666,5.6055,0.22583788433298788,W1,E
57600.03891416666,5.636833333333333,0.24341374242223887,W1,E
57795.437946000005,5.5981000000000005,0.21824676400808332,W1,E
57961.52540230768,5.491307692307692,0.23904645385487674,W1,E
58161.40959454545,5.639636363636364,0.2286311765180616,W1,E
58323.6981175,5.4925,0.24569308146095156,W1,E
58525.8266375,5.584083333333333,0.2578218053876229,W1,E
58688.084489999994,5.539375,0.2559147807376511,W1,E
58890.930494999986,5.482166666666667,0.2511400671604062,W1,E
59052.960742999996,5.334099999999999,0.27509194826457567,W1,E
56701.209799375,5.506749999999999,0.1636456848079106,W2,E
56882.381565833326,5.523083333333333,0.15144835478362473,W2,E
57064.8639884,5.512840000000001,0.16580692386025392,W2,E
57241.34118636363,5.529636363636363,0.1602157378181934,W2,E
57430.26735076922,5.445846153846153,0.162177581827259,W2,E
57600.09435153846,5.480846153846154,0.17698298316889385,W2,E
57795.38316818183,5.485090909090909,0.1654468529680295,W2,E
57960.891205714295,5.496214285714286,0.15716202805138552,W2,E
58161.437993076914,5.46576923076923,0.16320740425830485,W2,E
58323.81657818181,5.476636363636365,0.1581842476302463,W2,E
58525.76666083333,5.483,0.18341166887027063,W2,E
58688.043598749995,5.537875,0.2525658330020118,W2,E
58890.55437166666,5.480833333333334,0.18126095752318594,W2,E
59053.60927181818,5.540090909090909,0.2185632272307504,W2,E
