mjd,mag,emag,flt,class
56748.610649999995,12.600916666666665,0.36026856301931204,W1,E
56928.67276666667,12.56388888888889,0.3237601802584555,W1,E
57110.52204714286,12.688285714285714,0.37878829367942657,W1,E
57289.88680333333,12.603777777777776,0.33952499498891425,W1,E
57474.87498,12.588333333333335,0.3488068728793934,W1,E
57649.18712,12.623,0.3464713081150283,W1,E
57841.914025,12.65,0.347401267448753,W1,E
58009.61015142856,12.606857142857143,0.34663301772853633,W1,E
58206.051561249995,12.701250000000002,0.36483226025805343,W1,E
58370.09682875,12.587124999999999,0.3570250122540436,W1,E
58572.90550099999,12.6327,0.3391461336946066,W1,E
58736.74050333333,12.560833333333333,0.34513193934429715,W1,E
58937.37163857143,12.700857142857144,0.3328997826765924,W1,E
59101.33975375,12.54925,0.43908493270095267,W1,E
56748.66499545455,11.981272727272728,0.319157348690486,W2,E
56928.25624555556,11.95488888888889,0.3057955017473097,W2,E
57110.627550000005,11.971875,0.30518096578096093,W2,E
57289.93854599999,11.9528,0.3136431889902919,W2,E
57474.867694444445,11.945222222222222,0.30599854756372796,W2,E
57649.12161285714,11.991142857142858,0.299804732369288,W2,E
57842.05317375,11.964875,0.2848442556907196,W2,E
58009.67554857143,11.997428571428571,0.32204680227746846,W2,E
58206.018851249995,11.991624999999999,0.3158094757919717,W2,E
58370.047805,11.993125,0.30961326683461105,W2,E
58572.519463000004,11.9729,0.3105854149827387,W2,E
58736.86043333332,11.976500000000001,0.26065094794891247,W2,E
58937.29689,12.01542857142857,0.3188336524885408,W2,E
59101.34793625001,12.028875,0.2945522025040723,W2,E
