mjd,mag,emag,flt,class
56728.200935,8.65025,0.045054827710246444,W1,D
56920.004203000004,8.866699999999998,0.04110291960432981,W1,D
57087.732060999995,8.821099999999998,0.038498441526898075,W1,D
57281.87471666667,8.898,0.05353238318422539,W1,D
57446.839643750005,8.371500000000001,0.04139217921298666,W1,D
57646.161869,8.792000000000002,0.04522886246634998,W1,D
57811.02835555555,8.598888888888888,0.042474829147521105,W1,D
58013.09933818181,8.632545454545454,0.04375740787342937,W1,D
58168.1479075,8.578750000000001,0.04846084115035568,W1,D
58377.325821,8.864499999999998,0.04720105931014676,W1,D
58535.05346571428,8.621,0.03856587261572384,W1,D
58741.52796666667,8.6265,0.0523570142812255,W1,D
58899.23342899999,8.707899999999999,0.05183869211313139,W1,D
59108.65373090911,8.668727272727274,0.05563131290205764,W1,D
56728.25855500001,8.33,0.04913008879495345,W2,D
56919.576691,8.6371,0.04161406012395329,W2,D
57087.725477999986,8.566699999999999,0.04154298978167066,W2,D
57281.84554333333,8.666888888888888,0.042110085006554616,W2,D
57446.79868875,7.948875,0.044579984297888654,W2,D
57646.10291099999,8.513700000000002,0.046107049352566556,W2,D
57810.97013222222,8.235000000000001,0.04295576248728685,W2,D
58013.158850909094,8.31109090909091,0.04459653842698369,W2,D
58168.21336,8.23525,0.04472782271696212,W2,D
58377.319275,8.5945,0.049960484385161895,W2,D
58535.10018142856,8.275428571428572,0.04349524956468084,W2,D
58741.52796666667,8.321666666666667,0.04629682314515039,W2,D
58899.279219,8.351600000000001,0.043743342350579494,W2,D
59108.63589272727,8.294181818181817,0.04519800332019358,W2,D
