mjd,mag,emag,flt,class
56748.392575555554,12.86277777777778,0.039434427523092896,W1,D
56928.36268400001,12.834200000000001,0.04457633901522223,W1,D
57110.223268,12.859800000000002,0.04368294861842572,W1,D
57288.9288925,12.896166666666668,0.043783955077427945,W1,D
57474.46086999999,12.8566,0.04351137782235834,W1,D
57648.64713125,12.912375,0.04025912163721406,W1,D
57841.43758571428,12.876,0.036381482170164334,W1,D
58009.135504000005,12.876800000000003,0.038899871465083176,W1,D
58205.618391111115,12.877666666666666,0.054320039273427,W1,D
58369.62655333333,12.904222222222222,0.05149973031213078,W1,D
58571.56208312501,12.901312500000001,0.053255098054083266,W1,D
58735.72711666667,12.897916666666667,0.040539761003516465,W1,D
58936.98290333333,12.89177777777778,0.04841640370936448,W1,D
59101.07216399999,12.8834,0.046204869873206954,W1,D
56748.319426666676,11.84788888888889,0.04254786701650653,W2,D
56928.31006799999,11.8166,0.04730676484394175,W2,D
57110.16415700001,11.825399999999998,0.058162960722439455,W2,D
57289.038213333326,11.867083333333332,0.03994962105229809,W2,D
57474.939292999996,11.8399,0.0548395842435008,W2,D
57648.69626625,11.849375000000002,0.04661947018145986,W2,D
57841.54049428571,11.86357142857143,0.042357323536111616,W2,D
58009.220655,11.8527,0.057137553325286757,W2,D
58205.66202444445,11.859333333333332,0.043231218715240216,W2,D
58369.72835222223,11.878111111111112,0.04250344938797962,W2,D
58571.378048125014,11.862125,0.052487684567429777,W2,D
58735.4600475,11.869166666666665,0.04951241426820817,W2,D
58937.004692222225,11.866555555555555,0.051954277144237455,W2,D
59101.000232000006,11.864299999999998,0.04980863378973567,W2,D
