mjd,mag,emag,flt,class
56719.06141999999,10.090124999999999,0.01795828499606796,W1,D
56898.241905,10.030499999999998,0.018269253542495964,W1,D
57080.9959188889,10.093555555555556,0.018709276764135783,W1,D
57259.18185583333,9.89775,0.021958926304454212,W1,D
57445.33109090909,9.745727272727272,0.02928641690060507,W1,D
57618.82201666667,9.692111111111112,0.027132050201710563,W1,D
57812.40564777777,9.562222222222223,0.030927433984078233,W1,D
57979.171957000006,9.823400000000001,0.01928419041598594,W1,D
58176.51562428572,9.870000000000001,0.018142857142857374,W1,D
58339.76781333334,9.89411111111111,0.030129350769270653,W1,D
58543.59062125,10.038374999999998,0.019006166762395856,W1,D
58705.33561687501,9.995,0.030165235060413468,W1,D
58907.87418125,10.07175,0.02264018827218544,W1,D
59070.98808,9.988857142857142,0.031588876885022966,W1,D
56718.97091499999,9.019499999999999,0.01603121954188154,W2,D
56898.16789000001,9.000625,0.02742033916639261,W2,D
57080.98133111111,9.026333333333334,0.015275656418378167,W2,D
57259.231040833336,8.783916666666666,0.058926684673980136,W2,D
57445.372800000005,8.644363636363638,0.04168694823194139,W2,D
57618.83659,8.583111111111112,0.042088971019513935,W2,D
57812.354727777776,8.43577777777778,0.04511781559373887,W2,D
57979.257056999995,8.795100000000001,0.04207588382910103,W2,D
58176.46887428572,8.804,0.04264853994199178,W2,D
58339.73872333333,8.819555555555556,0.043187218045032,W2,D
58543.124388749995,8.9825,0.03925557285278104,W2,D
58705.60133875001,8.939687500000002,0.04644195806326436,W2,D
58907.816960000004,8.98625,0.03588632225514318,W2,D
59070.978747142864,8.903142857142857,0.04551519145363701,W2,D
