mjd,mag,emag,flt,class,ra,dec
56728.291260000005,12.783,0.033,W1,D,83.745317,-5.785431
56728.02793,12.795,0.036000000000000004,W1,D,83.745302,-5.785378
56728.8839,12.845999999999998,0.034,W1,D,83.745265,-5.785379
56728.75223,12.89,0.04,W1,D,83.745306,-5.785414
56919.35317,12.77,0.031,W1,D,83.745293,-5.785426999999999
56920.07671,12.790999999999999,0.034,W1,D,83.745306,-5.785408
56919.484710000004,12.797,0.032,W1,D,83.745277,-5.785391000000001
56919.945170000006,12.802,0.031,W1,D,83.745255,-5.785386
56919.682089999995,12.839,0.031,W1,D,83.745292,-5.785352
56919.81363,12.845,0.036000000000000004,W1,D,83.745283,-5.785403
56920.33979,12.855,0.034,W1,D,83.745284,-5.785379
56919.747789999994,12.865,0.04,W1,D,83.745272,-5.785389
56919.879329999996,12.880999999999998,0.039,W1,D,83.745271,-5.785463
56920.20825,12.902000000000001,0.032,W1,D,83.74527900000001,-5.785387
56919.74792,12.908,0.046,W1,D,83.74529,-5.785356
57087.49552999999,12.765,0.038,W1,D,83.74524100000001,-5.78535
57087.23282999999,12.772,0.055999999999999994,W1,D,83.74525,-5.785429
57087.429820000005,12.782,0.038,W1,D,83.745283,-5.785394999999999
57087.626820000005,12.809000000000001,0.034,W1,D,83.745261,-5.785386
57087.95522,12.83,0.032,W1,D,83.745239,-5.785366000000001
57087.101420000006,12.852,0.036000000000000004,W1,D,83.745327,-5.7853959999999995
57087.692520000004,12.889000000000001,0.045,W1,D,83.745246,-5.785349
57281.78012,12.777000000000001,0.033,W1,D,83.745281,-5.785407
57281.32094,12.789000000000001,0.028999999999999998,W1,D,83.7453,-5.78543
57281.71454,12.827,0.037000000000000005,W1,D,83.745293,-5.785375
57282.04256,12.831,0.045,W1,D,83.745267,-5.785325
57281.8457,12.833,0.035,W1,D,83.74529100000001,-5.7853330000000005
57281.91127999999,12.872,0.031,W1,D,83.745297,-5.785361
57282.173720000006,12.902000000000001,0.034,W1,D,83.745301,-5.7853650000000005
57446.7166,12.689,0.028999999999999998,W1,D,83.74529,-5.785386
57446.06119,12.693,0.046,W1,D,83.745297,-5.785393
57446.51999,12.79,0.033,W1,D,83.745285,-5.7853449999999995
57446.454410000006,12.790999999999999,0.034,W1,D,83.745293,-5.785425
57446.585439999995,12.802999999999999,0.031,W1,D,83.745285,-5.785353
57446.192220000004,12.815,0.033,W1,D,83.74525600000001,-5.785324
57447.04437,12.905999999999999,0.038,W1,D,83.745234,-5.78534
57646.33886,12.729000000000001,0.032,W1,D,83.74524100000001,-5.785353
57646.20782,12.735999999999999,0.044000000000000004,W1,D,83.745292,-5.785311
57645.35619,12.77,0.035,W1,D,83.745276,-5.7853580000000004
57654.26554,12.772,0.038,W1,D,83.74524699999999,-5.78541
57645.945889999995,12.774000000000001,0.036000000000000004,W1,D,83.74531400000001,-5.785327
57645.61825,12.78,0.032,W1,D,83.74524100000001,-5.785356
57645.749279999996,12.780999999999999,0.032,W1,D,83.745261,-5.7853449999999995
57645.48722,12.788,0.039,W1,D,83.745303,-5.785343
57646.01134,12.793,0.032,W1,D,83.745316,-5.785361
57645.814860000006,12.811,0.043,W1,D,83.745347,-5.785406
57810.96268,12.725999999999999,0.034,W1,D,83.745297,-5.785399
57818.42827999999,12.757,0.034,W1,D,83.745248,-5.7854209999999995
57811.29019,12.77,0.039,W1,D,83.745311,-5.7853769999999995
57811.02813,12.849,0.035,W1,D,83.74525200000001,-5.785454
57810.3079,12.853,0.037000000000000005,W1,D,83.745269,-5.785397
57811.4211,12.853,0.034,W1,D,83.745248,-5.785382
57811.29006,12.908,0.037000000000000005,W1,D,83.745272,-5.7854209999999995
57811.15916,12.912,0.038,W1,D,83.74533000000001,-5.785337
57810.70074,12.914000000000001,0.036000000000000004,W1,D,83.745274,-5.785321
57810.43881,12.917,0.04,W1,D,83.745325,-5.785413
58012.468689999994,12.849,0.036000000000000004,W1,D,83.745391,-5.78536
58012.79595,12.854000000000001,0.033,W1,D,83.745377,-5.7854209999999995
58013.45059,12.862,0.035,W1,D,83.745207,-5.785411
58013.05787999999,12.875,0.033,W1,D,83.74528000000001,-5.785334
58013.12334,12.879000000000001,0.035,W1,D,83.74526800000001,-5.785361
58012.7305,12.892999999999999,0.034,W1,D,83.745364,-5.785415
58012.8614,12.911,0.047,W1,D,83.745317,-5.785398000000001
58013.18879,12.917,0.043,W1,D,83.745339,-5.785376
58012.99243,12.924000000000001,0.040999999999999995,W1,D,83.745312,-5.78531
58168.22097,12.65,0.031,W1,D,83.745292,-5.78536
58168.025120000006,12.706,0.032,W1,D,83.745275,-5.785398000000001
58167.50099,12.72,0.035,W1,D,83.74523,-5.7853639999999995
58167.76331,12.74,0.033,W1,D,83.745274,-5.785381
58167.828760000004,12.770999999999999,0.032,W1,D,83.745263,-5.785404
58167.89422,12.775,0.032,W1,D,83.745276,-5.785348
58173.98063,12.807,0.034,W1,D,83.745238,-5.785304
58168.35238,12.825999999999999,0.036000000000000004,W1,D,83.745301,-5.785426999999999
58168.48329,12.835,0.040999999999999995,W1,D,83.745203,-5.785468
58376.62579,12.732000000000001,0.047,W1,D,83.745261,-5.785428
58377.280179999994,12.737,0.033,W1,D,83.745285,-5.785305
58377.345629999996,12.764000000000001,0.032,W1,D,83.745373,-5.785435
58377.083829999996,12.770999999999999,0.034,W1,D,83.745293,-5.7853580000000004
58377.21472999999,12.78,0.034,W1,D,83.745264,-5.785372
58376.8876,12.800999999999998,0.039,W1,D,83.745293,-5.785389
58377.14928,12.84,0.033,W1,D,83.745287,-5.785392
58534.47388,12.716,0.035,W1,D,83.745337,-5.785327
58534.80101,12.809000000000001,0.033,W1,D,83.745293,-5.785369
58535.32437,12.823,0.057,W1,D,83.745235,-5.785425
58534.60465,12.824000000000002,0.035,W1,D,83.74529799999999,-5.785511
58534.86633,12.827,0.032,W1,D,83.745271,-5.785347
58534.342970000005,12.83,0.033,W1,D,83.745316,-5.7854019999999995
58535.06269,12.884,0.034,W1,D,83.745296,-5.7853639999999995
58535.45515,12.901,0.034,W1,D,83.745267,-5.785419
58534.99724,12.919,0.040999999999999995,W1,D,83.745272,-5.785362
58534.73556,12.957,0.039,W1,D,83.745297,-5.785438
58741.88794,12.785,0.034,W1,D,83.745297,-5.785327
58741.430029999996,12.790999999999999,0.037000000000000005,W1,D,83.74529799999999,-5.785323
58741.03745,12.807,0.035,W1,D,83.745313,-5.785316000000001
58741.03758,12.83,0.048,W1,D,83.74525899999999,-5.785455000000001
58741.49549,12.863,0.039,W1,D,83.745284,-5.7854779999999995
58741.233810000005,12.876,0.035,W1,D,83.74531400000001,-5.7853900000000005
58741.16835,12.898,0.040999999999999995,W1,D,83.745345,-5.7853650000000005
58741.49536,12.92,0.037000000000000005,W1,D,83.745325,-5.785354
58899.030620000005,12.817,0.032,W1,D,83.7453,-5.785403
58899.226839999996,12.825,0.038,W1,D,83.745325,-5.785397
58898.834389999996,12.843,0.032,W1,D,83.74525200000001,-5.785374
58899.16139,12.845,0.035,W1,D,83.745316,-5.7854019999999995
58898.703610000004,12.847999999999999,0.047,W1,D,83.745281,-5.785382
58899.68462000001,12.86,0.051,W1,D,83.745357,-5.785467
58898.572329999995,12.866,0.036000000000000004,W1,D,83.745266,-5.785369
