mjd,mag,emag,flt,class
56728.48902000001,14.829,0.47,W1,D
57087.23282999999,15.169,0.17600000000000002,W1,D
57645.48722,14.889000000000001,0.41700000000000004,W1,D
57810.3079,15.199000000000002,0.371,W1,D
58167.82889,15.620999999999999,0.261,W1,D
58376.756570000005,14.124,0.159,W1,D
58534.474010000005,15.033,0.455,W1,D
58741.36445,15.610999999999999,0.316,W1,D
59107.553960000005,14.356,0.084,W1,D
56724.53811,14.072000000000001,0.2,W2,D
56918.73921500001,13.930666666666669,0.35228953527839385,W2,D
57086.97021,13.735800000000001,0.21621692810693657,W2,D
57281.074825,13.9915,0.23809412529501858,W2,D
57446.25789750001,13.94725,0.22593527834315738,W2,D
57645.57140428572,13.817285714285713,0.20601926797149417,W2,D
57810.41437375,13.446125,0.2645597463239635,W2,D
58012.58635400001,13.925400000000002,0.31600265821666707,W2,D
58169.285045,13.73875,0.19675095298371487,W2,D
58376.511157500005,13.4545,0.20479074686127813,W2,D
58534.621145000005,13.72625,0.24735652407001552,W2,D
58740.955602500006,13.973749999999999,0.2284704576088559,W2,D
58898.585898000005,13.976000000000003,0.2784474097563128,W2,D
59107.972519999996,13.8612,0.26448319417308913,W2,D
