mjd,mag,emag,flt,class,ra,dec
56748.34175,7.361000000000001,0.084,W1,E,277.257831,-1.7288869999999998
56748.47342,7.382999999999999,0.084,W1,E,277.25782200000003,-1.7288880000000002
56747.88092,7.3839999999999995,0.08199999999999999,W1,E,277.257846,-1.7288830000000002
56747.74925,7.385,0.08199999999999999,W1,E,277.25786400000004,-1.728909
56748.21009,7.392,0.081,W1,E,277.257881,-1.7288540000000001
56748.078420000005,7.409,0.079,W1,E,277.25782799999996,-1.728918
56747.48592000001,7.421,0.077,W1,E,277.25789,-1.7289240000000001
56747.61758,7.43,0.075,W1,E,277.25784300000004,-1.7289299999999999
56927.54011,7.638,0.052000000000000005,W1,E,277.257848,-1.728966
56927.605939999994,7.638,0.051,W1,E,277.257846,-1.728978
56927.40857000001,7.644,0.051,W1,E,277.25785,-1.7289430000000001
56927.737479999996,7.646,0.051,W1,E,277.25782000000004,-1.728964
56927.869020000006,7.659,0.05,W1,E,277.257877,-1.728963
56927.67178,7.6610000000000005,0.05,W1,E,277.257858,-1.728939
56927.14562,7.662000000000001,0.049,W1,E,277.257854,-1.728961
56927.01407999999,7.675,0.048,W1,E,277.257792,-1.728927
56928.1321,7.69,0.047,W1,E,277.257849,-1.728961
56927.67165,7.694,0.047,W1,E,277.257806,-1.728911
56932.143879999996,7.702000000000001,0.046,W1,E,277.25789,-1.7289700000000001
56928.00056,7.704,0.046,W1,E,277.2578,-1.7289599999999998
57109.79038,7.124,0.124,W1,E,277.257812,-1.7288569999999999
57109.98737,7.13,0.124,W1,E,277.25780499999996,-1.728861
57110.11866,7.135,0.12300000000000001,W1,E,277.25784100000004,-1.7288700000000001
57109.98725,7.147,0.12,W1,E,277.257834,-1.728866
57110.38122999999,7.184,0.113,W1,E,277.257847,-1.7288990000000002
57110.24995,7.195,0.11199999999999999,W1,E,277.257859,-1.7289130000000001
57109.52767999999,7.199,0.11,W1,E,277.257844,-1.7289
57289.945170000006,7.638,0.05,W1,E,277.25786,-1.728952
57289.61727,7.638999999999999,0.054000000000000006,W1,E,277.257849,-1.7289259999999997
57289.42041,7.641,0.052000000000000005,W1,E,277.25785,-1.728968
57288.96122999999,7.648,0.052000000000000005,W1,E,277.257898,-1.728948
57289.35483,7.649,0.05,W1,E,277.257849,-1.728969
57286.075110000005,7.651,0.05,W1,E,277.25784300000004,-1.728981
57286.20639,7.659,0.049,W1,E,277.257839,-1.7289599999999998
57289.81401,7.662000000000001,0.048,W1,E,277.257874,-1.728964
57289.28925,7.662000000000001,0.049,W1,E,277.257865,-1.7289599999999998
57286.599870000005,7.671,0.049,W1,E,277.25784,-1.728937
57286.534289999996,7.671,0.05,W1,E,277.25786800000003,-1.728965
57286.66545,7.675,0.05,W1,E,277.25782599999997,-1.728937
57286.40313,7.6770000000000005,0.048,W1,E,277.257836,-1.7289700000000001
57289.55157,7.6770000000000005,0.048,W1,E,277.25784100000004,-1.728953
57288.96135,7.6770000000000005,0.049,W1,E,277.257821,-1.72895
57474.40887000001,7.191,0.11199999999999999,W1,E,277.257877,-1.728863
57473.950070000006,7.193,0.11199999999999999,W1,E,277.257893,-1.728884
57474.27782999999,7.2,0.11,W1,E,277.257833,-1.7288759999999999
57473.819039999995,7.215,0.107,W1,E,277.257838,-1.728891
57474.08122000001,7.23,0.105,W1,E,277.2578,-1.7288860000000001
57473.688,7.233,0.10400000000000001,W1,E,277.257848,-1.7288990000000002
57473.55685,7.237,0.102,W1,E,277.25782599999997,-1.7288970000000001
57478.79975,7.251,0.099,W1,E,277.257848,-1.728882
57474.01565,7.256,0.099,W1,E,277.257911,-1.728911
57648.53212999999,7.372000000000001,0.083,W1,E,277.257846,-1.7289889999999999
57648.597579999994,7.372000000000001,0.084,W1,E,277.25784300000004,-1.728947
57648.728610000006,7.393,0.081,W1,E,277.257849,-1.7289580000000002
57648.4011,7.396,0.081,W1,E,277.257812,-1.728977
57648.859639999995,7.409,0.079,W1,E,277.257882,-1.7289580000000002
57648.008,7.41,0.079,W1,E,277.257833,-1.7289729999999999
57648.33552000001,7.4110000000000005,0.079,W1,E,277.25786400000004,-1.728996
57648.13903,7.415,0.078,W1,E,277.25784,-1.7289709999999998
57648.270070000006,7.42,0.078,W1,E,277.25788,-1.728966
57841.05455,7.171,0.11800000000000001,W1,E,277.257809,-1.7288970000000001
57841.25091,7.193,0.111,W1,E,277.257825,-1.728912
57841.12,7.212000000000001,0.10800000000000001,W1,E,277.257839,-1.728951
57840.923520000004,7.252000000000001,0.099,W1,E,277.25784,-1.7288970000000001
57841.18546,7.291,0.09300000000000001,W1,E,277.25786899999997,-1.728937
57840.79262000001,7.343999999999999,0.086,W1,E,277.257814,-1.728966
57841.316360000004,7.346,0.086,W1,E,277.257862,-1.728891
58008.57202000001,7.527,0.065,W1,E,277.25786,-1.7289889999999999
58009.161210000006,7.532,0.063,W1,E,277.257888,-1.728966
58008.70292,7.551,0.061,W1,E,277.257855,-1.728953
