mjd,mag,emag,flt,class
56728.20095,10.4495,0.05399131874662781,W1,D
56919.622724,10.6856,0.029763232351342542,W1,D
57087.76489999999,10.5955,0.03166843854691925,W1,D
57281.958831818185,10.818363636363637,0.02448342330085673,W1,D
57446.880625,10.829333333333333,0.032422664398020336,W1,D
57646.15412272727,10.733181818181817,0.03927577850099853,W1,D
57810.984706666655,10.718,0.026037247773237283,W1,D
58013.15288909092,10.972090909090909,0.03346096776299757,W1,D
58168.1969975,10.683499999999999,0.05100015318604413,W1,D
58377.19670727272,10.938636363636364,0.034413263827668704,W1,D
58535.13916583333,10.439083333333334,0.024096449715443627,W1,D
58741.52249083333,10.549750000000001,0.0255087131083565,W1,D
58899.253075000015,10.5617,0.024301646034785518,W1,D
59108.711373,10.664799999999998,0.02559394459633006,W1,D
56728.77125571429,9.921428571428574,0.02132355217948039,W2,D
56919.662198000005,10.0648,0.021260526804385532,W2,D
57087.712361,9.927700000000002,0.019581879378650142,W2,D
57282.01846090909,10.233727272727274,0.028163777216620334,W2,D
57446.87517083334,10.280166666666666,0.03144439536706029,W2,D
57646.88664181817,10.134636363636362,0.024513278573994764,W2,D
57811.064745555545,9.923333333333334,0.024473215391626474,W2,D
58013.188601818176,10.418727272727272,0.026729591736129477,W2,D
58168.925073750004,10.09225,0.04683748498798785,W2,D
58377.32163636363,10.394636363636364,0.03107695061462938,W2,D
58535.10645083332,9.893833333333335,0.022012149423039497,W2,D
58741.538843333336,9.929166666666667,0.022542090260961573,W2,D
58899.364216,9.8717,0.01985572965166472,W2,D
59108.78986400001,9.983,0.020060907257649,W2,D
