mjd,mag,emag,flt,class,ra,dec
57088.217789999995,14.173,0.095,W1,P,84.109234,-6.4183650000000005
57282.305010000004,13.529000000000002,0.096,W1,P,84.108389,-6.418482
57646.1425,13.667,0.17800000000000002,W1,P,84.108631,-6.417816
58741.29926,12.738,0.045,W1,P,84.108145,-6.418533
58742.01884,12.905,0.07200000000000001,W1,P,84.10813,-6.418352
58741.88807000001,13.022,0.059000000000000004,W1,P,84.108051,-6.418583
58899.553210000005,13.959000000000001,0.079,W1,P,84.1089,-6.4188
59108.79678,12.853,0.055,W1,P,84.108744,-6.418431
59109.05832999999,12.895999999999999,0.076,W1,P,84.107833,-6.418382
59108.339,13.035,0.10099999999999999,W1,P,84.10850699999999,-6.418252
57088.217789999995,12.655,0.079,W2,P,84.109234,-6.4183650000000005
57281.97697999999,12.183,0.062,W2,P,84.1083,-6.4188019999999995
57646.20795,13.402000000000001,0.389,W2,P,84.10789100000001,-6.417961
58741.29926,11.657,0.057999999999999996,W2,P,84.108145,-6.418533
58741.88807000001,11.665,0.055999999999999994,W2,P,84.108051,-6.418583
58742.01884,11.692,0.07400000000000001,W2,P,84.10813,-6.418352
58899.553210000005,12.588,0.073,W2,P,84.1089,-6.4188
59108.79678,11.944,0.066,W2,P,84.108744,-6.418431
59109.05832999999,12.425999999999998,0.096,W2,P,84.107833,-6.418382
59108.339,12.448,0.115,W2,P,84.10850699999999,-6.418252
