mjd,mag,emag,flt,class,ra,dec
56748.341239999994,11.113,0.021,W1,D,277.53848500000004,1.297883
56748.40695,11.114,0.021,W1,D,277.538473,1.297886
56748.275279999994,11.128,0.02,W1,D,277.53847,1.297852
56748.27541,11.181,0.022000000000000002,W1,D,277.53846699999997,1.2979
56748.47278,11.210999999999999,0.018000000000000002,W1,D,277.53846400000003,1.297828
56748.14362,11.213,0.018000000000000002,W1,D,277.53846,1.297844
56748.472910000004,11.220999999999998,0.02,W1,D,277.538481,1.297864
56748.60457999999,11.249,0.019,W1,D,277.53848,1.297894
56748.14374,11.257,0.02,W1,D,277.538472,1.297882
56748.60445,11.265999999999998,0.02,W1,D,277.53848500000004,1.2978530000000001
56748.53862000001,11.28,0.022000000000000002,W1,D,277.53851099999997,1.297847
56748.01207999999,11.289000000000001,0.021,W1,D,277.538495,1.2979049999999999
56748.73612,11.299000000000001,0.02,W1,D,277.538414,1.297835
56748.01195,11.324000000000002,0.019,W1,D,277.538457,1.297852
56748.86779,11.335999999999999,0.021,W1,D,277.53851299999997,1.297878
56747.88028,11.337,0.019,W1,D,277.538425,1.297871
56927.54075,11.470999999999998,0.02,W1,D,277.53845,1.297859
56928.001070000006,11.499,0.019,W1,D,277.538448,1.297874
56927.93537000001,11.51,0.019,W1,D,277.53848,1.297896
56927.80383,11.517000000000001,0.02,W1,D,277.538435,1.297878
56927.672289999995,11.517999999999999,0.022000000000000002,W1,D,277.53843900000004,1.297852
56928.26415,11.526,0.02,W1,D,277.538436,1.297865
56928.39569,11.527000000000001,0.019,W1,D,277.538469,1.297864
56928.06691,11.536,0.02,W1,D,277.538474,1.297855
57110.4463,11.392000000000001,0.022000000000000002,W1,D,277.538481,1.297859
57110.446429999996,11.397,0.023,W1,D,277.538488,1.2978969999999999
57110.38072000001,11.407,0.018000000000000002,W1,D,277.538436,1.297855
57110.05244,11.459000000000001,0.019,W1,D,277.53846200000004,1.2978690000000002
57110.512010000006,11.475,0.021,W1,D,277.53848999999997,1.29787
57109.921160000005,11.488,0.021,W1,D,277.538497,1.297887
57110.24944,11.49,0.019,W1,D,277.53846699999997,1.29789
57109.92103,11.501,0.02,W1,D,277.53844100000003,1.297842
57110.18373,11.514000000000001,0.02,W1,D,277.538461,1.297864
57109.78975,11.517000000000001,0.019,W1,D,277.538478,1.297878
57289.48662,11.14,0.018000000000000002,W1,D,277.53846400000003,1.297834
57289.61777999999,11.167,0.02,W1,D,277.53845,1.297871
57286.469220000006,11.23,0.023,W1,D,277.538456,1.2978809999999998
57286.46935,11.238,0.023,W1,D,277.538427,1.297842
57289.94568,11.261,0.021,W1,D,277.538446,1.297875
57290.076960000006,11.265,0.02,W1,D,277.53844100000003,1.297847
57289.74894,11.280999999999999,0.018000000000000002,W1,D,277.53844100000003,1.297865
57290.011379999996,11.293,0.028999999999999998,W1,D,277.538522,1.297831
57289.81452000001,11.325999999999999,0.02,W1,D,277.538435,1.297842
57289.8801,11.345,0.019,W1,D,277.538468,1.297854
57290.01126,11.347999999999999,0.021,W1,D,277.53842799999995,1.297862
57286.731660000005,11.377,0.02,W1,D,277.53844,1.2978399999999999
57474.40836,11.114,0.02,W1,D,277.538435,1.297877
57474.60497000001,11.142000000000001,0.021,W1,D,277.53845,1.297895
57474.93261,11.152999999999999,0.021,W1,D,277.538483,1.297911
57474.34277999999,11.155,0.018000000000000002,W1,D,277.53846400000003,1.297856
57474.53939,11.162,0.018000000000000002,W1,D,277.538477,1.297884
57474.67042,11.181,0.017,W1,D,277.538456,1.297864
57474.736,11.190999999999999,0.02,W1,D,277.538447,1.297895
57475.06364,11.225,0.02,W1,D,277.538493,1.2978530000000001
57474.80157999999,11.231,0.02,W1,D,277.538479,1.297885
57474.80145,11.248,0.023,W1,D,277.53845,1.297865
57648.40161,11.214,0.019,W1,D,277.538458,1.2978530000000001
57648.72912,11.249,0.023,W1,D,277.538463,1.297863
57648.86015,11.254000000000001,0.02,W1,D,277.538454,1.297888
57648.7947,11.255,0.017,W1,D,277.538469,1.297872
57649.12221,11.296,0.019,W1,D,277.53846,1.297865
57648.66367,11.306,0.018000000000000002,W1,D,277.53846400000003,1.297851
57648.925729999995,11.314,0.02,W1,D,277.538438,1.2978450000000001
57648.53264,11.324000000000002,0.021,W1,D,277.538396,1.297852
57841.905170000005,11.376,0.02,W1,D,277.538457,1.297847
57841.70882000001,11.401,0.023,W1,D,277.538489,1.29788
57841.053920000006,11.407,0.02,W1,D,277.538455,1.2978690000000002
57842.036210000006,11.407,0.022000000000000002,W1,D,277.538466,1.297885
57841.577789999996,11.413,0.019,W1,D,277.53847,1.297862
57841.64324,11.418,0.018000000000000002,W1,D,277.53848500000004,1.29789
57841.31585,11.424000000000001,0.019,W1,D,277.538438,1.297865
57841.51233,11.424000000000001,0.019,W1,D,277.538493,1.297872
57841.18495,11.432,0.019,W1,D,277.53847,1.297877
58009.68546,11.220999999999998,0.017,W1,D,277.538478,1.297865
58009.554560000004,11.318,0.02,W1,D,277.53846200000004,1.297873
58009.161720000004,11.325,0.019,W1,D,277.538413,1.2978450000000001
58009.293139999994,11.360999999999999,0.02,W1,D,277.538482,1.297798
58009.358589999996,11.368,0.018000000000000002,W1,D,277.538469,1.297876
58009.42352999999,11.374,0.02,W1,D,277.538423,1.2978610000000002
58009.48911,11.402000000000001,0.027000000000000003,W1,D,277.538477,1.297867
58009.227679999996,11.409,0.019,W1,D,277.538482,1.297857
58008.965370000005,11.462,0.024,W1,D,277.538435,1.2978530000000001
58205.560079999996,11.412,0.018000000000000002,W1,D,277.538481,1.2978610000000002
58205.690989999996,11.487,0.02,W1,D,277.53848,1.2979020000000001
58205.75644,11.503,0.019,W1,D,277.538481,1.297888
58205.62554,11.512,0.019,W1,D,277.53848,1.2978319999999999
58205.82189,11.54,0.021,W1,D,277.53848,1.297887
58205.88734,11.588,0.02,W1,D,277.538452,1.29786
58206.01825,11.59,0.022000000000000002,W1,D,277.53846400000003,1.297868
58206.27993,11.623,0.021,W1,D,277.538489,1.297854
58206.149020000004,11.624,0.023,W1,D,277.538476,1.2978530000000001
58370.31022000001,11.365,0.019,W1,D,277.538452,1.297871
58369.655829999996,11.372,0.022000000000000002,W1,D,277.53845099999995,1.297856
58369.78672999999,11.372,0.021,W1,D,277.538458,1.297862
58370.048539999996,11.373,0.022000000000000002,W1,D,277.538488,1.297828
58369.98308,11.377,0.019,W1,D,277.53848700000003,1.297885
58369.852179999994,11.382,0.018000000000000002,W1,D,277.538456,1.297852
58369.4596,11.397,0.02,W1,D,277.538437,1.2978180000000001
58370.178929999995,11.397,0.02,W1,D,277.538493,1.297892
58369.72128,11.402999999999999,0.019,W1,D,277.53846699999997,1.297892
58369.5905,11.423,0.022000000000000002,W1,D,277.53847,1.297827
58572.71517,11.068,0.018000000000000002,W1,D,277.538507,1.29786
58572.97685,11.114,0.018000000000000002,W1,D,277.538463,1.29785
58572.780620000005,11.117,0.019,W1,D,277.538473,1.297867
58572.9114,11.136,0.022000000000000002,W1,D,277.538456,1.29792
58572.91152,11.152000000000001,0.022000000000000002,W1,D,277.53846400000003,1.297896
58572.51843,11.159,0.018000000000000002,W1,D,277.53846,1.297867
58572.84607000001,11.168,0.018000000000000002,W1,D,277.538469,1.29786
58572.38804,11.168,0.02,W1,D,277.538498,1.297877
