mjd,mag,emag,flt,class
56729.212951111105,11.524333333333333,0.024159449752543853,W1,D
56920.154660909095,11.581272727272728,0.021463403410233447,W1,D
57088.29522363636,11.539272727272726,0.026275715463912625,W1,D
57282.52921583334,11.542333333333334,0.024908861653814746,W1,D
57447.39911166668,11.598583333333332,0.027892526876487106,W1,D
57648.01510166667,11.600499999999998,0.02988182743928339,W1,D
57812.285291,11.563099999999999,0.027384302072537735,W1,D
58013.81459555556,11.556111111111111,0.026823842351879942,W1,D
58169.163619,11.6159,0.025227960678580342,W1,D
58377.888934999995,11.575799999999997,0.02486302475564862,W1,D
58535.63491625,11.637250000000002,0.03193646035489864,W1,D
58742.60776909091,11.630727272727272,0.02687882204227262,W1,D
58899.83702111111,11.51311111111111,0.03455734186165325,W1,D
59109.266491818176,11.575909090909091,0.028492713292064886,W1,D
56728.837620000006,10.857000000000001,0.034296355491509646,W2,D
56920.59112909091,10.881727272727273,0.025115106908817297,W2,D
57088.27731545455,10.894727272727273,0.02995395916104375,W2,D
57282.55656166668,10.853833333333334,0.02669646772306942,W2,D
57447.388191666665,10.915000000000001,0.02597768807607352,W2,D
57647.343636666665,10.909833333333333,0.027579808435399446,W2,D
57812.278744999996,10.8886,0.024308023366781603,W2,D
58013.741857777786,10.884333333333334,0.03344001447220435,W2,D
58168.698921,10.925199999999998,0.028816141310036632,W2,D
58377.895467999995,10.9036,0.031000000000000076,W2,D
58535.57766124999,10.9575,0.03466626602332565,W2,D
58742.57209090909,10.96763636363636,0.026244243760842133,W2,D
58899.85149444445,10.88588888888889,0.02435083084748791,W2,D
59109.30215727273,10.91127272727273,0.038620852501386915,W2,D
