mjd,mag,emag,flt,class
56730.582352,10.6774,0.029918723234790487,W1,D
56922.050356,10.555200000000001,0.01927692921603444,W1,D
57089.727779999994,10.526,0.022362612095931204,W1,D
57284.02397,10.7193,0.021275807857752363,W1,D
57448.865944,10.493300000000001,0.019576005721290625,W1,D
57648.18025199999,10.6904,0.02912953827303109,W1,D
57813.004190909094,10.47809090909091,0.022515192299812286,W1,D
58015.11762181818,10.781545454545455,0.02177799328991374,W1,D
58170.10586499999,10.6125,0.02508963929593257,W1,D
58379.30916272727,10.694727272727272,0.026292537356846564,W1,D
58537.04275272728,10.649727272727274,0.01979585898762288,W1,D
58744.05908454545,10.89109090909091,0.03878420910671067,W1,D
58901.25379818182,11.129090909090909,0.021604445517432354,W1,D
59110.75884454545,10.872727272727273,0.023054194147022138,W1,D
56730.582351000005,10.2181,0.030027487407373772,W2,D
56922.129268,10.1206,0.021096919206367606,W2,D
57089.71317888889,10.084666666666669,0.019601587237319043,W2,D
57284.037098,10.2999,0.02306469163028189,W2,D
57448.820051,10.085,0.024144564605724478,W2,D
57648.213004,10.251299999999999,0.029185098937642862,W2,D
57813.00419181818,10.052999999999999,0.021649728492561984,W2,D
58015.06405909092,10.348545454545455,0.024691819503900977,W2,D
58170.10586499999,10.184700000000001,0.023936791764979863,W2,D
58379.19617818182,10.277363636363635,0.027144090570371836,W2,D
58536.93568545455,10.239181818181818,0.024867084686920005,W2,D
58743.630860000005,10.485818181818182,0.027325857339502338,W2,D
58901.22406000001,10.760272727272728,0.024755164750374425,W2,D
59110.62809181819,10.516,0.024046270823058175,W2,D
