mjd,mag,emag,flt,class
57061.756429999994,16.727,0.525,W1,P
57255.402910000004,16.829,0.474,W1,P
57421.552879999996,16.817,0.48200000000000004,W1,P
57619.864989999995,16.744,0.5329999999999999,W1,P
57785.88732,16.28,0.313,W1,P
58145.45089,16.488,0.445,W1,P
58350.83555,16.722,0.461,W1,P
58509.22615,16.421,0.5,W1,P
58718.85471,15.862,0.29,W1,P
58873.33341,16.9,0.512,W1,P
59082.63167,16.706,0.46799999999999997,W1,P
56702.967319999996,12.94225,0.09573368007133155,W2,P
56893.50539714286,12.978,0.08424284624142953,W2,P
57062.150545714285,12.971571428571426,0.10205690689462425,W2,P
57255.383187,13.031599999999997,0.11265558130869525,W2,P
57421.742289999995,12.967222222222222,0.10346258344367547,W2,P
57620.126957,12.984499999999997,0.09120246707189458,W2,P
57785.54535666666,12.988444444444443,0.0994268761638608,W2,P
57986.571988888885,12.981777777777777,0.10068021738573817,W2,P
58143.75940307692,12.970615384615382,0.09067021979347163,W2,P
58350.70468857143,12.903,0.1218929774810001,W2,P
58509.62807,12.926285714285713,0.09806599194170308,W2,P
58715.401781111104,12.928333333333335,0.11536902680390015,W2,P
58874.720048,12.9476,0.11092380267553026,W2,P
59082.18836888889,12.917333333333334,0.09307371298805434,W2,P
