mjd,mag,emag,flt,class,ra,dec
56729.87229,13.097000000000001,0.066,W1,P,85.35086,-2.268497
56730.46505,13.110999999999999,0.043,W1,P,85.35087299999999,-2.268448
56729.740620000004,13.115,0.055999999999999994,W1,P,85.350874,-2.2684860000000002
56730.464920000006,13.127,0.048,W1,P,85.350862,-2.268439
56730.06992,13.139000000000001,0.057999999999999996,W1,P,85.350876,-2.268503
56724.73612,13.157,0.084,W1,P,85.350879,-2.26848
56730.72837999999,13.162,0.079,W1,P,85.35088499999999,-2.2684919999999997
56730.004089999995,13.184000000000001,0.057,W1,P,85.350853,-2.268513
56730.13575,13.199000000000002,0.042,W1,P,85.35091,-2.268491
56730.33325,13.202,0.065,W1,P,85.35086899999999,-2.2685020000000002
56730.267420000004,13.269,0.09,W1,P,85.35087800000001,-2.268455
56730.39909,13.294,0.10400000000000001,W1,P,85.350876,-2.268519
56921.58885,13.165999999999999,0.08900000000000001,W1,P,85.350897,-2.268405
56922.049170000006,13.195,0.043,W1,P,85.350884,-2.268415
56921.65455,13.207,0.079,W1,P,85.350942,-2.2684040000000003
56921.457310000005,13.217,0.04,W1,P,85.35090600000001,-2.2684439999999997
56922.18071,13.232999999999999,0.078,W1,P,85.350811,-2.268397
56921.194229999994,13.263,0.052000000000000005,W1,P,85.35089599999999,-2.268421
56921.917629999996,13.265,0.063,W1,P,85.350892,-2.26843
56921.786089999994,13.276,0.067,W1,P,85.35086899999999,-2.2684290000000003
56921.523010000004,13.333,0.087,W1,P,85.35087,-2.268438
57089.13794,13.171,0.081,W1,P,85.350864,-2.268508
57089.66321,13.183,0.057999999999999996,W1,P,85.35086700000001,-2.2684729999999997
57089.26922,13.225999999999999,0.07400000000000001,W1,P,85.350851,-2.268478
57089.07223,13.251,0.06,W1,P,85.35088499999999,-2.2685009999999997
57089.33493,13.267000000000001,0.069,W1,P,85.350872,-2.2685
57089.40051,13.311,0.10800000000000001,W1,P,85.350836,-2.268477
57089.79462000001,13.33,0.09699999999999999,W1,P,85.350858,-2.2685020000000002
57088.94082,13.377,0.055999999999999994,W1,P,85.350877,-2.2684919999999997
57089.466210000006,13.38,0.08,W1,P,85.350883,-2.268472
57089.40063,13.402000000000001,0.07,W1,P,85.350853,-2.268494
57283.48492,13.095,0.069,W1,P,85.35087800000001,-2.2684439999999997
57283.02574,13.097000000000001,0.066,W1,P,85.350915,-2.268452
57283.5505,13.125,0.047,W1,P,85.35091700000001,-2.268426
57283.288179999996,13.145,0.079,W1,P,85.350818,-2.268406
57283.61607999999,13.19,0.063,W1,P,85.350828,-2.268469
57284.009679999996,13.205,0.053,W1,P,85.35088,-2.2684740000000003
57283.41934,13.218,0.045,W1,P,85.35091800000001,-2.268447
57283.157029999995,13.265,0.069,W1,P,85.350898,-2.268401
57284.14084,13.312000000000001,0.08900000000000001,W1,P,85.350927,-2.268456
57447.89702999999,13.192,0.087,W1,P,85.35090699999999,-2.2685020000000002
57448.22479,13.243,0.049,W1,P,85.350882,-2.268496
57448.028179999994,13.299000000000001,0.087,W1,P,85.350876,-2.2684990000000003
57448.8802,13.314,0.09,W1,P,85.350874,-2.268504
57448.74917,13.375,0.077,W1,P,85.350882,-2.2685009999999997
57448.028060000004,13.425999999999998,0.06,W1,P,85.350864,-2.268481
57448.15922,13.463,0.08199999999999999,W1,P,85.350837,-2.26852
57647.71397999999,13.013,0.042,W1,P,85.350904,-2.268478
57647.77956,13.03,0.062,W1,P,85.350893,-2.268396
57654.39593,13.030999999999999,0.075,W1,P,85.350954,-2.268439
57647.64853,13.067,0.055999999999999994,W1,P,85.350925,-2.268412
57648.041489999996,13.083,0.059000000000000004,W1,P,85.350909,-2.268453
57647.320889999995,13.107999999999999,0.07,W1,P,85.350876,-2.26843
57647.845010000005,13.123,0.078,W1,P,85.350921,-2.268478
57648.30356,13.14,0.066,W1,P,85.35089,-2.2684490000000004
57647.18985,13.145999999999999,0.08900000000000001,W1,P,85.350842,-2.268422
