mjd,mag,emag,flt,class,ra,dec
56724.537979999994,14.061,0.138,W1,P,83.821821,-5.674271
58167.828760000004,15.648,0.528,W1,P,83.82176899999999,-5.674277
58376.7567,14.562000000000001,0.131,W1,P,83.82193000000001,-5.674298
58899.2923,13.29,0.055,W1,P,83.821857,-5.674278
58898.703610000004,13.368,0.064,W1,P,83.821783,-5.674245
58899.030620000005,13.374,0.077,W1,P,83.821789,-5.674208
58899.09556,13.469000000000001,0.054000000000000006,W1,P,83.821862,-5.674256
58899.423070000004,13.493,0.079,W1,P,83.821867,-5.674248
59108.60042,13.612,0.064,W1,P,83.82186300000001,-5.674212000000001
56724.537979999994,12.415999999999999,0.055,W2,P,83.821821,-5.674271
58167.828760000004,13.203,0.1,W2,P,83.82176899999999,-5.674277
58376.7567,12.607999999999999,0.15,W2,P,83.82193000000001,-5.674298
58899.226839999996,12.228,0.053,W2,P,83.82184699999999,-5.674259999999999
58899.030620000005,12.251,0.049,W2,P,83.821789,-5.674208
58898.703610000004,12.269,0.065,W2,P,83.821783,-5.674245
58899.09556,12.315,0.069,W2,P,83.821862,-5.674256
58899.2923,12.363,0.065,W2,P,83.821857,-5.674278
59108.4042,12.484000000000002,0.066,W2,P,83.821773,-5.674248
