mjd,mag,emag,flt,class
56706.77312454546,10.747409090909095,0.031283857691565206,W1,P
56887.740669473686,10.73421052631579,0.025246705168866006,W1,P
57071.10666800001,10.7593,0.027892875434418846,W1,P
57246.58022842105,10.836947368421052,0.031860064530872596,W1,P
57435.45412999999,10.892294117647062,0.030193092543994805,W1,P
57605.87967470588,10.938647058823527,0.022175300327992743,W1,P
57800.31520649999,10.90395,0.04083879895393596,W1,P
57967.922226206894,10.930206896551722,0.040951321120883996,W1,P
58166.749853125,10.9609375,0.02808135502428606,W1,P
58329.525890000004,10.948210526315794,0.03449673797256655,W1,P
58530.771282857146,10.833,0.03339108093060627,W1,P
58693.40731272727,10.846272727272726,0.02643454414146262,W1,P
58896.890810799996,10.93108,0.042766659911665186,W1,P
59058.94592419356,10.951322580645162,0.0392784954920188,W1,P
56706.593502727286,9.23822727272727,0.022643527526491552,W2,P
56887.73720473685,9.235999999999999,0.027148764275046637,W2,P
57071.24458099999,9.272299999999998,0.02247242755022249,W2,P
57246.58367263157,9.392105263157895,0.03430577832658511,W2,P
57435.32688117647,9.429764705882356,0.024642776547827608,W2,P
57605.82187176471,9.463823529411766,0.033414457223739105,W2,P
57800.14165749999,9.430399999999999,0.0333946477747557,W2,P
57967.712263793095,9.459241379310344,0.037841665880025646,W2,P
58166.68852249999,9.488437499999998,0.03652396473549913,W2,P
58329.426016315796,9.468052631578947,0.02751453909292041,W2,P
58530.81333071429,9.330214285714288,0.034159141364728564,W2,P
58693.56192272727,9.300909090909093,0.03829819925421697,W2,P
58896.7678436,9.32808,0.02905222883016046,W2,P
59059.26440483871,9.287774193548387,0.02798645056438045,W2,P
