mjd,mag,emag,flt,class
56715.85097875001,10.42475,0.025518681882103433,W1,debris/ev trans
56906.899602499994,10.418875,0.01885802216564611,W1,debris/ev trans
57074.81865111112,10.429666666666668,0.018339729523969207,W1,debris/ev trans
57270.217068750004,10.422875000000003,0.01944664174092793,W1,debris/ev trans
57436.0602575,10.406,0.022334577079795633,W1,debris/ev trans
57635.844000000005,10.417444444444445,0.01868352413422237,W1,debris/ev trans
57801.05799666667,10.413000000000002,0.020400012103603385,W1,debris/ev trans
58000.13085363637,10.412454545454544,0.022180141516364396,W1,debris/ev trans
58158.1068475,10.410125,0.02488818745911371,W1,debris/ev trans
58366.775050000004,10.42377777777778,0.018113837558924754,W1,debris/ev trans
58522.51647428571,10.427000000000001,0.017097559200431028,W1,debris/ev trans
58731.21968222222,10.418222222222221,0.022596842344686504,W1,debris/ev trans
58889.43089428572,10.416,0.019929467465774918,W1,debris/ev trans
59095.50796777778,10.42,0.020410902436482328,W1,debris/ev trans
56715.87566625,9.908750000000001,0.0313837139293612,W2,debris/ev trans
56906.990045,9.9115,0.021600057870293066,W2,debris/ev trans
57074.94273444444,9.919111111111112,0.02013105211506001,W2,debris/ev trans
57270.385154375,9.925374999999999,0.019451863663926906,W2,debris/ev trans
57435.77620749999,9.91025,0.021166666666666646,W2,debris/ev trans
57635.88038888889,9.90622222222222,0.019365872999610328,W2,debris/ev trans
57801.09437333334,9.900666666666666,0.018803073034893977,W2,debris/ev trans
58000.107052727275,9.918454545454544,0.018533864471054196,W2,debris/ev trans
58158.13951000001,9.912375,0.01939071942966538,W2,debris/ev trans
58366.72411555555,9.922333333333334,0.019918661762773168,W2,debris/ev trans
58522.45106,9.911714285714286,0.02141428094920368,W2,debris/ev trans
58731.30690777776,9.911222222222221,0.023458131865459367,W2,debris/ev trans
58889.39351142856,9.923,0.019768558833848864,W2,debris/ev trans
59096.24914333333,9.937444444444445,0.023407553914215805,W2,debris/ev trans
