mjd,mag,emag,flt,class,ra,dec
56747.81547,13.09,0.032,W1,F,277.272702,-3.712611
56747.74963,13.118,0.032,W1,F,277.27271,-3.7126360000000003
56747.61797000001,13.129000000000001,0.036000000000000004,W1,F,277.272665,-3.7126309999999996
56748.34214,13.132,0.036000000000000004,W1,F,277.272677,-3.712643
56748.0788,13.14,0.033,W1,F,277.272748,-3.712617
56748.01297,13.171,0.035,W1,F,277.272714,-3.712701
56747.8813,13.172,0.035,W1,F,277.272666,-3.712626
56748.210470000005,13.18,0.038,W1,F,277.272657,-3.712572
56927.47402,12.974,0.033,W1,F,277.272673,-3.7126879999999995
56927.34247999999,12.984000000000002,0.031,W1,F,277.272652,-3.712671
56927.01369,13.02,0.038,W1,F,277.27267,-3.7127510000000004
56927.276770000004,13.061,0.034,W1,F,277.272717,-3.7126839999999994
56927.60556,13.105,0.035,W1,F,277.272662,-3.712713
56927.86864,13.107000000000001,0.034,W1,F,277.27268300000003,-3.7127269999999997
56927.53985,13.113,0.034,W1,F,277.272682,-3.7127
56927.40831,13.120999999999999,0.038,W1,F,277.272696,-3.7127239999999997
56927.7371,13.124,0.035,W1,F,277.272681,-3.7127019999999997
57109.26537000001,13.34,0.042,W1,F,277.272682,-3.7126120000000005
57109.92205,13.366,0.046,W1,F,277.27270899999996,-3.712619
57110.250329999995,13.368,0.042,W1,F,277.272659,-3.712603
57109.725060000004,13.37,0.045,W1,F,277.272685,-3.712629
57109.85634,13.386,0.044000000000000004,W1,F,277.272625,-3.712651
57110.11904,13.395,0.048,W1,F,277.272665,-3.71262
57109.79064,13.399000000000001,0.048,W1,F,277.27263,-3.7126330000000003
57109.52807000001,13.424000000000001,0.043,W1,F,277.27263700000003,-3.7126410000000005
57286.468329999996,13.094000000000001,0.036000000000000004,W1,F,277.272651,-3.712703
57286.533910000006,13.094000000000001,0.037000000000000005,W1,F,277.272636,-3.7127160000000003
57289.42015,13.107000000000001,0.037000000000000005,W1,F,277.272672,-3.712706
57289.288870000004,13.107999999999999,0.047,W1,F,277.272648,-3.712686
57286.337170000006,13.152000000000001,0.036000000000000004,W1,F,277.272656,-3.7127339999999998
57289.68247000001,13.163,0.036000000000000004,W1,F,277.272694,-3.7127519999999996
57285.94357,13.167,0.047,W1,F,277.27261,-3.712725
57289.81363,13.167,0.035,W1,F,277.27259399999997,-3.7126940000000004
57286.59949,13.194,0.04,W1,F,277.272662,-3.7127
57286.40275,13.209000000000001,0.040999999999999995,W1,F,277.272667,-3.7127199999999996
57289.09213,13.222000000000001,0.04,W1,F,277.27261699999997,-3.712657
57286.07485,13.23,0.04,W1,F,277.272654,-3.7127559999999997
57289.55131,13.242,0.038,W1,F,277.272708,-3.7126360000000003
57289.48572999999,13.244000000000002,0.043,W1,F,277.27268599999996,-3.712743
57286.66519,13.253,0.046,W1,F,277.272689,-3.712725
57289.223289999994,13.267000000000001,0.042,W1,F,277.272649,-3.7126959999999998
57473.55723,13.047,0.035,W1,F,277.272713,-3.7126300000000003
57473.68826,13.050999999999998,0.035,W1,F,277.272681,-3.7125980000000003
57474.08161,13.055,0.037000000000000005,W1,F,277.272662,-3.7126949999999996
57474.01603,13.059000000000001,0.034,W1,F,277.272657,-3.7126059999999996
57474.27809,13.09,0.043,W1,F,277.272718,-3.712611
57473.81942000001,13.091,0.035,W1,F,277.272748,-3.712657
57474.14706,13.099,0.035,W1,F,277.272706,-3.712624
57474.540279999994,13.114,0.034,W1,F,277.272725,-3.7126120000000005
57473.885,13.12,0.042,W1,F,277.272656,-3.712657
57473.88487,13.174000000000001,0.042,W1,F,277.272716,-3.712571
57478.73455,13.177,0.05,W1,F,277.27269,-3.712654
57647.87659,12.922,0.040999999999999995,W1,F,277.272643,-3.7127269999999997
