mjd,mag,emag,flt,class
56731.762647,9.2755,0.08679665892187335,W1,D
56923.325769166666,9.18725,0.06965305887835152,W1,D
57090.83119222223,9.240222222222222,0.0511960646635755,W1,D
57285.20451111111,9.26,0.050850543534733,W1,D
57449.953965,9.2085,0.03667509372857803,W1,D
57649.21426727271,9.206909090909091,0.05053654270684097,W1,D
57814.02717555555,9.25511111111111,0.04256222750134822,W1,D
58016.30827,9.239222222222221,0.06493786203691887,W1,D
58171.6477225,9.209333333333335,0.06902862731424465,W1,D
58380.48502272728,9.224454545454545,0.04208658921480264,W1,D
58538.164929000006,9.214099999999998,0.05309284320885442,W1,D
58745.097680000006,9.26375,0.07379904207448161,W1,D
58902.38690299999,9.261500000000002,0.07244929261214343,W1,D
59111.861796666664,9.228222222222222,0.06399363394264473,W1,D
56731.76923,8.5429,0.054174255878599836,W2,D
56923.287388333345,8.480833333333335,0.05733944977064221,W2,D
57090.80930444444,8.519666666666668,0.057144175469801176,W2,D
57285.16079111112,8.540111111111113,0.06373091580724102,W2,D
57450.035891249994,8.507000000000001,0.07977624959848659,W2,D
57649.666885454535,8.510545454545456,0.06875726858646372,W2,D
57814.121761111106,8.571555555555555,0.054264782932088494,W2,D
58016.235545555566,8.518555555555556,0.05137408195088544,W2,D
58171.647722500005,8.47375,0.0690243012761929,W2,D
58380.56235181819,8.499,0.061321669150782174,W2,D
58538.145306,8.4548,0.050750073891572094,W2,D
58744.99954500002,8.514666666666667,0.06405401366555143,W2,D
58902.373825,8.544,0.05571678382677884,W2,D
59111.803660000005,8.5,0.05184068662858803,W2,D
