mjd,mag,emag,flt,class,ra,dec
56729.01594,14.753,0.168,W1,D,83.89781500000001,-4.521025
57087.69278,14.574000000000002,0.14400000000000002,W1,D,83.898064,-4.520938
57282.567070000005,14.752,0.151,W1,D,83.89790699999999,-4.520821
57811.093960000006,14.367,0.192,W1,D,83.897924,-4.5209529999999996
58013.38502,14.405,0.106,W1,D,83.897935,-4.520849
58899.488139999994,14.62,0.157,W1,D,83.897941,-4.520973000000001
56729.01594,14.311,0.223,W2,D,83.89781500000001,-4.521025
57087.69278,13.84,0.205,W2,D,83.898064,-4.520938
57282.567070000005,14.298,0.20600000000000002,W2,D,83.89790699999999,-4.520821
57811.093960000006,13.939,0.161,W2,D,83.897924,-4.5209529999999996
58013.38502,13.712,0.132,W2,D,83.897935,-4.520849
58899.488139999994,14.027999999999999,0.175,W2,D,83.897941,-4.520973000000001
