mjd,mag,emag,flt,class
56730.393242727274,10.13,0.07403768305664853,W1,D
56921.844458888896,10.169666666666666,0.02701874063828676,W1,D
57089.49917875,10.1425,0.05170725891980728,W1,D
57283.737871428566,10.128857142857143,0.03275262880865518,W1,D
57448.667292499995,10.260000000000002,0.05887393841930394,W1,D
57648.39625749999,10.359666666666667,0.0662954246787312,W1,D
57813.393033,10.224,0.06506834868044511,W1,D
58014.857462,10.0916,0.05494042227722713,W1,D
58170.44014555556,10.095666666666666,0.043382023926967744,W1,D
58379.058144545445,10.122727272727273,0.055088883851162944,W1,D
58536.75720777778,10.006666666666668,0.06227844681967908,W1,D
58743.385791818175,10.215090909090907,0.06998323293876887,W1,D
58901.058745,10.153875,0.07172811077255566,W1,D
59110.371768,10.1455,0.07830127712879299,W1,D
56729.86645818182,9.670181818181819,0.02787086514564879,W2,D
56921.82254222222,9.57188888888889,0.022113065240282306,W2,D
57089.46634,9.5945,0.024109126902482184,W2,D
57283.78471428571,9.523714285714286,0.025930440703968525,W2,D
57448.66729250001,9.7185,0.0285966016337604,W2,D
57647.88856,9.815833333333332,0.029211513141225633,W2,D
57812.71850899999,9.6447,0.02552841554033452,W2,D
58014.811633,9.5476,0.024780032284079122,W2,D
58170.229187777775,9.527222222222221,0.023882428066894158,W2,D
58379.14737454546,9.58009090909091,0.029243915804321518,W2,D
58536.80081444445,9.435222222222222,0.02301207412545763,W2,D
58743.39768090909,9.67690909090909,0.023396333681841453,W2,D
58901.042413749994,9.613875,0.02791504970441577,W2,D
59110.43061,9.6466,0.02313871215085223,W2,D
