mjd,mag,emag,flt,class
56748.370504444436,7.2428888888888885,0.10729571459462106,W1,D
56928.29696083333,7.356916666666667,0.09109484526214058,W1,D
57110.14003777778,7.055666666666667,0.13434247740222705,W1,D
57289.317030833336,7.113416666666667,0.1336279817253856,W1,D
57474.92540777779,7.114888888888889,0.13265745361644773,W1,D
57648.62718,7.2733333333333325,0.11674568752444581,W1,D
57841.538579,6.959700000000001,0.13702707761606825,W1,D
58009.28536888889,7.032,0.14122353351956998,W1,D
58205.741965555564,7.357777777777778,0.10113595543367097,W1,D
58369.65568555557,7.404111111111111,0.08328843234785355,W1,D
58571.76650214287,7.114285714285715,0.1349818770904345,W1,D
58735.49280500001,7.174499999999999,0.12480429123676445,W1,D
58936.931973,7.152500000000001,0.1365838204180861,W1,D
59101.07872625,7.06325,0.13343163043296744,W1,D
56748.202262222214,6.613111111111111,0.07451837125381212,W2,D
56928.28052416666,6.727249999999999,0.06305327333119012,W2,D
57110.19111666668,6.482111111111111,0.08465412563870893,W2,D
57289.01095249999,6.50525,0.08679921754639655,W2,D
57474.91812111111,6.500222222222223,0.08548070318664881,W2,D
57648.72180666667,6.6963333333333335,0.06558464514665263,W2,D
57841.499294,6.3835,0.08955166106778811,W2,D
58009.30720000001,6.46088888888889,0.08795327042116047,W2,D
58205.60380333333,6.741444444444444,0.06159114494635145,W2,D
58369.79387555556,6.783,0.061463428853422604,W2,D
58571.58545333334,6.556533333333333,0.07646044729139374,W2,D
58735.830738333345,6.589833333333334,0.07199228353711865,W2,D
58936.990853999996,6.532299999999999,0.07326295107351324,W2,D
59101.0460325,6.518375,0.08113568881817666,W2,D
