mjd,mag,emag,flt,class
56731.611153,6.870099999999999,0.13449646835512072,W1,D
56923.028005555556,6.815666666666665,0.13595996142655786,W1,D
57090.604953333335,6.6755555555555555,0.14722545069835347,W1,D
57284.848891999995,6.803199999999999,0.13914222939136783,W1,D
57449.62346333333,6.8824444444444435,0.1302251137335406,W1,D
57649.05650749999,6.6975,0.1342456354039118,W1,D
57814.25996999999,6.782250000000001,0.1488170950454879,W1,D
58016.074824999996,6.588799999999999,0.1801508256989127,W1,D
58171.271245,6.929666666666667,0.146520476384702,W1,D
58380.362365,6.733625,0.14451897583016562,W1,D
58538.00059222223,6.758444444444445,0.13066539115023704,W1,D
58744.935299000004,6.658799999999999,0.1572867445145967,W1,D
58902.146546250005,6.6530000000000005,0.17696256666312227,W1,D
59111.55024999999,6.57975,0.17153338778500232,W1,D
56731.630903,6.075500000000001,0.12642207085790055,W2,D
56923.01339000001,5.884666666666667,0.12778676296910985,W2,D
57090.60495333333,5.925888888888888,0.1283239534811683,W2,D
57284.862032,5.9546,0.14251526234056486,W2,D
57449.68899999999,6.084555555555556,0.11627983488120372,W2,D
57648.99918874999,5.901,0.13183518356265897,W2,D
57813.86704583333,5.933666666666666,0.13251823773855934,W2,D
58016.06173500001,5.7146,0.15117092974510682,W2,D
58171.636632500005,6.107166666666667,0.12202245353485841,W2,D
58380.38691,5.936125,0.13624650224868162,W2,D
58538.00059333334,5.939555555555556,0.12660797860685388,W2,D
58744.98109,5.8719,0.16617114671326072,W2,D
58902.11383625,5.8855,0.12675961501992658,W2,D
59111.517555,5.7615,0.20262233958771672,W2,D
