mjd,mag,emag,flt,class,ra,dec
56704.4344,8.067,0.035,W1,D,167.528874,-76.493774
56704.89536,8.075,0.036000000000000004,W1,D,167.528899,-76.493818
56705.68625,8.075,0.035,W1,D,167.52899,-76.493794
56704.566060000005,8.09,0.037000000000000005,W1,D,167.528929,-76.493815
56705.356960000005,8.094,0.036000000000000004,W1,D,167.529043,-76.49378399999999
56704.829529999995,8.094,0.036000000000000004,W1,D,167.528989,-76.493797
56704.3026,8.097000000000001,0.036000000000000004,W1,D,167.528933,-76.493796
56704.76369,8.097999999999999,0.035,W1,D,167.528954,-76.493783
56704.03927000001,8.101,0.034,W1,D,167.528978,-76.493809
56704.632020000005,8.101,0.035,W1,D,167.528967,-76.49378100000001
56704.17092999999,8.102,0.035,W1,D,167.52899,-76.493786
56704.50023,8.102,0.034,W1,D,167.528965,-76.493804
56703.907470000006,8.103,0.034,W1,D,167.528947,-76.49383
56705.29113,8.103,0.035,W1,D,167.52906000000002,-76.49379300000001
56704.302729999996,8.103,0.036000000000000004,W1,D,167.528982,-76.493818
56705.22516,8.105,0.036000000000000004,W1,D,167.529009,-76.493789
56705.55459,8.107000000000001,0.036000000000000004,W1,D,167.528982,-76.49379
56705.42279,8.109,0.035,W1,D,167.528965,-76.493787
56886.809389999995,8.096,0.035,W1,D,167.528995,-76.49377700000001
56886.94093,8.097000000000001,0.035,W1,D,167.528968,-76.49380500000001
56886.28322999999,8.109,0.035,W1,D,167.528929,-76.493826
56885.69111,8.111,0.037000000000000005,W1,D,167.528929,-76.49376099999999
56886.348939999996,8.113,0.035,W1,D,167.528986,-76.493786
56886.2174,8.118,0.034,W1,D,167.528921,-76.493801
56885.033410000004,8.122,0.036000000000000004,W1,D,167.52891100000002,-76.493803
56885.428029999995,8.126,0.036000000000000004,W1,D,167.528859,-76.49381
56885.29649,8.136000000000001,0.035,W1,D,167.528895,-76.49381
56886.02002,8.141,0.035,W1,D,167.528874,-76.493779
56886.151560000006,8.142000000000001,0.036000000000000004,W1,D,167.528874,-76.493788
56885.954320000004,8.142999999999999,0.034,W1,D,167.528902,-76.49383900000001
56886.08586,8.142999999999999,0.034,W1,D,167.52889199999998,-76.493815
56885.888479999994,8.144,0.035,W1,D,167.528927,-76.49378399999999
56885.36219,8.145,0.036000000000000004,W1,D,167.528907,-76.4938
56885.82265,8.151,0.035,W1,D,167.528896,-76.493837
56885.23065,8.152000000000001,0.034,W1,D,167.528858,-76.493806
56885.822779999995,8.156,0.036000000000000004,W1,D,167.528866,-76.49382299999999
57070.00973,7.947,0.037000000000000005,W1,D,167.52905900000002,-76.493789
57069.87831,7.95,0.037000000000000005,W1,D,167.529003,-76.49377
57069.615620000004,7.95,0.036000000000000004,W1,D,167.529002,-76.49380500000001
57069.81261,7.957000000000001,0.037000000000000005,W1,D,167.528952,-76.493824
57070.33813,7.96,0.036000000000000004,W1,D,167.529089,-76.493788
57069.74703,7.96,0.037000000000000005,W1,D,167.528966,-76.493789
57069.418620000004,7.9639999999999995,0.037000000000000005,W1,D,167.52893899999998,-76.493779
57070.14101,7.966,0.037000000000000005,W1,D,167.528885,-76.493796
57069.54991,7.966,0.035,W1,D,167.528965,-76.493787
57069.352920000005,7.966,0.036000000000000004,W1,D,167.528924,-76.493786
57070.20672,7.98,0.036000000000000004,W1,D,167.52899299999999,-76.493783
57068.958810000004,7.986000000000001,0.036000000000000004,W1,D,167.528991,-76.493798
57069.94402,7.987,0.037000000000000005,W1,D,167.529021,-76.493789
57068.696110000004,7.989,0.035,W1,D,167.529014,-76.493814
57068.827520000006,7.9910000000000005,0.035,W1,D,167.528945,-76.49381600000001
57244.79871,7.537000000000001,0.062,W1,D,167.528867,-76.493786
57244.07721,7.544,0.062,W1,D,167.528864,-76.49381899999999
57244.92999,7.546,0.061,W1,D,167.52887900000002,-76.493813
57243.68347999999,7.553999999999999,0.062,W1,D,167.528889,-76.493801
57244.66755,7.56,0.06,W1,D,167.528854,-76.493798
57244.27395,7.56,0.06,W1,D,167.528848,-76.493794
57245.3236,7.564,0.059000000000000004,W1,D,167.52882,-76.493829
57244.40511,7.5729999999999995,0.057999999999999996,W1,D,167.528884,-76.493836
57244.60197,7.574,0.057,W1,D,167.528777,-76.49381
57245.58591,7.577000000000001,0.057,W1,D,167.528873,-76.493802
57244.73312999999,7.579,0.057,W1,D,167.528919,-76.493835
57244.86441,7.597,0.055,W1,D,167.528837,-76.493821
57245.45476,7.598,0.054000000000000006,W1,D,167.528849,-76.493798
57244.99557000001,7.604,0.054000000000000006,W1,D,167.52883,-76.493817
57245.06115,7.604,0.054000000000000006,W1,D,167.528999,-76.4938
57245.38918,7.605,0.053,W1,D,167.52891499999998,-76.49382
