mjd,mag,emag,flt,class,ra,dec
56714.53318,6.778,0.122,W1,full,68.466768,22.841623000000002
56713.676960000004,6.814,0.125,W1,full,68.46676,22.841584
56714.203879999994,6.815,0.125,W1,full,68.466774,22.84166
56713.80875,6.871,0.128,W1,full,68.46685,22.841616000000002
56714.664970000005,6.898,0.128,W1,full,68.466786,22.841659
56714.13805,6.907,0.128,W1,full,68.466823,22.841696
56714.40151,6.936,0.128,W1,full,68.46677,22.841646
56905.33798,6.691,0.127,W1,full,68.466696,22.841666
56905.7326,6.694,0.126,W1,full,68.466833,22.841715
56905.009060000004,6.744,0.124,W1,full,68.466789,22.841663
56905.27214,6.745,0.122,W1,full,68.466717,22.84169
56905.206439999994,6.749,0.122,W1,full,68.46671500000001,22.841679
56904.74597999999,6.7860000000000005,0.12300000000000001,W1,full,68.466749,22.841693
56905.60106,6.792000000000001,0.12300000000000001,W1,full,68.466727,22.841661
57073.31479,6.882000000000001,0.128,W1,full,68.466787,22.841583
57073.643189999995,6.885,0.128,W1,full,68.466801,22.841623000000002
57073.249079999994,6.912999999999999,0.127,W1,full,68.466825,22.841635
57073.05209,6.9270000000000005,0.128,W1,full,68.46678399999999,22.841615
57073.183370000006,6.957999999999999,0.127,W1,full,68.466738,22.841607
57073.51177999999,6.962000000000001,0.128,W1,full,68.46675400000001,22.841598
57079.35724,6.965,0.126,W1,full,68.466803,22.841692000000002
57073.77447999999,7.025,0.127,W1,full,68.466849,22.841673
57267.08135,6.87,0.127,W1,full,68.466719,22.841687
57267.08122000001,6.9,0.128,W1,full,68.466752,22.841665
57266.950070000006,6.939,0.127,W1,full,68.466677,22.841656
57266.49089,6.943,0.127,W1,full,68.466723,22.841639999999998
57266.88449,6.952000000000001,0.128,W1,full,68.466701,22.841711
57266.75332999999,6.966,0.128,W1,full,68.466686,22.841664
57270.62352000001,6.973,0.127,W1,full,68.466674,22.841704999999997
57267.34367,6.996,0.126,W1,full,68.466679,22.841623000000002
57267.01564,7.006,0.126,W1,full,68.46678,22.841717000000003
57266.62217,7.013999999999999,0.128,W1,full,68.466738,22.841631
57267.146929999995,7.0489999999999995,0.127,W1,full,68.466739,22.841664
57432.17049,6.7410000000000005,0.125,W1,full,68.466767,22.841641
57432.23595,6.742999999999999,0.12300000000000001,W1,full,68.466751,22.841673
57432.236070000006,6.749,0.12300000000000001,W1,full,68.466796,22.841567
57432.891489999995,6.767,0.122,W1,full,68.466806,22.841657
57432.36711,6.791,0.124,W1,full,68.466763,22.841524
57435.120160000006,6.791,0.124,W1,full,68.466646,22.841581
57431.9083,6.792000000000001,0.126,W1,full,68.466837,22.841584
57432.43268,6.792000000000001,0.12300000000000001,W1,full,68.466738,22.841616000000002
57432.76045,6.813,0.127,W1,full,68.466836,22.841642999999998
57435.25132,6.82,0.126,W1,full,68.46687299999999,22.841648
57435.64467,6.831,0.127,W1,full,68.466759,22.841568
57434.92355,6.851,0.127,W1,full,68.466766,22.841566
57435.054710000004,6.867000000000001,0.127,W1,full,68.466803,22.841628
57435.18574,6.867999999999999,0.129,W1,full,68.466794,22.841585000000002
57435.513510000004,6.891,0.13,W1,full,68.46681,22.841628
57634.54158,6.635,0.13,W1,full,68.466707,22.841743
57634.41055,6.636,0.13,W1,full,68.466718,22.841672
57633.82098,6.683,0.127,W1,full,68.46672,22.841687
57634.08304,6.692,0.128,W1,full,68.46665300000001,22.841579
57634.01746,6.707000000000001,0.125,W1,full,68.46669399999999,22.841663
57633.95201,6.745,0.124,W1,full,68.46678,22.841669
57633.68995,6.747000000000001,0.124,W1,full,68.466774,22.841655
57634.14849,6.7989999999999995,0.125,W1,full,68.46664799999999,22.841627
57634.672620000005,6.827999999999999,0.128,W1,full,68.466718,22.841627
57799.44212000001,6.702000000000001,0.127,W1,full,68.46680699999999,22.8416
57799.18006,6.706,0.128,W1,full,68.466779,22.841620000000002
57799.44199,6.755,0.12300000000000001,W1,full,68.466893,22.841596
57799.04915,6.77,0.124,W1,full,68.466847,22.841617000000003
57799.769510000006,6.775,0.12300000000000001,W1,full,68.466852,22.841598
57799.57302,6.7989999999999995,0.125,W1,full,68.466796,22.841601
57799.311089999996,6.824,0.127,W1,full,68.466808,22.841672
57799.900539999995,6.872000000000001,0.128,W1,full,68.466776,22.841599
57998.51844,6.7010000000000005,0.13,W1,full,68.466862,22.841703
57997.79835,6.755,0.121,W1,full,68.466707,22.841669
57998.91127999999,6.794,0.12300000000000001,W1,full,68.466634,22.841708999999998
