mjd,mag,emag,flt,class
56748.85209,14.749125000000001,0.22308711162906697,W1,P
56928.368658,14.5786,0.14345121121830928,W1,P
57110.719130000005,14.72542857142857,0.19584937986074052,W1,P
57290.24483142858,14.910142857142857,0.30697374081673584,W1,P
57474.85845857143,14.908,0.1961217343740301,W1,P
57649.18701142857,14.548285714285715,0.17775240748678195,W1,P
57842.020543750004,15.084125,0.27455850924711867,W1,P
58009.71755124999,14.798499999999999,0.17985380347660174,W1,P
58206.10622222222,15.178888888888887,0.36055219995014437,W1,P
58370.251214444455,14.756111111111112,0.23230551403669222,W1,P
58573.386524999994,14.91075,0.47303878012272965,W1,P
58737.37919000001,15.122,0.4123556717204213,W1,P
58937.6146342857,14.838285714285714,0.2714152628316232,W1,P
59101.53217333334,14.858333333333336,0.5148922217318879,W1,P
56748.85209,12.589375000000002,0.07105620574587403,W2,P
56928.467307,12.4526,0.07598078704514706,W2,P
57110.728500000005,12.956428571428571,0.10681215630579641,W2,P
57290.31979857142,13.135,0.10918370589356777,W2,P
57474.859608750005,13.070500000000003,0.10789353838390867,W2,P
57649.149574285715,13.008142857142856,0.09288933507905296,W2,P
57842.07784625001,12.993375,0.09362291386193879,W2,P
58009.717551249996,12.971125000000002,0.11413307747975579,W2,P
58206.17164555555,12.982222222222221,0.11058659530760676,W2,P
58370.294848888894,12.950222222222221,0.1018771349090853,W2,P
58573.501002499994,13.33075,0.12998557612289097,W2,P
58737.311911428566,13.371857142857143,0.13182889342954046,W2,P
58937.59479,13.180375000000002,0.12074767078498855,W2,P
59101.48132333334,13.010333333333332,0.10544508839517686,W2,P
