mjd,mag,emag,flt,class
56728.44267,14.346300000000003,0.11957432834852132,W1,D
56920.175459999984,14.302700000000005,0.10707688826259369,W1,D
57087.86126285714,14.235142857142858,0.1024026665788006,W1,D
57282.28856374999,14.243625000000002,0.07804325723597158,W1,D
57447.07335777778,14.313444444444444,0.08639715930400979,W1,D
57647.03778083334,14.326250000000002,0.10079282933048576,W1,D
57811.97467090909,14.31709090909091,0.10413119506240198,W1,D
58013.37872400001,14.291199999999998,0.08840135745564091,W1,D
58168.947805,14.309999999999999,0.11504538234974956,W1,D
58377.49527428571,14.287142857142856,0.0932025444165249,W1,D
58535.29519444444,14.326888888888886,0.10265692594484033,W1,D
58742.33406181819,14.335363636363638,0.11006005122674206,W1,D
58899.444704444446,14.377,0.095967587120745,W1,D
59108.796665555536,14.355555555555554,0.10156114742689121,W1,D
56728.48876599999,13.795300000000001,0.1797904891811578,W2,D
56919.79398,13.8062,0.1951398729117143,W2,D
57087.72053571428,13.81057142857143,0.16904684775142595,W2,D
57282.091795,13.66225,0.16556343195283194,W2,D
57446.97867444445,13.846,0.1585041184182781,W2,D
57647.01594333333,13.782416666666668,0.20280065129744204,W2,D
57811.90920636363,13.800636363636363,0.18155360294910586,W2,D
58013.378712,13.7484,0.199243569532369,W2,D
58168.345657000005,13.9148,0.17741874196375065,W2,D
58377.53267428571,13.904142857142858,0.1726455611822048,W2,D
58535.258845555545,13.862444444444444,0.2095949061674879,W2,D
58742.25675545455,13.871181818181817,0.17892017704011506,W2,D
58899.46639444445,13.862,0.1969516140365572,W2,D
59108.912981111105,13.796888888888889,0.17723629341560848,W2,D
