mjd,mag,emag,flt,class
56750.20666166666,6.5385,0.2110985814995241,W1,P
56931.58519083334,7.009083333333333,0.18936544255310495,W1,P
57112.279020909096,7.863636363636363,0.05817201621978024,W1,P
57291.73843,8.798555555555554,0.036194433785280304,W1,P
57478.043555333345,9.186333333333332,0.01808940758197101,W1,P
57650.635312,7.4631,0.09230330438288754,W1,P
57843.523722857135,7.043142857142857,0.14870461063628718,W1,P
58011.2445690909,7.784181818181818,0.05275422508636469,W1,P
58207.68725699999,8.8776,0.03661966684720102,W1,P
58372.365820000006,9.336833333333333,0.024515301344262698,W1,P
58574.81613222222,7.398666666666667,0.10086594207959856,W1,P
58738.9595525,7.173,0.1372666770378012,W1,P
58938.959471250004,7.715749999999999,0.053161898950282234,W1,P
59102.98864899999,8.6872,0.03843071688116161,W1,P
56750.085965000006,4.506666666666667,0.30258538739778335,W2,P
56931.94032500001,4.9269,0.25666758657843813,W2,P
57112.2111425,5.4651250000000005,0.18424334282410307,W2,P
57291.75300222222,6.413555555555555,0.08979379670069604,W2,P
57477.84695333334,6.571666666666668,0.07524475618495505,W2,P
57650.6451325,5.204625,0.21057926061224555,W2,P
57843.56425,5.1401666666666666,0.46672565103423824,W2,P
58011.256452857146,5.430142857142857,0.23985229298253438,W2,P
58208.498833,6.2946,0.10098217664518822,W2,P
58372.43667333334,6.620583333333333,0.08094455406840738,W2,P
58574.81611888888,5.031666666666666,0.2344350445719598,W2,P
58739.022639999996,4.909142857142858,0.22343998874737844,W2,P
58939.006184285725,5.194571428571429,0.27818885818149985,W2,P
59103.086749999995,6.1399,0.13248131943787406,W2,P
