mjd,mag,emag,flt,class,ra,dec
56730.860179999996,14.304,0.078,W1,P,85.808215,-1.7195349999999998
56724.73625,14.345999999999998,0.08800000000000001,W1,P,85.80820200000001,-1.719407
56730.99185,14.362,0.09,W1,P,85.808137,-1.719591
56730.26755,14.395999999999999,0.092,W1,P,85.808165,-1.719645
56730.53088,14.436,0.076,W1,P,85.808165,-1.7195740000000002
56730.662679999994,14.511,0.099,W1,P,85.80816300000001,-1.719556
56730.79434,14.517999999999999,0.114,W1,P,85.80821,-1.719456
56730.59684,14.546,0.098,W1,P,85.80813,-1.719496
56730.72851,14.7,0.098,W1,P,85.808231,-1.7195340000000001
56921.8518,14.294,0.073,W1,P,85.808065,-1.719571
56922.31213,14.31,0.08,W1,P,85.808079,-1.7195259999999999
56922.57521,14.389000000000001,0.092,W1,P,85.808157,-1.719541
56922.180589999996,14.468,0.114,W1,P,85.808104,-1.719453
56922.24642,14.475,0.083,W1,P,85.808142,-1.7195880000000001
56921.72026,14.567,0.098,W1,P,85.808162,-1.719425
56921.58872000001,14.57,0.087,W1,P,85.808188,-1.719414
56921.98334,14.572000000000001,0.092,W1,P,85.80819,-1.719489
56922.44367000001,14.687000000000001,0.125,W1,P,85.808313,-1.719557
57090.05744,14.405999999999999,0.092,W1,P,85.808114,-1.719512
57089.59763,14.449000000000002,0.096,W1,P,85.808157,-1.7195669999999998
57089.79462000001,14.452,0.087,W1,P,85.808207,-1.719559
57090.188729999994,14.487,0.085,W1,P,85.808139,-1.719591
57089.663329999996,14.509,0.095,W1,P,85.808154,-1.719528
57090.05732000001,14.58,0.121,W1,P,85.808142,-1.7196369999999999
57089.72904,14.649000000000001,0.09300000000000001,W1,P,85.808038,-1.7194909999999999
57089.46634,14.683,0.10800000000000001,W1,P,85.80810699999999,-1.7195799999999999
57089.86032000001,14.702,0.11900000000000001,W1,P,85.80805500000001,-1.719456
57284.075260000005,14.446,0.083,W1,P,85.808164,-1.719525
57284.009560000006,14.474,0.084,W1,P,85.808207,-1.719496
57284.534320000006,14.492,0.092,W1,P,85.808131,-1.719484
57284.14084,14.497,0.092,W1,P,85.808161,-1.719499
57283.94398,14.517000000000001,0.095,W1,P,85.808162,-1.7194479999999999
57283.5505,14.533,0.10300000000000001,W1,P,85.808092,-1.7195610000000001
57283.81282000001,14.556,0.085,W1,P,85.80826,-1.719468
57283.68166,14.627,0.11699999999999999,W1,P,85.808122,-1.7194720000000001
57449.14252,14.315,0.08900000000000001,W1,P,85.80811899999999,-1.719524
57448.81475,14.335999999999999,0.09699999999999999,W1,P,85.80814000000001,-1.7195340000000001
57448.68372000001,14.444,0.078,W1,P,85.80815600000001,-1.7195479999999999
57449.011360000004,14.463,0.095,W1,P,85.80802299999999,-1.719555
57448.94591,14.475,0.092,W1,P,85.808252,-1.719502
57449.27355,14.502,0.094,W1,P,85.80816800000001,-1.7194029999999998
57449.07694,14.515999999999998,0.1,W1,P,85.808177,-1.719538
57448.74917,14.543,0.109,W1,P,85.808143,-1.7195580000000001
57448.42152999999,14.600999999999999,0.107,W1,P,85.808198,-1.719527
57647.71385,14.365,0.081,W1,P,85.808155,-1.719573
57648.23798,14.411,0.092,W1,P,85.808187,-1.719398
57648.696520000005,14.448,0.113,W1,P,85.808203,-1.7195340000000001
57648.36901,14.492,0.087,W1,P,85.80818199999999,-1.7195150000000001
57648.041370000006,14.495,0.092,W1,P,85.808128,-1.719586
57648.1724,14.507,0.091,W1,P,85.808114,-1.719557
57648.434460000004,14.514000000000001,0.10400000000000001,W1,P,85.80812,-1.719598
57648.56549,14.544,0.113,W1,P,85.808115,-1.7195259999999999
57647.84488,14.546,0.11,W1,P,85.808341,-1.7195759999999998
57813.255529999995,14.339,0.077,W1,P,85.808193,-1.719586
57813.05905,14.352,0.083,W1,P,85.808125,-1.7196799999999999
57813.1245,14.423,0.12300000000000001,W1,P,85.80807,-1.7195049999999998
57812.9936,14.425,0.08199999999999999,W1,P,85.808132,-1.7195310000000001
57813.18995,14.45,0.084,W1,P,85.808133,-1.719528
57813.386439999995,14.501,0.102,W1,P,85.808167,-1.719586
57812.53517999999,14.504000000000001,0.09,W1,P,85.808189,-1.719543
57812.79712,14.616,0.098,W1,P,85.808091,-1.7195340000000001
57812.666079999995,14.625,0.1,W1,P,85.808149,-1.7194619999999998
58014.69379,14.442,0.08199999999999999,W1,P,85.808166,-1.719529
58015.54492000001,14.465,0.10300000000000001,W1,P,85.808174,-1.719486
58014.955729999994,14.517000000000001,0.149,W1,P,85.80811800000001,-1.7193669999999999
58015.80673,14.526,0.105,W1,P,85.808126,-1.7195479999999999
58015.675820000004,14.544,0.092,W1,P,85.808093,-1.719542
58015.08663,14.549000000000001,0.1,W1,P,85.808176,-1.7196650000000002
58015.413889999996,14.588,0.096,W1,P,85.808112,-1.7195779999999998
58015.28299,14.594000000000001,0.099,W1,P,85.808214,-1.71953
58014.8247,14.668,0.11599999999999999,W1,P,85.80829399999999,-1.719487
58169.858420000004,14.322000000000001,0.078,W1,P,85.80806899999999,-1.7194909999999999
58174.17763,14.386,0.084,W1,P,85.808115,-1.719496
58169.98932000001,14.413,0.078,W1,P,85.808134,-1.719601
58170.11972,14.477,0.09,W1,P,85.80826400000001,-1.719644
58170.578389999995,14.482999999999999,0.086,W1,P,85.80818199999999,-1.719432
58170.185679999995,14.517999999999999,0.091,W1,P,85.808177,-1.719591
58169.727510000004,14.534,0.102,W1,P,85.80814000000001,-1.719556
58170.31658,14.535,0.092,W1,P,85.80821800000001,-1.7195330000000002
58170.25113,14.625,0.095,W1,P,85.808143,-1.719591
58379.56972000001,14.366,0.079,W1,P,85.80817900000001,-1.7196259999999999
58379.373360000005,14.380999999999998,0.086,W1,P,85.808146,-1.719455
58379.50376,14.395999999999999,0.113,W1,P,85.808126,-1.7196470000000001
58378.849879999994,14.404000000000002,0.091,W1,P,85.808199,-1.7196080000000002
58379.111679999995,14.425,0.083,W1,P,85.808238,-1.719544
58378.98078,14.443,0.09300000000000001,W1,P,85.80809599999999,-1.719652
58379.70062,14.456,0.114,W1,P,85.80815799999999,-1.7195029999999998
58379.37349,14.466,0.085,W1,P,85.808149,-1.7195490000000002
58379.242589999994,14.493,0.099,W1,P,85.80815600000001,-1.719541
58379.50388,14.525,0.08900000000000001,W1,P,85.808171,-1.719511
58379.43882,14.550999999999998,0.094,W1,P,85.80811,-1.7196
58379.308039999996,14.578,0.092,W1,P,85.80824799999999,-1.7195630000000002
58537.28792,14.374,0.073,W1,P,85.808166,-1.7195759999999998
58537.02612,14.425999999999998,0.09300000000000001,W1,P,85.808115,-1.719654
58537.091570000004,14.454,0.09300000000000001,W1,P,85.80803399999999,-1.7195619999999998
58537.2878,14.46,0.145,W1,P,85.808166,-1.71955
58536.69899,14.495,0.08800000000000001,W1,P,85.808233,-1.7195880000000001
58537.4187,14.512,0.10099999999999999,W1,P,85.808135,-1.719509
58536.96079,14.538,0.091,W1,P,85.808172,-1.7195189999999998
58536.568210000005,14.542,0.102,W1,P,85.808146,-1.7196200000000001
58536.82989,14.544,0.10099999999999999,W1,P,85.808185,-1.719587
58537.22247000001,14.556,0.085,W1,P,85.808146,-1.7196349999999998
58537.157020000006,14.592,0.099,W1,P,85.80819,-1.719484
58748.298370000004,14.31,0.09,W1,P,85.808165,-1.719611
58743.98048,14.318,0.07200000000000001,W1,P,85.808207,-1.7196529999999999
