mjd,mag,emag,flt,class
56728.19272125,10.879999999999999,0.02970926833498237,W1,D
56920.043665000005,10.951999999999998,0.02244994432064385,W1,D
57087.764889,10.9185,0.020298029461009132,W1,D
57281.92307363637,10.959272727272726,0.02553073014659356,W1,D
57446.824019090905,10.857818181818182,0.020540425772341924,W1,D
57646.22737200001,10.913899999999998,0.024615036055224426,W1,D
57811.865153333325,10.913666666666664,0.021719025055989785,W1,D
58013.081463636365,10.792,0.027464627889778073,W1,D
58168.180635000004,10.93675,0.021417355695790483,W1,D
58377.30973636363,10.926,0.02594303995899596,W1,D
58535.13419636363,10.847818181818182,0.022101007792735286,W1,D
58741.52249083333,10.872333333333332,0.022027917892226172,W1,D
58899.377281,10.916,0.02263095225570516,W1,D
59108.678672999995,10.902600000000001,0.022720035211240188,W1,D
56728.752447142855,10.45142857142857,0.027825623193784045,W2,D
56920.030511,10.55,0.02349148782005941,W2,D
57087.72549,10.480900000000002,0.024092529962625276,W2,D
57281.929035454545,10.497272727272728,0.026042717609647888,W2,D
57446.77633636364,10.360454545454546,0.03808548453454969,W2,D
57646.247019999995,10.502900000000002,0.02648962060883487,W2,D
57811.05018777777,10.493777777777778,0.03167816555357191,W2,D
58013.170739090914,10.309727272727274,0.02158760740305483,W2,D
58168.139726249996,10.5765,0.024980304741936236,W2,D
58377.29189818181,10.512454545454545,0.029556641238853862,W2,D
58535.140146363636,10.451636363636363,0.02242968811844936,W2,D
58741.58244583334,10.497833333333334,0.030306764921383785,W2,D
58899.33151600001,10.548300000000001,0.027144981119904977,W2,D
59108.65906199999,10.5285,0.023342022191746914,W2,D
