mjd,mag,emag,flt,class
57088.21805,14.448,0.114,W1,P
57282.17359,14.465,0.32899999999999996,W1,P
58168.02525,14.574000000000002,0.11699999999999999,W1,P
58377.14915,14.377,0.11199999999999999,W1,P
58534.99736,14.445,0.131,W1,P
58741.42991,13.965,0.076,W1,P
58898.83451,13.884,0.067,W1,P
59108.482508,14.357,0.4212132951367987,W1,P
57088.21805,11.337,0.034,W2,P
57282.17359,11.577,0.043,W2,P
58168.02525,11.165999999999999,0.03,W2,P
58377.47641,11.285,0.036000000000000004,W2,P
58534.99736,11.071,0.033,W2,P
58741.88781,11.431,0.08900000000000001,W2,P
58898.83451,11.142999999999999,0.032,W2,P
59108.54790799999,10.9924,0.1611700964819468,W2,P
